Year,CommodityCode,CropName,CountyCode,County,HarvestedAcres,Yield(Unit/Acre),Production,Price(Dollars/Unit),Unit, Value(Dollar) 
2013,216299,GRAPESWINE,9,Calaveras,910,2.7,2460,1388.21,tons,3.415
2013,216299,GRAPESWINE,11,Colusa,2460,8.29,20400,638.82,tons,13.032
2013,216299,GRAPESWINE,17,ElDorado,2120,2.71,5740,1395.64,tons,8.011
2013,216299,GRAPESWINE,19,Fresno,54571,13.12,716000,409.68,tons,293.328
2013,216299,GRAPESWINE,29,Kern,27200,11.18,304000,408.35,tons,124.139
2013,216299,GRAPESWINE,31,Kings,4280,13.62,58300,326.9,tons,19.058
2013,216299,GRAPESWINE,33,Lake,8250,5.28,43600,1406.88,tons,61.34
2013,216299,GRAPESWINE,39,Madera,40000,11.05,442000,383.71,tons,169.601
2013,216299,GRAPESWINE,41,Marin,175,1.75,306,2856.21,tons,0.874
2013,216299,GRAPESWINE,43,Mariposa,110,1.15,127,1283.46,tons,0.163
2013,216299,GRAPESWINE,45,Mendocino,16800,4.64,77900,1452.37,tons,113.14
2013,216299,GRAPESWINE,47,Merced,12400,12.02,149000,424.19,tons,63.205
2013,216299,GRAPESWINE,51,Mono,25,3,75,637.33,tons,0.0478
2013,216299,GRAPESWINE,53,Monterey,43000,4.3,185000,1226.93,tons,226.982
2013,216299,GRAPESWINE,55,Napa,43600,4.01,175000,3749.91,tons,656.235
2013,216299,GRAPESWINE,57,Nevada,424,2.92,1240,1521.77,tons,1.887
2013,216299,GRAPESWINE,61,Placer,211,3.55,750,1225.33,tons,0.919
2013,216299,GRAPESWINE,65,Riverside,2670,4.01,10700,1274.21,tons,13.634
2013,216299,GRAPESWINE,67,Sacramento,29000,8.41,244000,533.26,tons,130.115
2013,216299,GRAPESWINE,69,SanBenito,3890,4.06,15800,1377.97,tons,21.772
2013,216299,GRAPESWINE,71,SanBernardino,270,0.69,185,978.38,tons,0.181
2013,216299,GRAPESWINE,73,SanDiego,842,5,4210,1547.03,tons,6.513
2013,216299,GRAPESWINE,77,SanJoaquin,96400,8.93,861000,576.5,tons,496.37
2013,216299,GRAPESWINE,79,SanLuisObispo,36300,4.55,165000,1335.48,tons,220.355
2013,216299,GRAPESWINE,81,SanMateo,153,,,,tons,1.073
2013,216299,GRAPESWINE,83,SantaBarbara,21000,4.16,87400,1869.13,tons,163.362
2013,216299,GRAPESWINE,85,SantaClara,1590,3.84,6100,1442.95,tons,8.802
2013,216299,GRAPESWINE,87,SantaCruz,656,2.71,1780,2584.83,tons,4.601
2013,216299,GRAPESWINE,89,Shasta,160,2,320,1162.5,tons,0.372
2013,216299,GRAPESWINE,95,Solano,3910,5.42,21200,848.92,tons,17.997
2013,216299,GRAPESWINE,97,Sonoma,59800,4.53,271000,2232.72,tons,605.068
2013,216299,GRAPESWINE,105,Trinity,114,2.33,266,1214.29,tons,0.323
2013,216299,GRAPESWINE,107,Tulare,10900,16.24,177000,368,tons,65.136
2013,216299,GRAPESWINE,113,Yolo,13000,7.77,101000,688.05,tons,69.493
2012,216299,GRAPESWINE,1,Alameda,2940,3.74,11000,1251.27,Tons,13.764
2012,216299,GRAPESWINE,5,Amador,4000,3.25,13000,1183.38,TONS,15.384
2012,216299,GRAPESWINE,9,Calaveras,910,2.5,2275,1236.92,TONS,2.814
2012,216299,GRAPESWINE,11,Colusa,2450,10.29,25200,594.56,Tons,14.983
2012,216299,GRAPESWINE,17,ElDorado,2060,2.75,5675,1378.68,Tons,7.824
2012,216299,GRAPESWINE,19,Fresno,86700,10.38,900000,385.48,Tons,346.934
2012,216299,GRAPESWINE,29,Kern,35800,10.59,379000,382.74,Tons,145.059
2012,216299,GRAPESWINE,31,Kings,4110,12.9,53000,315.06,Tons,16.698
2012,216299,GRAPESWINE,33,Lake,8160,4.26,34800,1375.86,Tons,47.88
2012,216299,GRAPESWINE,39,Madera,51100,10.84,554000,374.78,Tons,207.626
2012,216299,GRAPESWINE,41,Marin,186,2.08,387,3170.54,Tons,1.227
2012,216299,GRAPESWINE,43,Mariposa,104,0.99,103,1135.92,Tons,0.117
2012,216299,GRAPESWINE,45,Mendocino,16800,4.23,71100,1438.9,Tons,102.306
2012,216299,GRAPESWINE,47,Merced,12200,11.23,137000,421.8,Tons,57.787
2012,216299,GRAPESWINE,51,Mono,3,25,75,653.33,Tons,0.049
2012,216299,GRAPESWINE,53,Monterey,45100,3.81,172000,1247.49,Tons,214.568
2012,216299,GRAPESWINE,55,Napa,43200,4.24,183000,3585.99,Tons,656.236
2012,216299,GRAPESWINE,57,Nevada,312,2.75,858,1393.94,Tons,1.196
2012,216299,GRAPESWINE,61,Placer,197,3.55,699,1100.14,Tons,0.769
2012,216299,GRAPESWINE,65,Riverside,2740,3.15,8620,1240.37,Tons,10.692
2012,216299,GRAPESWINE,67,Sacramento,32400,8.09,262000,570.74,Tons,149.534
2012,216299,GRAPESWINE,69,SanBenito,3650,4.77,17400,1097.53,Tons,19.097
2012,216299,GRAPESWINE,71,SanBernardino,317,2.01,638,598.75,Tons,0.382
2012,216299,GRAPESWINE,73,SanDiego,752,6.4,4810,1149.69,Tons,5.53
2012,216299,GRAPESWINE,77,SanJoaquin,109000,8.18,892000,605.72,Tons,540.303
2012,216299,GRAPESWINE,79,SanLuisObisp,36600,4.1,150000,1319.6,Tons,197.94
2012,216299,GRAPESWINE,81,SanMateo,131,,,,Tons,0.694
2012,216299,GRAPESWINE,83,SantaBarbara,20500,3.26,66800,1363.88,Tons,91.107
2012,216299,GRAPESWINE,85,SantaClara,1580,3.92,6190,1170.92,Tons,7.248
2012,216299,GRAPESWINE,87,SantaCruz,630,3.16,1990,2701.01,Tons,5.375
2012,216299,GRAPESWINE,89,Shasta,160,1.5,240,975,Tons,0.234
2012,216299,GRAPESWINE,95,Solano,4040,5.89,23800,831.01,Tons,19.778
2012,216299,GRAPESWINE,97,Sonoma,58300,4.58,267000,2183.3,Tons,582.942
2012,216299,GRAPESWINE,105,Trinity,114,2.33,266,1214.29,Tons,0.323
2012,216299,GRAPESWINE,107,Tulare,15900,13.65,217000,348.53,Tons,75.631
2012,216299,GRAPESWINE,113,Yolo,12200,7.84,95700,692.72,Tons,66.293
2011,216299,GRAPESWINE,1,Alameda,2650,3.47,9190,1296.63,Tons,11.916
2011,216299,GRAPESWINE,5,Amador,3480,2.93,10200,1144.71,TONS,11.676
2011,216299,GRAPESWINE,9,Calaveras,900,2.4,2160,1350,TONS,2.916
2011,216299,GRAPESWINE,11,Colusa,2400,7.25,17400,615.52,Tons,10.71
2011,216299,GRAPESWINE,17,ElDorado,2010,2.12,4270,1203.04,Tons,5.137
2011,216299,GRAPESWINE,19,Fresno,68900,13.13,905000,335.5,Tons,303.628
2011,216299,GRAPESWINE,29,Kern,35000,11.66,408000,331.26,Tons,135.155
2011,216299,GRAPESWINE,31,Kings,3590,15.1,54200,308.67,Tons,16.73
2011,216299,GRAPESWINE,33,Lake,8180,4.16,34000,1176.26,Tons,39.993
2011,216299,GRAPESWINE,39,Madera,48900,10.82,529000,307.56,Tons,162.698
2011,216299,GRAPESWINE,41,Marin,186,1.03,191,4623.04,Tons,0.883
2011,216299,GRAPESWINE,43,Mariposa,106,0.75,80,1165,Tons,0.0932
2011,216299,GRAPESWINE,45,Mendocino,16700,3.44,57400,1247.32,Tons,71.596
2011,216299,GRAPESWINE,47,Merced,11600,10.09,117000,428.88,Tons,50.179
2011,216299,GRAPESWINE,51,Mono,4,23.5,94,670.21,Tons,0.063
2011,216299,GRAPESWINE,53,Monterey,43000,2.88,124000,1136.9,Tons,140.976
2011,216299,GRAPESWINE,55,Napa,43600,2.8,122000,3470.84,Tons,423.442
2011,216299,GRAPESWINE,57,Nevada,343,5.19,1780,1101.12,Tons,1.96
2011,216299,GRAPESWINE,61,Placer,190,1.94,368,1089.67,Tons,0.401
2011,216299,GRAPESWINE,65,Riverside,2772,2.3,6380,1050.31,Tons,6.701
2011,216299,GRAPESWINE,67,Sacramento,27200,6.51,177000,525.01,Tons,92.926
2011,216299,GRAPESWINE,69,SanBenito,3650,3.75,13700,1026.06,Tons,14.057
2011,216299,GRAPESWINE,71,SanBernardino,317,2.23,708,382.77,Tons,0.271
2011,216299,GRAPESWINE,73,SanDiego,416,2,832,1086.54,Tons,0.904
2011,216299,GRAPESWINE,77,SanJoaquin,92600,5.6,519000,550.56,Tons,285.739
2011,216299,GRAPESWINE,79,SanLuisObispo,35100,3.28,115000,1128.16,Tons,129.738
2011,216299,GRAPESWINE,81,SanMateo,135,,,,Tons,0.508
2011,216299,GRAPESWINE,83,SantaBarbara,20500,2.93,60100,1280.52,Tons,76.959
2011,216299,GRAPESWINE,85,SantaClara,1550,3.17,4910,1344.4,Tons,6.601
2011,216299,GRAPESWINE,87,SantaCruz,644,1.04,670,2398.51,Tons,1.607
2011,216299,GRAPESWINE,89,Shasta,150,2.4,360,1050,Tons,0.378
2011,216299,GRAPESWINE,95,Solano,3900,3.67,14300,728.6,Tons,10.419
2011,216299,GRAPESWINE,97,Sonoma,58100,2.87,167000,2078.32,Tons,347.08
2011,216299,GRAPESWINE,105,Trinity,114,2.33,266,1214.29,Tons,0.323
2011,216299,GRAPESWINE,107,Tulare,21700,11.89,258000,306.47,Tons,79.07
2011,216299,GRAPESWINE,113,Yolo,12000,6.8,81600,597.51,Tons,48.757
2011,216299,GRAPESWINE,115,Yuba,57,2.19,125,1144,Tons,0.143
2010,216299,GRAPESWINE,1,Alameda,2240,5.63,12600,906.27,Tons,11.419
2010,216299,GRAPESWINE,5,Amador,3430,2.92,10000,1038.3,TONS,10.383
2010,216299,GRAPESWINE,9,Calaveras,800,3,2400,1300,TONS,3.12
2010,216299,GRAPESWINE,17,ElDorado,1950,2.39,4670,1049.04,Tons,4.899
2010,216299,GRAPESWINE,19,Fresno,60100,14.69,883000,279.97,Tons,247.213
2010,216299,GRAPESWINE,29,Kern,34100,13.26,452000,264.38,Tons,119.501
2010,216299,GRAPESWINE,31,Kings,4130,11.84,48900,255.32,Tons,12.485
2010,216299,GRAPESWINE,33,Lake,7940,4.04,32100,1109.66,Tons,35.62
2010,216299,GRAPESWINE,39,Madera,47600,10.4,495000,243.46,Tons,120.514
2010,216299,GRAPESWINE,41,Marin,186,1.11,207,5125.6,Tons,1.061
2010,216299,GRAPESWINE,43,Mariposa,95,1.03,98,820.41,Tons,0.0804
2010,216299,GRAPESWINE,45,Mendocino,16700,3.95,65900,1121.46,Tons,73.904
2010,216299,GRAPESWINE,47,Merced,11200,9.02,101000,334.29,Tons,33.763
2010,216299,GRAPESWINE,51,Mono,25,3.52,88,647.73,Tons,0.057
2010,216299,GRAPESWINE,53,Monterey,43300,4.09,177000,976.93,Tons,172.916
2010,216299,GRAPESWINE,55,Napa,43300,3.21,139000,3265.35,Tons,453.883
2010,216299,GRAPESWINE,57,Nevada,236,3.12,736,1402.17,Tons,1.032
2010,216299,GRAPESWINE,61,Placer,226,2,452,1070.8,Tons,0.484
2010,216299,GRAPESWINE,65,Riverside,2100,3.2,6710,1093.74,Tons,7.339
2010,216299,GRAPESWINE,67,Sacramento,24600,8.41,207000,447.13,Tons,92.556
2010,216299,GRAPESWINE,69,SanBenito,3690,5.12,18900,894.66,Tons,16.909
2010,216299,GRAPESWINE,71,SanBernardino,546,1.15,626,538.34,Tons,0.337
2010,216299,GRAPESWINE,73,SanDiego,447,1.7,760,1032.89,Tons,0.785
2010,216299,GRAPESWINE,77,SanJoaquin,95100,5.7,542000,456.9,Tons,247.641
2010,216299,GRAPESWINE,79,SanLuisObispo,33800,5.15,174000,997.46,Tons,173.558
2010,216299,GRAPESWINE,81,SanMateo,137,,,,Tons,0.613
2010,216299,GRAPESWINE,83,SantaBarbara,21800,3.79,82700,1177.45,Tons,97.375
2010,216299,GRAPESWINE,85,SantaClara,1530,3.59,5490,1285.79,Tons,7.059
2010,216299,GRAPESWINE,87,SantaCruz,607,2.22,1350,2271.11,Tons,3.066
2010,216299,GRAPESWINE,89,Shasta,160,3.8,608,1049.34,Tons,0.638
2010,216299,GRAPESWINE,95,Solano,3620,3.76,13600,681.99,Tons,9.275
2010,216299,GRAPESWINE,97,Sonoma,56500,3.4,192000,2033.58,Tons,390.448
2010,216299,GRAPESWINE,105,Trinity,114,2.33,266,1214.29,Tons,0.323
2010,216299,GRAPESWINE,107,Tulare,18700,12.62,236000,260.17,Tons,61.399
2010,216299,GRAPESWINE,113,Yolo,11400,6.62,75500,604.64,Tons,45.65
2010,216299,GRAPESWINE,115,Yuba,76,4.3,327,1339.45,Tons,0.438
2009,216299,GRAPESWINE,1,Alameda,2410,5.02,12110,1158.13,Tons,14.025
2009,216299,GRAPESWINE,5,Amador,3410,3.2,10912,1046,TONS,11.414
2009,216299,GRAPESWINE,9,Calaveras,800,3.5,2800,1200,TONS,3.36
2009,216299,GRAPESWINE,17,ElDorado,1760,2.93,5165,1139.48,Tons,5.8854
2009,216299,GRAPESWINE,19,Fresno,64376,12.48,803560,253.16,Tons,203.428
2009,216299,GRAPESWINE,29,Kern,34260,10.48,358900,273.03,Tons,97.99
2009,216299,GRAPESWINE,31,Kings,4122,12.3,50698,283.86,Tons,14.391
2009,216299,GRAPESWINE,33,Lake,7715,4.1,31623,1215.9,Tons,38.4504
2009,216299,GRAPESWINE,39,Madera,50300,9.8,493153,241.25,TONS,118.975
2009,216299,GRAPESWINE,41,Marin,193,1.27,246,3186.59,Tons,0.7839
2009,216299,GRAPESWINE,43,Mariposa,90,1.11,100,1050,Tons,0.105
2009,216299,GRAPESWINE,45,Mendocino,16616,3.59,59617,1316.78,Tons,78.5025
2009,216299,GRAPESWINE,47,Merced,11317,11.36,128596,325.21,Tons,41.821
2009,216299,GRAPESWINE,53,Monterey,41114,4.99,205000,1161.38,Tons,238.082
2009,216299,GRAPESWINE,55,Napa,43031,3.32,142976,3462.25,Tons,495.0187
2009,216299,GRAPESWINE,57,Nevada,248,10.44,2590,542.63,Tons,1.4054
2009,216299,GRAPESWINE,61,Placer,211,2.4,506,997.04,Tons,0.5045
2009,216299,GRAPESWINE,65,Riverside,1891,3.45,6524,1085.99,Tons,7.085
2009,216299,GRAPESWINE,67,Sacramento,25110,7.6,190836,495.5,Tons,94.559
2009,216299,GRAPESWINE,69,SanBenito,3806,4.75,18079,1042.98,Tons,18.856
2009,216299,GRAPESWINE,71,SanBernardino,246,2.17,534,1637.27,Tons,0.8743
2009,216299,GRAPESWINE,73,SanDiego,489,1.5,734,1203.13,Tons,0.8831
2009,216299,GRAPESWINE,77,SanJoaquin,91170,7.42,676410,419.47,Tons,283.735
2009,216299,GRAPESWINE,79,SanLuisObispo,34100,4.32,147380,1128.9,Tons,166.378
2009,216299,GRAPESWINE,81,SanMateo,135,,,,,0.625
2009,216299,GRAPESWINE,83,SantaBarbara,22050,4.5,99225,1385,Tons,137.4266
2009,216299,GRAPESWINE,85,SantaClara,1516,3.7,5609,1244.96,Tons,6.983
2009,216299,GRAPESWINE,87,SantaCruz,629,2.31,1453,2229.18,Tons,3.239
2009,216299,GRAPESWINE,89,Shasta,190,3.5,665,1120,Tons,0.7448
2009,216299,GRAPESWINE,95,Solano,3731,4.72,17607,691.86,Tons,12.1816
2009,216299,GRAPESWINE,97,Sonoma,56306,3.78,212675,2186.61,Tons,465.0364
2009,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2009,216299,GRAPESWINE,107,Tulare,17829,12.29,219160,252.5,Tons,55.338
2009,216299,GRAPESWINE,113,Yolo,13187,7.63,100643,560.63,Tons,56.4236
2009,216299,GRAPESWINE,115,Yuba,91,3.87,352,1383.52,Tons,0.487
2008,216299,GRAPESWINE,1,Alameda,2526,3.73,9417,911.76,TONS,8.586
2008,216299,GRAPESWINE,5,Amador,3754,3.2,12013,1238.98,TONS,14.8839
2008,216299,GRAPESWINE,9,Calaveras,600,1.95,1170,1100,TONS,1.287
2008,216299,GRAPESWINE,17,ElDorado,1901,2.2,4182,1250.38,TONS,5.2291
2008,216299,GRAPESWINE,19,Fresno,69631,14.94,1040100,250.93,TONS,260.99
2008,216299,GRAPESWINE,29,Kern,36830,11.18,411800,265.52,TON,109.34
2008,216299,GRAPESWINE,31,Kings,3831,9.74,37306,245.72,TONS,9.167
2008,216299,GRAPESWINE,33,Lake,8004,3.5,27974,1223.53,TONS,34.227
2008,216299,GRAPESWINE,39,Madera,55200,10.06,555466,250.29,TON,139.027
2008,216299,GRAPESWINE,41,Marin,195,1.02,199,3537.19,TONS,0.7039
2008,216299,GRAPESWINE,43,Mariposa,100,1.48,148,1175.68,TONS,0.174
2008,216299,GRAPESWINE,45,Mendocino,16400,2.79,45779,1355.36,TONS,62.0472
2008,216299,GRAPESWINE,47,Merced,11075,9.73,107757,315.4,TONS,33.987
2008,216299,GRAPESWINE,53,Monterey,40144,5.01,201000,1185.9,TON,238.366
2008,216299,GRAPESWINE,55,Napa,42870,2.7,115864,3451.57,TONS,399.9131
2008,216299,GRAPESWINE,57,Nevada,402,2.96,1189,1280.82,TONS,1.5229
2008,216299,GRAPESWINE,61,Placer,212,2.31,490,1015.71,TONS,0.4977
2008,216299,GRAPESWINE,65,Riverside,2165,1.85,4005,1121.07,TONS,4.4899
2008,216299,GRAPESWINE,67,Sacramento,24464,5.36,131125,513.8,TON,67.372
2008,216299,GRAPESWINE,69,SanBenito,3806,3.3,12560,1107.01,TON,13.904
2008,216299,GRAPESWINE,71,SanBernardino,171,3.89,665,1008.27,TON,0.6705
2008,216299,GRAPESWINE,73,SanDiego,365,1.7,621,1020.13,TON,0.6335
2008,216299,GRAPESWINE,77,SanJoaquin,89025,5.28,470060,469.39,TON,220.643
2008,216299,GRAPESWINE,79,SanLuisObispo,34622,2.99,103507,1199.2,TONS,124.126
2008,216299,GRAPESWINE,81,SanMateo,96,,,,,0.481
2008,216299,GRAPESWINE,83,SantaBarbara,21643,2.86,61797,1394.05,TONS,86.1481
2008,216299,GRAPESWINE,85,SantaClara,1510,3,4530,1426.05,TONS,6.46
2008,216299,GRAPESWINE,87,SantaCruz,612,1.93,1181,2488.57,TON,2.939
2008,216299,GRAPESWINE,95,Solano,4002,3.53,14137,782.68,TONS,11.0647
2008,216299,GRAPESWINE,97,Sonoma,55431,3.05,168992,2255.09,TONS,381.092
2008,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2008,216299,GRAPESWINE,107,Tulare,21728,11.94,259420,250.51,TON,64.987
2008,216299,GRAPESWINE,113,Yolo,12002,6.45,77402,542.7,TONS,42.006
2008,216299,GRAPESWINE,115,Yuba,91,1.27,116,4948.28,TONS,0.574
2007,216299,GRAPESWINE,1,Alameda,1916,3.93,7526,857.69,TONS,6.455
2007,216299,GRAPESWINE,5,Amador,3697,3.4,12570,1056.98,TONS,13.2863
2007,216299,GRAPESWINE,9,Calaveras,650,2.5,1625,1100.31,TONS,1.788
2007,216299,GRAPESWINE,17,ElDorado,1747,2.88,5029,1197.36,TONS,6.0215
2007,216299,GRAPESWINE,19,Fresno,61224,11.81,722800,214.36,TON,154.942
2007,216299,GRAPESWINE,29,Kern,33100,10.27,340000,218.25,TONS,74.206
2007,216299,GRAPESWINE,31,Kings,3817,7.52,28719,230.27,TONS,6.613
2007,216299,GRAPESWINE,33,Lake,7949,4.57,36321,1196.26,TON,43.4493
2007,216299,GRAPESWINE,39,Madera,53500,10.59,566559,206.58,TONS,117.042
2007,216299,GRAPESWINE,41,Marin,192,0.9,173,4368.21,TONS,0.7557
2007,216299,GRAPESWINE,43,Mariposa,97,1.2,116,1206.9,TONS,0.14
2007,216299,GRAPESWINE,45,Mendocino,16342,3.77,61589,1223.41,TON,75.3483
2007,216299,GRAPESWINE,47,Merced,9819,6.69,65702,274.09,TON,18.008
2007,216299,GRAPESWINE,53,Monterey,39636,5.65,224000,1123.23,TONS,251.604
2007,216299,GRAPESWINE,55,Napa,42338,3.43,145115,3256.77,TONS,472.6066
2007,216299,GRAPESWINE,57,Nevada,385,4.23,1629,1280.91,TONS,2.0866
2007,216299,GRAPESWINE,61,Placer,190,2.71,515,873.59,TONS,0.4499
2007,216299,GRAPESWINE,65,Riverside,2000,1.7,3400,1184,TONS,4.0256
2007,216299,GRAPESWINE,67,Sacramento,24637,7,172459,432.4,TON,74.571
2007,216299,GRAPESWINE,69,SanBenito,3806,5.41,20590,1179.99,TON,24.296
2007,216299,GRAPESWINE,71,SanBernardino,132,3.13,413,1519.13,TON,0.6274
2007,216299,GRAPESWINE,73,SanDiego,328,1.9,623,995.35,TON,0.6201
2007,216299,GRAPESWINE,77,SanJoaquin,88913,6.28,557950,386.08,TON,215.416
2007,216299,GRAPESWINE,79,SanLuisObispo,34408,3.96,136276,1039.61,TON,141.674
2007,216299,GRAPESWINE,81,SanMateo,98,,,,,0.55
2007,216299,GRAPESWINE,83,SantaBarbara,21263,3.35,71231,1402.74,TON,99.9186
2007,216299,GRAPESWINE,85,SantaClara,1550,3,4650,1313.98,TON,6.11
2007,216299,GRAPESWINE,87,SantaCruz,598,2.13,1274,2383.83,TON,3.037
2007,216299,GRAPESWINE,95,Solano,4021,3,12083,669.95,TON,8.095
2007,216299,GRAPESWINE,97,Sonoma,54899,3.62,198533,2098.14,TON,416.5496
2007,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2007,216299,GRAPESWINE,107,Tulare,19561,10.25,200430,217.09,TON,43.512
2007,216299,GRAPESWINE,113,Yolo,11898,7.13,84853,548.16,TON,46.5133
2007,216299,GRAPESWINE,115,Yuba,85,1.36,116,1750,TON,2030.002006
2006,216299,GRAPESWINE,1,Alameda,2281,3.74,8534,937.97,TONS,8.0046
2006,216299,GRAPESWINE,5,Amador,3701,3.68,13620,1079.98,TONS,14.7093
2006,216299,GRAPESWINE,9,Calaveras,600,2.6,1560,1062.18,TONS,1.657
2006,216299,GRAPESWINE,17,ElDorado,1864,3.07,5720,1081.56,TONS,6.1865
2006,216299,GRAPESWINE,19,Fresno,64116,8.83,566400,209.56,TONS,118.692
2006,216299,GRAPESWINE,29,Kern,35441,8.91,315620,207.95,TONS,65.633
2006,216299,GRAPESWINE,31,Kings,3624,10.98,39800,259.35,TONS,10.322
2006,216299,GRAPESWINE,33,Lake,7842,4.48,35153,1229.04,TONS,43.2046
2006,216299,GRAPESWINE,39,Madera,54200,8.97,486375,193.81,TONS,94.266
2006,216299,GRAPESWINE,41,Marin,118,1.86,219,2273.52,TONS,0.4979
2006,216299,GRAPESWINE,43,Mariposa,100,1.02,102,1212.75,TONS,0.1237
2006,216299,GRAPESWINE,45,Mendocino,16142,4.4,70948,1237,TONS,87.7626
