Year,CommodityCode,CropName,CountyCode,County,HarvestedAcres,Yield(Unit/Acre),Production,Price(Dollars/Unit),Unit, Value(Dollar) 
2006,216299,GRAPESWINE,47,Merced,11397,9.93,113138,237.65,TONS,26.887
2006,216299,GRAPESWINE,53,Monterey,38165,5.5,210000,1038.01,TONS,217.983
2006,216299,GRAPESWINE,55,Napa,42188,3.62,152776,3070.33,TONS,469.0729
2006,216299,GRAPESWINE,57,Nevada,358,3.71,1329,1170.28,TONS,1.5553
2006,216299,GRAPESWINE,61,Placer,189,2.57,485,974.43,TONS,0.4726
2006,216299,GRAPESWINE,65,Riverside,1500,2.4,3600,1111,TONS,3.9996
2006,216299,GRAPESWINE,67,Sacramento,25496,7,178472,408.7,TONS,72.942
2006,216299,GRAPESWINE,69,SanBenito,3788,4.2,15910,1229.98,TONS,19.569
2006,216299,GRAPESWINE,71,SanBernardino,136,4.91,668,842.37,TONS,0.5627
2006,216299,GRAPESWINE,73,SanDiego,309,2.1,649,797.84,TONS,0.5178
2006,216299,GRAPESWINE,77,SanJoaquin,92501,0.06,5610,36342.07,TONS,203.879
2006,216299,GRAPESWINE,79,SanLuisObispo,34662,4.27,148005,1026.92,TONS,151.99
2006,216299,GRAPESWINE,81,SanMateo,89,,,,,0.531
2006,216299,GRAPESWINE,83,SantaBarbara,20829,4.43,92272,1163.71,TONS,107.3778
2006,216299,GRAPESWINE,85,SantaClara,1750,3.8,6650,1120,TONS,7.448
2006,216299,GRAPESWINE,87,SantaCruz,600,3,1800,2390,TONS,4.302
2006,216299,GRAPESWINE,95,Solano,4293,2.89,12400,750.11,TONS,9.3014
2006,216299,GRAPESWINE,97,Sonoma,55507,3.9,216248,1990.76,TONS,430.4969
2006,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2006,216299,GRAPESWINE,107,Tulare,19360,8.98,173930,208.41,TONS,36.248
2006,216299,GRAPESWINE,113,Yolo,10156,6.69,67944,559.98,TONS,38.0473
2006,216299,GRAPESWINE,115,Yuba,84,1.79,150,1326.67,TONS,0.199
2005,216299,GRAPESWINE,1,Alameda,2169,4.24,9189,930.68,TONS,8.552
2005,216299,GRAPESWINE,5,Amador,3874,3.42,13249,995.08,TONS,13.1838
2005,216299,GRAPESWINE,9,Calaveras,500,2.6,1300,1200,TONS,1.56
2005,216299,GRAPESWINE,17,ElDorado,1906,2.44,4642,1064.2,TONS,4.94
2005,216299,GRAPESWINE,19,Fresno,77598,11.32,878500,223.29,TONS,196.162
2005,216299,GRAPESWINE,29,Kern,36167,10.66,385430,220.18,TONS,84.864
2005,216299,GRAPESWINE,31,Kings,3717,12.65,47009,239.08,TONS,11.239
2005,216299,GRAPESWINE,33,Lake,7518,4.26,31995,1192.35,TONS,38.1491
2005,216299,GRAPESWINE,39,Madera,57600,10.73,618250,226.09,TONS,139.782
2005,216299,GRAPESWINE,41,Marin,108,1.04,112,2371.43,TONS,0.2656
2005,216299,GRAPESWINE,43,Mariposa,88,1.36,120,1183.33,TONS,0.142
2005,216299,GRAPESWINE,45,Mendocino,16084,3.85,61962,1171.01,TONS,72.5579
2005,216299,GRAPESWINE,47,Merced,11542,10.71,123574,278.11,TONS,34.367
2005,216299,GRAPESWINE,53,Monterey,38179,7.05,269000,946.52,TONS,254.615
2005,216299,GRAPESWINE,55,Napa,41910,4.32,181025,2987.43,TONS,540.8
2005,216299,GRAPESWINE,57,Nevada,350,3.72,1302,1294.55,TONS,1.6855
2005,216299,GRAPESWINE,61,Placer,230,2.24,515,781.94,TONS,0.4027
2005,216299,GRAPESWINE,65,Riverside,1650,2.5,4125,963.01,TONS,3.9724
2005,216299,GRAPESWINE,67,Sacramento,28045,8.7,243992,443.2,TONS,108.137
2005,216299,GRAPESWINE,69,SanBenito,3672,4.58,16818,1188.01,TONS,19.98
2005,216299,GRAPESWINE,71,SanBernardino,142,8.06,1145,1018.08,TONS,1.1657
2005,216299,GRAPESWINE,73,SanDiego,268,2.3,616,634.42,TONS,0.3908
2005,216299,GRAPESWINE,77,SanJoaquin,95669,7.36,703870,410.1,TONS,288.66
2005,216299,GRAPESWINE,79,SanLuisObispo,33690,5.9,198819,977.64,TONS,194.373
2005,216299,GRAPESWINE,81,SanMateo,88,,,,,0.451
2005,216299,GRAPESWINE,83,SantaBarbara,20308,6.18,125503,1277.78,TONS,160.3652
2005,216299,GRAPESWINE,85,SantaClara,1720,4,6880,1061.05,TONS,7.3
2005,216299,GRAPESWINE,87,SantaCruz,575,1.39,799,2200.25,TONS,1.758
2005,216299,GRAPESWINE,95,Solano,4291,3.75,16081,728.07,TONS,11.7081
2005,216299,GRAPESWINE,97,Sonoma,57050,4.05,230910,1864.64,TONS,430.5635
2005,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2005,216299,GRAPESWINE,107,Tulare,22831,9.6,219270,217.17,TONS,47.618
2005,216299,GRAPESWINE,113,Yolo,8464,8.38,70930,591.67,TONS,41.967
2005,216299,GRAPESWINE,115,Yuba,105,0.84,88,1011.36,TONS,0.089
2004,216299,GRAPESWINE,1,Alameda,2526,3.6,9094,995.38,TONS,9.052
2004,216299,GRAPESWINE,5,Amador,3741,3.54,13243,1009.97,TONS,13.375
2004,216299,GRAPESWINE,9,Calaveras,500,2.4,1200,1050,TON,1.26
2004,216299,GRAPESWINE,17,ElDorado,1710,2.46,4209,1094.84,TONS,4.6082
2004,216299,GRAPESWINE,19,Fresno,96692,9.01,871000,226.31,TON,197.117
2004,216299,GRAPESWINE,29,Kern,36542,8.69,317370,232.1,TON,73.66
2004,216299,GRAPESWINE,31,Kings,3023,10.49,31720,237.3,TON,7.527
2004,216299,GRAPESWINE,33,Lake,7076,3.94,27872,1139.17,TONS,31.751
2004,216299,GRAPESWINE,39,Madera,66200,9.25,612467,218.73,TONS,133.966
2004,216299,GRAPESWINE,41,Marin,110,1.26,139,1914.39,TONS,0.2661
2004,216299,GRAPESWINE,43,Mariposa,99,0.92,91,1098.9,TON,0.1
2004,216299,GRAPESWINE,45,Mendocino,15608,3.35,52252,1150.99,TONS,60.1415
2004,216299,GRAPESWINE,47,Merced,10729,7.78,83485,251.46,TONS,20.993
2004,216299,GRAPESWINE,53,Monterey,38614,4.45,172000,1013.84,TON,174.38
2004,216299,GRAPESWINE,55,Napa,40439,2.96,119874,2915.56,TON,349.5
2004,216299,GRAPESWINE,57,Nevada,349,4.11,1434,1527.68,TONS,2.1907
2004,216299,GRAPESWINE,61,Placer,230,3.2,736,878.94,TONS,0.6469
2004,216299,GRAPESWINE,65,Riverside,1640,2.18,3575,668.03,TON,2.3882
2004,216299,GRAPESWINE,67,Sacramento,25756,6.5,167414,444.6,TONS,74.432
2004,216299,GRAPESWINE,69,SanBenito,3636,3.32,12072,1567.01,TONS,18.917
2004,216299,GRAPESWINE,71,SanBernardino,147,4.27,627,708.77,TON,0.4444
2004,216299,GRAPESWINE,73,SanDiego,300,1.8,540,700,TON,0.378
2004,216299,GRAPESWINE,77,SanJoaquin,83657,5.57,466331,403.09,TON,187.9741
2004,216299,GRAPESWINE,79,SanLuisObispo,31913,4,127788,997.24,TON,127.435
2004,216299,GRAPESWINE,81,SanMateo,,,,,,0.417
2004,216299,GRAPESWINE,83,SantaBarbara,17408,3.67,63887,1305.86,TON,83.4275
2004,216299,GRAPESWINE,85,SantaClara,1870,3.3,6171,994.98,TON,6.14
2004,216299,GRAPESWINE,87,SantaCruz,572,1.2,686,2131.2,TONS,1.462
2004,216299,GRAPESWINE,95,Solano,4153,3.64,15118,676.75,TONS,10.2311
2004,216299,GRAPESWINE,97,Sonoma,50010,3.31,165783,1882.64,TONS,312.1102
2004,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2004,216299,GRAPESWINE,107,Tulare,23764,9.65,229430,224.8,TON,51.576
2004,216299,GRAPESWINE,113,Yolo,9909,6.13,60739,548.92,TONS,33.341
2004,216299,GRAPESWINE,115,Yuba,92,2.27,209,1315.79,TON,0.275
2003,216299,GRAPESWINE,1,Alameda,2284,3.21,7325,1077.41,TON,7.892
2003,216299,GRAPESWINE,5,Amador,3623,2.96,10724,982,TON,10.531
2003,216299,GRAPESWINE,9,Calaveras,480,1.88,900,1000,TON,0.9
2003,216299,GRAPESWINE,17,ElDorado,1678,2.36,3953,1120.67,TON,4.43
2003,216299,GRAPESWINE,19,Fresno,72186,10.09,728500,166.12,TON,121.015
2003,216299,GRAPESWINE,29,Kern,41476,7.72,320040,156.15,TON,49.975
2003,216299,GRAPESWINE,31,Kings,3295,8.97,29555,173.1,TON,5.116
2003,216299,GRAPESWINE,33,Lake,6219,4.26,26483,1183.1,TON,31.332
2003,216299,GRAPESWINE,39,Madera,62600,9.47,593056,148.37,TON,87.991
2003,216299,GRAPESWINE,41,Marin,74,1.57,116,1991.38,TON,0.231
2003,216299,GRAPESWINE,43,Mariposa,93,0.88,82,1439.02,TON,0.118
2003,216299,GRAPESWINE,45,Mendocino,15576,3.72,57960,1213.95,TON,70.3607
2003,216299,GRAPESWINE,47,Merced,11499,9.76,112253,259.89,TON,29.173
2003,216299,GRAPESWINE,53,Monterey,34287,4.41,151344,1058.64,TON,160.219
2003,216299,GRAPESWINE,55,Napa,39106,3.29,128814,2985.7,TON,384.6
2003,216299,GRAPESWINE,57,Nevada,356,3.67,1307,1350.8,TON,1.7655
2003,216299,GRAPESWINE,61,Placer,200,1.76,352,1036.08,TON,0.3647
2003,216299,GRAPESWINE,65,Riverside,1266,3.29,4163,784,TON,3.2638
2003,216299,GRAPESWINE,67,Sacramento,23698,6.3,149297,422,TON,63.003
2003,216299,GRAPESWINE,69,SanBenito,3163,4.57,14455,1510,TON,21.827
2003,216299,GRAPESWINE,71,SanBernardino,180,3.77,679,657.44,TON,0.4464
2003,216299,GRAPESWINE,73,SanDiego,304,2.08,632,380.22,TON,0.2403
2003,216299,GRAPESWINE,77,SanJoaquin,82350,5.74,472800,368.52,TON,174.2359
2003,216299,GRAPESWINE,79,SanLuisObispo,29626,3.89,115188,1071.76,TON,123.454
2003,216299,GRAPESWINE,81,SanMateo,60,,,,,0.363
2003,216299,GRAPESWINE,83,SantaBarbara,16667,2.88,48001,1371.81,TON,65.8483
2003,216299,GRAPESWINE,85,SantaClara,1854,2.9,5377,1205.88,TON,6.484
2003,216299,GRAPESWINE,87,SantaCruz,574,3.33,1911,1350.08,TON,2.58
2003,216299,GRAPESWINE,95,Solano,4075,3.7,15060,664.46,TON,10.0067
2003,216299,GRAPESWINE,97,Sonoma,52176,3.08,160768,1967.2,TON,316.2623
2003,216299,GRAPESWINE,105,Trinity,114,,,,,0.2373
2003,216299,GRAPESWINE,107,Tulare,23886,9.21,220030,164.64,TON,36.225
2003,216299,GRAPESWINE,113,Yolo,10334,6.76,69858,534.89,TON,37.366
2003,216299,GRAPESWINE,115,Yuba,66,2.53,167,1323.35,TON,0.221
2002,216299,GRAPESWINE,1,Alameda,2255,2.13,4793,1126,TON,5.398
2002,216299,GRAPESWINE,5,Amador,3241,3.5,11343,980,TON,11.1161
2002,216299,GRAPESWINE,9,Calaveras,470,2.89,1360,971,TON,1.32
2002,216299,GRAPESWINE,17,ElDorado,1464,2.77,4060,1153,TON,4.68
2002,216299,GRAPESWINE,19,Fresno,85701,10.83,928100,141,TON,131.189
2002,216299,GRAPESWINE,29,Kern,43436,8.87,385420,143,TON,55.146
2002,216299,GRAPESWINE,31,Kings,3319,8.52,28294,162,TON,4.584
2002,216299,GRAPESWINE,33,Lake,5465,4.57,24966,1292,TONS,32.2617
2002,216299,GRAPESWINE,39,Madera,67600,10.23,691528,130,TON,89.589
2002,216299,GRAPESWINE,41,Marin,82,1.77,145,1759,TON,0.255
2002,216299,GRAPESWINE,43,Mariposa,84,1.17,98,1388,TON,0.136
2002,216299,GRAPESWINE,45,Mendocino,15202,3.89,59128,1375,TON,81.3014
2002,216299,GRAPESWINE,47,Merced,11523,8.88,102284,275,TON,28.125
2002,216299,GRAPESWINE,53,Monterey,37325,3.86,143947,1022,TON,147.065
2002,216299,GRAPESWINE,55,Napa,37072,3.51,130099,2920,TON,379.93
2002,216299,GRAPESWINE,57,Nevada,404,4.32,1746,1053,TON,1.8391
2002,216299,GRAPESWINE,61,Placer,130,3,390,1070,TON,0.4173
2002,216299,GRAPESWINE,65,Riverside,1250,4.16,5200,677,TON,3.518
2002,216299,GRAPESWINE,67,Sacramento,26597,6.2,164901,448,TON,73.876
2002,216299,GRAPESWINE,69,SanBenito,3079,3.2,9853,1585,TON,15.617
2002,216299,GRAPESWINE,71,SanBernardino,205,3.12,639,672,TON,0.4291
2002,216299,GRAPESWINE,73,SanDiego,173,1.38,239,259,TON,0.0618
2002,216299,GRAPESWINE,77,SanJoaquin,83263,6.12,509355,416,TON,211.94
2002,216299,GRAPESWINE,79,SanLuisObispo,25206,3.77,95101,1240,TON,117.896
2002,216299,GRAPESWINE,81,SanMateo,64,,,,,0.389
2002,216299,GRAPESWINE,83,SantaBarbara,16667,2.93,48834,1482,TON,72.3739
2002,216299,GRAPESWINE,85,SantaClara,1839,3.3,6069,1313,TON,7.968
2002,216299,GRAPESWINE,87,SantaCruz,549,4,2196,1500,TON,3.294
2002,216299,GRAPESWINE,95,Solano,4300,3.77,16191,817,TON,13.2211
2002,216299,GRAPESWINE,97,Sonoma,46587,3.93,183139,2055,TON,376.4223
2002,216299,GRAPESWINE,105,Trinity,,,140,1204,TON,0.1686
2002,216299,GRAPESWINE,107,Tulare,26597,9.71,258300,160,TON,41.358
2002,216299,GRAPESWINE,113,Yolo,9699,7.63,74003,604,TON,44.675
2002,216299,GRAPESWINE,115,Yuba,297,1.57,467,1096,TON,0.512
2001,216299,GRAPESWINE,1,Alameda,3023,2.91,8797,1147,TONS,10.092
2001,216299,GRAPESWINE,9,Calaveras,470,2.72,1280,1200,TONS,1.536
2001,216299,GRAPESWINE,17,ElDorado,1244,2.87,3570,1209,TONS,4.3173
2001,216299,GRAPESWINE,19,Fresno,76393,8.37,639180,167,TONS,106.924
2001,216299,GRAPESWINE,29,Kern,42511,7.12,302500,159,TONS,47.986
2001,216299,GRAPESWINE,31,Kings,3085,9.75,30088,169,TONS,5.088
2001,216299,GRAPESWINE,33,Lake,4889,4.55,22239,1292,TONS,28.7328
2001,216299,GRAPESWINE,39,Madera,55970,8.45,473146,162,TONS,76.642
2001,216299,GRAPESWINE,41,Marin,95,2.4,228,2043,TONS,0.4659
2001,216299,GRAPESWINE,43,Mariposa,73,1.56,114,1406,TONS,0.1603
2001,216299,GRAPESWINE,45,Mendocino,14800,4.04,59808,1466,TONS,87.6784
2001,216299,GRAPESWINE,47,Merced,14517,8.11,117727,209,TONS,24.567
2001,216299,GRAPESWINE,55,Napa,35095,3.6,126438,2802,TONS,354.338
2001,216299,GRAPESWINE,57,Nevada,348,3,1043,1192,TONS,1.2429
2001,216299,GRAPESWINE,61,Placer,40,1.5,60,1350,TONS,0.081
2001,216299,GRAPESWINE,65,Riverside,2302,4.5,10359,900,TONS,9.3231
2001,216299,GRAPESWINE,67,Sacramento,25802,6,154812,616,TONS,95.364
2001,216299,GRAPESWINE,69,SanBenito,2975,4.25,12644,1254,TONS,15.856
2001,216299,GRAPESWINE,71,SanBernardino,147,2.31,340,196,TONS,0.0667
2001,216299,GRAPESWINE,73,SanDiego,180,1.87,337,250,TONS,0.0842
2001,216299,GRAPESWINE,77,SanJoaquin,83908,6.91,579400,418,TONS,242.188
2001,216299,GRAPESWINE,79,SanLuisObispo,21614,4.82,104107,1326,TONS,138.054
2001,216299,GRAPESWINE,81,SanMateo,44,,,,,0.159
2001,216299,GRAPESWINE,83,SantaBarbara,16634,5.52,91820,1289,TONS,118.3284
2001,216299,GRAPESWINE,85,SantaClara,1750,3.78,6615,1408,TONS,9.314
2001,216299,GRAPESWINE,87,SantaCruz,466,3.5,1631,2270,TONS,3.702
2001,216299,GRAPESWINE,95,Solano,4072,4,16280,857,TONS,13.9577
2001,216299,GRAPESWINE,97,Sonoma,43589,3.98,173583,2157,TONS,374.3897
2001,216299,GRAPESWINE,105,Trinity,,,140,1204,TON,0.1686
2001,216299,GRAPESWINE,107,Tulare,23431,10.07,235900,222,TONS,52.446
2001,216299,GRAPESWINE,113,Yolo,10242,5.43,55614,598,TONS,33.241
2001,216299,GRAPESWINE,115,Yuba,236,1.38,326,979,TONS,0.319
2000,216299,GRAPESWINE,1,Alameda,2602,2.11,5483,1185,TON,6.498
2000,216299,GRAPESWINE,9,Calaveras,470,3.6,1690,1000,TON,1.69
2000,216299,GRAPESWINE,17,ElDorado,1165,2.92,3400,1194,TON,4.0596
2000,216299,GRAPESWINE,19,Fresno,75139,11.12,835310,177,TON,147.55
2000,216299,GRAPESWINE,29,Kern,46809,8.86,414680,187,TON,77.714
2000,216299,GRAPESWINE,31,Kings,3020,9.04,27311,162,TON,4.436
2000,216299,GRAPESWINE,33,Lake,3858,5.06,19520,1281,TON,25.0051
2000,216299,GRAPESWINE,39,Madera,56410,9.92,559563,186,TON,103.83
2000,216299,GRAPESWINE,41,Marin,94,1.24,117,2009,TON,0.2351
2000,216299,GRAPESWINE,43,Mariposa,71,1.7,121,1314,TON,0.159
2000,216299,GRAPESWINE,45,Mendocino,12838,4.53,58106,1514,TON,87.96
2000,216299,GRAPESWINE,47,Merced,14437,9.32,134583,288,TON,38.729
2000,216299,GRAPESWINE,55,Napa,32365,4.23,136962,2464,TON,337.469
2000,216299,GRAPESWINE,57,Nevada,303,3.57,1082,1096,TON,1.1858
2000,216299,GRAPESWINE,65,Riverside,2767,4.53,12532,974,TON,12.2021
2000,216299,GRAPESWINE,67,Sacramento,25024,7.1,177670,536,TON,95.231
2000,216299,GRAPESWINE,69,SanBenito,2563,4.33,11100,1628,TON,18.071
2000,216299,GRAPESWINE,71,SanBernardino,235,0.83,194,901,TON,0.1747
2000,216299,GRAPESWINE,73,SanDiego,175,1.84,322,300,TON,0.0966
2000,216299,GRAPESWINE,77,SanJoaquin,80711,7.74,624800,473,TON,295.793
2000,216299,GRAPESWINE,79,SanLuisObispo,18801,5.39,101430,1328,TON,134.733
2000,216299,GRAPESWINE,81,SanMateo,45,,,,,0.139
2000,216299,GRAPESWINE,85,SantaClara,1749,3.9,6821,1521,TON,10.375
2000,216299,GRAPESWINE,87,SantaCruz,477,1.61,768,2271,TON,1.744
2000,216299,GRAPESWINE,95,Solano,3853,4.67,17999,1007,TON,18.1168
2000,216299,GRAPESWINE,97,Sonoma,42220,4.52,190789,2043,TON,389.7819
2000,216299,GRAPESWINE,105,Trinity,,,140,1204,TON,0.1686
2000,216299,GRAPESWINE,107,Tulare,27688,10.42,288490,207,TON,59.835
2000,216299,GRAPESWINE,113,Yolo,9496,6.86,65143,627,TON,40.873
2000,216299,GRAPESWINE,115,Yuba,390,1.62,632,1242,TON,0.785
1999,216299,GRAPESWINE,1,Alameda,2018,3.57,7210,1182,ACRE,8.523
1999,216299,GRAPESWINE,5,Amador,2831,4.1,11607,953,TON,11.0615
1999,216299,GRAPESWINE,9,Calaveras,320,3.88,1240,1140,TON,1.4136
1999,216299,GRAPESWINE,17,ElDorado,981,3.41,3345,1160,TON,3.8802
1999,216299,GRAPESWINE,19,Fresno,128613,5.4,693910,237,TON,164.784
1999,216299,GRAPESWINE,29,Kern,49716,7.99,397400,259,TON,102.764
1999,216299,GRAPESWINE,31,Kings,2263,15.44,34941,204,TON,7.135
1999,216299,GRAPESWINE,33,Lake,4107,3.69,15168,1206,TON,18.2926
1999,216299,GRAPESWINE,39,Madera,54200,8.33,451416,252,TON,113.945
1999,216299,GRAPESWINE,41,Marin,91,1.7,155,1935,TON,0.3
1999,216299,GRAPESWINE,43,Mariposa,68,1.44,98,1082,TON,0.106
1999,216299,GRAPESWINE,45,Mendocino,13994,4.19,58648,1455,TON,85.311
1999,216299,GRAPESWINE,47,Merced,15050,6.97,104938,411,TON,43.091
1999,216299,GRAPESWINE,55,Napa,30506,3.39,103526,2143,TON,221.852
1999,216299,GRAPESWINE,57,Nevada,201,4.49,902,1031,TON,0.9304
1999,216299,GRAPESWINE,65,Riverside,2319,4.83,11212,906,TON,10.1537
1999,216299,GRAPESWINE,67,Sacramento,22630,6.9,156147,579,TON,90.409
1999,216299,GRAPESWINE,69,SanBenito,2494,3.66,9128,1474,TON,13.455
1999,216299,GRAPESWINE,71,SanBernardino,401,3.11,1246,634,TON,0.7902
1999,216299,GRAPESWINE,73,SanDiego,189,2.03,384,420,TON,0.1612
1999,216299,GRAPESWINE,77,SanJoaquin,82012,6.69,548800,523,TON,287.24
1999,216299,GRAPESWINE,79,SanLuisObispo,16272,3.99,64932,1288,TON,83.601
1999,216299,GRAPESWINE,81,SanMateo,40,,,,,0.13
1999,216299,GRAPESWINE,83,SantaBarbara,14064,2.99,42051,1430,TON,60.1178
1999,216299,GRAPESWINE,85,SantaClara,1600,4.4,7040,1780,TON,12.531
1999,216299,GRAPESWINE,87,SantaCruz,260,2.64,686,2204,TON,1.512
1999,216299,GRAPESWINE,95,Solano,3390,3.93,13307,1062,TON,14.1309
1999,216299,GRAPESWINE,97,Sonoma,42227,3.37,142477,1890,TON,269.271
1999,216299,GRAPESWINE,105,Trinity,,,140,1204,TON,0.1686
1999,216299,GRAPESWINE,107,Tulare,30969,9.63,298380,230,TON,68.748
1999,216299,GRAPESWINE,113,Yolo,8704,6.17,53704,660,TON,35.431
1999,216299,GRAPESWINE,115,Yuba,395,1.86,735,1346,TON,0.989
1998,216299,GRAPESWINE,1,Alameda,2141,2.04,4370,1205,TONS,5.267
1998,216299,GRAPESWINE,5,Amador,2672,2.9,7749,910,TONS,7.0516
1998,216299,GRAPESWINE,9,Calaveras,320,4.13,1320,900,TONS,1.188
1998,216299,GRAPESWINE,17,ElDorado,917,3.23,2961,1066,TONS,3.1554
1998,216299,GRAPESWINE,19,Fresno,81747,9.3,760130,231,TONS,175.508
1998,216299,GRAPESWINE,29,Kern,44761,8.94,400310,259,TONS,103.633
1998,216299,GRAPESWINE,31,Kings,2168,13.52,29322,212,TONS,6.227
1998,216299,GRAPESWINE,33,Lake,3240,4.18,13535,1125,TONS,15.2269
1998,216299,GRAPESWINE,39,Madera,50226,9.33,468541,236,TONS,110.394
1998,216299,GRAPESWINE,43,Mariposa,64,1.69,108,963,TONS,0.104
1998,216299,GRAPESWINE,45,Mendocino,12283,4.86,59647,1394,TONS,83.1555
1998,216299,GRAPESWINE,47,Merced,14458,6.11,88283,526,TONS,46.399
1998,216299,GRAPESWINE,53,Monterey,32131,4.63,148860,1200,TONS,178.61
1998,216299,GRAPESWINE,55,Napa,30875,3.32,102355,1910,TONS,195.481
