Year,CommodityCode,CropName,CountyCode,County,HarvestedAcres,Yield(Unit/Acre),Production,Price(Dollars/Unit),Unit, Value(Dollar) 
1998,216299,GRAPESWINE,57,Nevada,201,2.72,546,1105,TONS,0.6032
1998,216299,GRAPESWINE,65,Riverside,1974,6.93,13680,987,TONS,13.5028
1998,216299,GRAPESWINE,67,Sacramento,13387,6.8,91032,850,TONS,77.377
1998,216299,GRAPESWINE,69,SanBenito,2255,3.19,7194,1440,TONS,10.359
1998,216299,GRAPESWINE,71,SanBernardino,682,1.89,1290,533,TONS,0.6882
1998,216299,GRAPESWINE,73,SanDiego,187,2.58,483,489,TONS,0.2364
1998,216299,GRAPESWINE,77,SanJoaquin,76205,6.7,510400,531,TONS,271.099
1998,216299,GRAPESWINE,79,SanLuisObispo,11897,5.08,60388,1231,TON,74.358
1998,216299,GRAPESWINE,81,SanMateo,54,,,,,0.122
1998,216299,GRAPESWINE,83,SantaBarbara,10799,3.63,39200,1510,TONS,59.1893
1998,216299,GRAPESWINE,85,SantaClara,1700,3.8,6460,1300,TONS,8.398
1998,216299,GRAPESWINE,87,SantaCruz,254,1.3,330,1533,TONS,0.506
1998,216299,GRAPESWINE,95,Solano,2711,4.07,11026,1037,TONS,11.4376
1998,216299,GRAPESWINE,97,Sonoma,35334,3.77,133258,1740,TONS,231.828
1998,216299,GRAPESWINE,99,Stanislaus,13000,8.65,112500,342,TONS,38.525
1998,216299,GRAPESWINE,105,Trinity,85,,,,,0.0495
1998,216299,GRAPESWINE,107,Tulare,29477,9.16,269930,234,TONS,63.291
1998,216299,GRAPESWINE,113,Yolo,8410,7.37,61982,756,TONS,46.837
1998,216299,GRAPESWINE,115,Yuba,350,1.27,443,1388,TONS,0.615
1997,216299,GRAPESWINE,1,Alameda,1977,4.71,9308,1116,TONS,10.386
1997,216299,GRAPESWINE,5,Amador,2487,4.2,10445,895,TONS,9.3483
1997,216299,GRAPESWINE,9,Calaveras,260,4.35,1130,1010,TONS,1.1413
1997,216299,GRAPESWINE,17,ElDorado,876,4.15,3638,1044,TONS,3.7981
1997,216299,GRAPESWINE,19,Fresno,87220,11.22,978930,225,TONS,220.57
1997,216299,GRAPESWINE,29,Kern,43137,10.31,444890,257,TONS,114.553
1997,216299,GRAPESWINE,31,Kings,2115,13.57,28707,269,TONS,7.731
1997,216299,GRAPESWINE,33,Lake,4744,2.96,14053,1155,TONS,16.2381
1997,216299,GRAPESWINE,39,Madera,51428,11.79,606129,251,TONS,152.245
1997,216299,GRAPESWINE,43,Mariposa,76,2.12,161,1031,TONS,0.166
1997,216299,GRAPESWINE,45,Mendocino,12179,5.34,64984,1381,TONS,89.765
1997,216299,GRAPESWINE,47,Merced,13614,9.69,131857,435,TONS,57.359
1997,216299,GRAPESWINE,53,Monterey,28294,5.92,167488,1214,TONS,203.412
1997,216299,GRAPESWINE,55,Napa,31184,4.62,144217,1724,TONS,248.701
1997,216299,GRAPESWINE,57,Nevada,201,5.29,1063,1099,TONS,1.1678
1997,216299,GRAPESWINE,65,Riverside,2085,6.35,13240,873,TONS,11.5522
1997,216299,GRAPESWINE,67,Sacramento,9343,7,65401,640,TONS,41.857
1997,216299,GRAPESWINE,69,SanBenito,2125,5.55,11794,1381,TONS,16.288
1997,216299,GRAPESWINE,71,SanBernardino,736,4.87,3582,573,TONS,2.052
1997,216299,GRAPESWINE,73,SanDiego,187,2.99,559,508,TONS,0.284
1997,216299,GRAPESWINE,77,SanJoaquin,73225,7.9,578700,502,TONS,290.279
1997,216299,GRAPESWINE,79,SanLuisObispo,11128,6.24,69384,1206,TONS,83.68
1997,216299,GRAPESWINE,81,SanMateo,52,,,,,0.2
1997,216299,GRAPESWINE,83,SantaBarbara,9369,4.63,43379,1184,TONS,51.3525
1997,216299,GRAPESWINE,87,SantaCruz,245,4.4,1078,1955,TONS,2.107
1997,216299,GRAPESWINE,95,Solano,2199,6.55,14396,1115,TONS,16.0521
1997,216299,GRAPESWINE,97,Sonoma,34121,5.5,187674,1589,TONS,298.1473
1997,216299,GRAPESWINE,99,Stanislaus,13520,10.89,147200,310,TONS,45.618
1997,216299,GRAPESWINE,107,Tulare,31829,11.25,357950,226,TONS,80.852
1997,216299,GRAPESWINE,113,Yolo,6833,7.48,51112,731,TONS,37.385
1996,216299,GRAPESWINE,1,Alameda,1662,2.85,4730,1029,TONS,4.866
1996,216299,GRAPESWINE,5,Amador,2358,4.6,10847,871,TONS,9.4477
1996,216299,GRAPESWINE,9,Calaveras,260,4.5,1170,945,TONS,1.1057
1996,216299,GRAPESWINE,17,ElDorado,937,3.77,3532,889,TONS,3.1399
1996,216299,GRAPESWINE,19,Fresno,86319,8.54,737490,230,TONS,169.256
1996,216299,GRAPESWINE,29,Kern,38934,8.71,339020,260,TONS,88.236
1996,216299,GRAPESWINE,31,Kings,2087,11.15,23268,253,TONS,5.896
1996,216299,GRAPESWINE,33,Lake,3842,2.42,9297,1013,TONS,9.4146
1996,216299,GRAPESWINE,39,Madera,49857,9.61,479252,251,TONS,120.408
1996,216299,GRAPESWINE,43,Mariposa,82,1.85,152,998,TONS,0.1517
1996,216299,GRAPESWINE,45,Mendocino,11739,4.31,50650,1175,TONS,59.514
1996,216299,GRAPESWINE,47,Merced,11990,6.57,78725,458,TONS,36.087
1996,216299,GRAPESWINE,53,Monterey,27873,4.27,118923,1090,TONS,129.663
1996,216299,GRAPESWINE,55,Napa,30919,3.24,100251,1512,TONS,151.595
1996,216299,GRAPESWINE,57,Nevada,201,4.26,856,1068,TONS,0.9139
1996,216299,GRAPESWINE,65,Riverside,2032,5.21,10587,874,TONS,9.253
1996,216299,GRAPESWINE,67,Sacramento,7900,7,55300,650,TONS,35.945
1996,216299,GRAPESWINE,69,SanBenito,2125,3.62,7693,1259,TONS,9.685
1996,216299,GRAPESWINE,71,SanBernardino,1146,1.89,2162,591,TONS,1.277
1996,216299,GRAPESWINE,73,SanDiego,187,3.22,602,218,TONS,0.1312
1996,216299,GRAPESWINE,77,SanJoaquin,68014,6.74,458200,517,TONS,236.972
1996,216299,GRAPESWINE,81,SanMateo,56,,,,,0.362
1996,216299,GRAPESWINE,87,SantaCruz,245,2.1,514,1951,TONS,1.003
1996,216299,GRAPESWINE,95,Solano,2093,6.36,13312,1014,TONS,13.4954
1996,216299,GRAPESWINE,97,Sonoma,33703,3.8,127990,1372,TONS,175.5722
1996,216299,GRAPESWINE,99,Stanislaus,13560,8.47,114900,421,TONS,48.382
1996,216299,GRAPESWINE,107,Tulare,27127,9.47,256840,242,TONS,62.105
1996,216299,GRAPESWINE,113,Yolo,4540,4.65,21111,795,TONS,16.78
1995,216299,GRAPESWINE,1,Alameda,1709,1.9,3253,871,TONS,2.833
1995,216299,GRAPESWINE,5,Amador,2287,5.25,12007,716,TONS,8.597
1995,216299,GRAPESWINE,9,Calaveras,260,3.31,860,560,TONS,0.4816
1995,216299,GRAPESWINE,17,ElDorado,817,3.9,3186,812,TONS,2.5873
1995,216299,GRAPESWINE,19,Fresno,63633,10.11,643400,195,TONS,125.68
1995,216299,GRAPESWINE,29,Kern,37635,10.21,384130,221,TONS,84.784
1995,216299,GRAPESWINE,31,Kings,2057,6,12344,453,TONS,5.591
1995,216299,GRAPESWINE,33,Lake,2858,4.4,12589,829,TONS,10.4425
1995,216299,GRAPESWINE,39,Madera,49522,9.4,465723,202,TONS,94.052
1995,216299,GRAPESWINE,43,Mariposa,57,1.3,74,693,TONS,0.0513
1995,216299,GRAPESWINE,45,Mendocino,11745,4.7,55179,883,TONS,48.7231
1995,216299,GRAPESWINE,47,Merced,11146,8.27,92151,269,TONS,24.831
1995,216299,GRAPESWINE,53,Monterey,28030,2.94,82321,963,TONS,79.309
1995,216299,GRAPESWINE,55,Napa,31514,3.49,109842,1310,TONS,143.929
1995,216299,GRAPESWINE,57,Nevada,201,2.46,495,1018,TONS,0.5039
1995,216299,GRAPESWINE,65,Riverside,2048,2.75,5632,828,TONS,4.6633
1995,216299,GRAPESWINE,67,Sacramento,7180,8,57440,600,TONS,34.464
1995,216299,GRAPESWINE,69,SanBenito,2125,3.57,7586,895,TONS,6.789
1995,216299,GRAPESWINE,71,SanBernardino,1165,0.91,1062,296,TONS,0.3144
1995,216299,GRAPESWINE,73,SanDiego,187,2.85,533,220,TONS,0.1173
1995,216299,GRAPESWINE,77,SanJoaquin,64520,8.09,521700,424,TONS,221.156
1995,216299,GRAPESWINE,79,SanLuisObispo,9380,5.08,47604,855,TONS,40.719
1995,216299,GRAPESWINE,81,SanMateo,56,,,,,0.28
1995,216299,GRAPESWINE,85,SantaClara,1600,2.75,4400,750,TONS,3.3
1995,216299,GRAPESWINE,87,SantaCruz,180,1.11,200,1600,TONS,0.32
1995,216299,GRAPESWINE,95,Solano,2000,5.06,10112,746,TONS,7.5477
1995,216299,GRAPESWINE,97,Sonoma,33189,4.22,139993,1135,TONS,158.8248
1995,216299,GRAPESWINE,99,Stanislaus,13700,9.1,124700,239,TONS,29.83
1995,216299,GRAPESWINE,107,Tulare,23880,10.22,244040,206,TONS,50.302
1995,216299,GRAPESWINE,113,Yolo,4219,7.88,33253,599,TONS,19.924
1994,216299,GRAPESWINE,1,Alameda,2050,2.08,4261,899,TONS,3.829
1994,216299,GRAPESWINE,5,Amador,2212,3.28,7255,618,TONS,4.4836
1994,216299,GRAPESWINE,9,Calaveras,260,2.5,650,600,TONS,0.39
1994,216299,GRAPESWINE,17,ElDorado,802,3.83,3068,655,TONS,2.01
1994,216299,GRAPESWINE,19,Fresno,46448,8.52,395800,170,TONS,67.367
1994,216299,GRAPESWINE,29,Kern,38223,8.74,334170,182,TONS,60.975
1994,216299,GRAPESWINE,31,Kings,1884,13.3,25049,219,TONS,5.498
1994,216299,GRAPESWINE,33,Lake,2932,3.34,9794,709,TONS,6.944
1994,216299,GRAPESWINE,39,Madera,49706,10.18,506242,163,TONS,82.643
1994,216299,GRAPESWINE,43,Mariposa,35,2.06,72,840,TONS,0.0605
1994,216299,GRAPESWINE,45,Mendocino,12335,3.61,44582,731,TONS,32.6008
1994,216299,GRAPESWINE,47,Merced,12896,8.81,113580,249,TONS,28.303
1994,216299,GRAPESWINE,53,Monterey,28167,4.24,119384,748,TONS,89.335
1994,216299,GRAPESWINE,55,Napa,32239,3.76,121292,1213,TONS,147.161
1994,216299,GRAPESWINE,57,Nevada,174,3.92,682,701,TONS,0.4783
1994,216299,GRAPESWINE,65,Riverside,2048,4.31,8826,520,TONS,4.592
1994,216299,GRAPESWINE,67,Sacramento,6940,8,55520,450,TONS,24.984
1994,216299,GRAPESWINE,69,SanBenito,1665,3.96,6593,808,TONS,5.327
1994,216299,GRAPESWINE,71,SanBernardino,1221,2.81,3431,216,TONS,0.742
1994,216299,GRAPESWINE,73,SanDiego,162,3.01,488,478,TONS,0.2331
1994,216299,GRAPESWINE,77,SanJoaquin,52330,7.31,382600,392,TONS,150.068
1994,216299,GRAPESWINE,79,SanLuisObispo,8750,4.52,39589,786,TONS,31.115
1994,216299,GRAPESWINE,81,SanMateo,54,,,,,0.411
1994,216299,GRAPESWINE,85,SantaClara,1535,2.5,3838,760,TONS,2.917
1994,216299,GRAPESWINE,87,SantaCruz,188,0.81,152,1296,TONS,0.197
1994,216299,GRAPESWINE,95,Solano,1874,5.36,10039,626,TONS,6.2866
1994,216299,GRAPESWINE,97,Sonoma,33766,4.53,153096,995,TONS,152.2807
1994,216299,GRAPESWINE,99,Stanislaus,17500,9.53,166700,200,TONS,33.28
1994,216299,GRAPESWINE,107,Tulare,20769,9,186970,184,TONS,34.445
1994,216299,GRAPESWINE,113,Yolo,2092,6.51,13619,454,TONS,6.186
1993,216299,GRAPESWINE,1,Alameda,1572,2.7,4248,854,TONS,3.626
1993,216299,GRAPESWINE,5,Amador,2114,4.45,9407,531,TONS,4.9951
1993,216299,GRAPESWINE,9,Calaveras,260,2.4,625,580,TONS,0.3625
1993,216299,GRAPESWINE,19,Fresno,61022,10.93,667100,182,TONS,121.69
1993,216299,GRAPESWINE,29,Kern,40168,10.28,413000,202,TONS,83.626
1993,216299,GRAPESWINE,31,Kings,1712,12.26,20996,212,TONS,4.456
1993,216299,GRAPESWINE,33,Lake,2682,4.28,11466,703,TONS,8.0658
1993,216299,GRAPESWINE,39,Madera,50308,10.28,517405,185,TONS,95.462
1993,216299,GRAPESWINE,43,Mariposa,60,2.13,128,863,TONS,0.1104
1993,216299,GRAPESWINE,45,Mendocino,11591,5.2,60269,679,TONS,40.9228
1993,216299,GRAPESWINE,47,Merced,13148,8.89,116940,239,TONS,27.982
1993,216299,GRAPESWINE,53,Monterey,26801,5.02,134408,759,TONS,101.973
1993,216299,GRAPESWINE,55,Napa,32034,3.48,111589,1205,TONS,134.486
1993,216299,GRAPESWINE,57,Nevada,174,3.42,595,713,TONS,0.4241
1993,216299,GRAPESWINE,65,Riverside,1968,4.35,8561,458,TONS,3.9246
1993,216299,GRAPESWINE,67,Sacramento,7300,6,43800,420,TONS,18.396
1993,216299,GRAPESWINE,69,SanBenito,1753,4.08,7152,751,TONS,5.371
1993,216299,GRAPESWINE,71,SanBernardino,1219,5.42,6603,184,TONS,1.2171
1993,216299,GRAPESWINE,73,SanDiego,162,2.65,429,497,TONS,0.2134
1993,216299,GRAPESWINE,77,SanJoaquin,47267,7.02,331950,376,TONS,124.862
1993,216299,GRAPESWINE,79,SanLuisObispo,8676,5.4,46878,735,TONS,34.476
1993,216299,GRAPESWINE,81,SanMateo,48,,,,,0.365
1993,216299,GRAPESWINE,85,SantaClara,1455,2.75,4001,665,TONS,2.661
1993,216299,GRAPESWINE,87,SantaCruz,163,0.93,152,1678,TONS,0.255
1993,216299,GRAPESWINE,95,Solano,1884,3.92,7377,591,TONS,4.3587
1993,216299,GRAPESWINE,97,Sonoma,31475,4.16,131039,952,TONS,124.7259
1993,216299,GRAPESWINE,99,Stanislaus,17200,8.83,151900,214,TON,32.456
1993,216299,GRAPESWINE,107,Tulare,25251,10.47,264420,193,TONS,50.92
1993,216299,GRAPESWINE,113,Yolo,1770,5.46,9664,416,TONS,4.019
1992,216299,GRAPESWINE,1,Alameda,1531,3.28,5028,890,TONS,4.474
1992,216299,GRAPESWINE,5,Amador,2013,4.09,8237,532,TONS,4.382784
1992,216299,GRAPESWINE,9,Calaveras,260,2.12,550,612,TONS,0.3366
1992,216299,GRAPESWINE,19,Fresno,77293,10.67,825100,195,TONS,160.621
1992,216299,GRAPESWINE,29,Kern,41624,9.22,383680,210,TONS,80.415
1992,216299,GRAPESWINE,31,Kings,2407,8.26,19891,193,TONS,3.839
1992,216299,GRAPESWINE,33,Lake,2682,4.28,11466,703,TONS,8.0658
1992,216299,GRAPESWINE,39,Madera,52000,10.05,522509,203,TONS,105.876
1992,216299,GRAPESWINE,43,Mariposa,46,2.46,113,767,TONS,0.0867
1992,216299,GRAPESWINE,45,Mendocino,11143,5.49,61135,724,TONS,44.262
1992,216299,GRAPESWINE,47,Merced,11331,9.53,108000,241,TONS,26.028
1992,216299,GRAPESWINE,53,Monterey,24241,4.18,101407,740,TONS,75.036
1992,216299,GRAPESWINE,55,Napa,31155,4.34,135256,1240,TONS,167.682
1992,216299,GRAPESWINE,57,Nevada,174,4.93,858,816,TONS,0.6998
1992,216299,GRAPESWINE,65,Riverside,2128,3.13,6661,653,TONS,4.3496
1992,216299,GRAPESWINE,67,Sacramento,7500,7,52500,410,TONS,21.525
1992,216299,GRAPESWINE,69,SanBenito,2025,4.62,9355,606,TONS,5.669
1992,216299,GRAPESWINE,71,SanBernardino,1290,2.89,3722,249,TONS,0.9275
1992,216299,GRAPESWINE,73,SanDiego,162,4.71,763,285,TONS,0.2175
1992,216299,GRAPESWINE,77,SanJoaquin,42330,7.75,328000,284,TONS,93.239
1992,216299,GRAPESWINE,79,SanLuisObispo,8327,5.01,41744,818,TONS,34.162
1992,216299,GRAPESWINE,83,SantaBarbara,9036,3.06,27650,1011,TONS,27.9605
1992,216299,GRAPESWINE,85,SantaClara,1430,2.5,3575,690,TONS,2.467
1992,216299,GRAPESWINE,87,SantaCruz,96,1.44,138,1449,TONS,0.2
1992,216299,GRAPESWINE,95,Solano,1786,4.82,8614,633,TONS,5.4548
1992,216299,GRAPESWINE,97,Sonoma,31263,4.73,148010,1004,TONS,148.6186
1992,216299,GRAPESWINE,99,Stanislaus,19700,8.68,171000,225,TONS,38.472
1992,216299,GRAPESWINE,107,Tulare,34804,10.23,355890,186,TONS,66.243
1992,216299,GRAPESWINE,113,Yolo,1667,6.56,10936,399,TONS,4.367
1991,216299,GRAPESWINE,1,Alameda,1286,3.84,4938,867,TONS,4.282
1991,216299,GRAPESWINE,5,Amador,1638,3.32,5435,519,TONS,2.81805
1991,216299,GRAPESWINE,9,Calaveras,230,2.61,600,525,TONS,0.315
1991,216299,GRAPESWINE,19,Fresno,32900,9.26,304780,162,TONS,49.394
1991,216299,GRAPESWINE,29,Kern,26588,7.86,209000,176,TONS,36.859
1991,216299,GRAPESWINE,31,Kings,1111,9.11,10121,147,TONS,1.488
1991,216299,GRAPESWINE,33,Lake,2421,5.01,12126,783,TONS,9.4886
1991,216299,GRAPESWINE,39,Madera,49807,9.04,450387,155,TONS,69.9
1991,216299,GRAPESWINE,43,Mariposa,77,1.29,99,715,TONS,0.0708
1991,216299,GRAPESWINE,45,Mendocino,11281,4.57,51551,707,TONS,36.4466
1991,216299,GRAPESWINE,47,Merced,13326,8.13,108389,217,TONS,23.509
1991,216299,GRAPESWINE,53,Monterey,24150,4.23,102074,723,TONS,73.8
1991,216299,GRAPESWINE,55,Napa,29993,4.61,138322,1260,TONS,174.275
1991,216299,GRAPESWINE,57,Nevada,174,4.94,860,661,TONS,0.5682
1991,216299,GRAPESWINE,65,Riverside,2211,3.07,6788,596,TONS,4.0484
1991,216299,GRAPESWINE,67,Sacramento,6800,6.5,44200,380,TONS,16.796
1991,216299,GRAPESWINE,69,SanBenito,1773,4.19,7429,512,TONS,3.804
1991,216299,GRAPESWINE,71,SanBernardino,1260,1.47,1849,153,TONS,0.2831
1991,216299,GRAPESWINE,73,SanDiego,136,3.45,469,285,TONS,0.1337
1991,216299,GRAPESWINE,77,SanJoaquin,44000,7,308040,251,TONS,77.186
1991,216299,GRAPESWINE,79,SanLuisObispo,8100,5.32,43092,793,TONS,34.172
1991,216299,GRAPESWINE,83,SantaBarbara,8889,3.56,31645,1036,TONS,32.7845
1991,216299,GRAPESWINE,85,SantaClara,1475,2.5,3688,570,TONS,2.102
1991,216299,GRAPESWINE,87,SantaCruz,110,1.6,176,1489,TONS,0.262
1991,216299,GRAPESWINE,95,Solano,1801,6.52,11747,584,TONS,6.8649
1991,216299,GRAPESWINE,97,Sonoma,29421,4.95,145493,1016,TONS,147.8029
1991,216299,GRAPESWINE,99,Stanislaus,18300,10.82,198000,177,TONS,35.132
1991,216299,GRAPESWINE,107,Tulare,11135,9.17,102080,180,TONS,18.346
1991,216299,GRAPESWINE,113,Yolo,1366,6.06,8278,364,TONS,3.013
1990,216299,GRAPESWINE,1,Alameda,1628,2.11,3435,880,TONS,3.023
1990,216299,GRAPESWINE,5,Amador,1650,3.42,5643,528,TONS,2.97885
1990,216299,GRAPESWINE,9,Calaveras,150,2.4,360,550,TONS,0.198
1990,216299,GRAPESWINE,19,Fresno,33715,10.28,346750,158,TONS,54.91
1990,216299,GRAPESWINE,29,Kern,28704,8.74,251000,148,TONS,37.174
1990,216299,GRAPESWINE,31,Kings,1111,8.74,9710,155,TONS,1.505
1990,216299,GRAPESWINE,33,Lake,2545,3.14,7991,794,TONS,6.3455
1990,216299,GRAPESWINE,39,Madera,49526,9.05,448032,151,TONS,67.489
1990,216299,GRAPESWINE,43,Mariposa,70,1.34,94,693,TONS,0.0651
1990,216299,GRAPESWINE,45,Mendocino,11341,3.51,39779,713,TONS,28.3624
1990,216299,GRAPESWINE,47,Merced,14186,8.66,122900,193,TONS,23.734
1990,216299,GRAPESWINE,53,Monterey,25248,3.96,100076,637,TONS,63.719
1990,216299,GRAPESWINE,55,Napa,28846,3.96,114304,1229,TONS,140.484
1990,216299,GRAPESWINE,57,Nevada,,,527,928,TONS,0.4892
1990,216299,GRAPESWINE,65,Riverside,2211,3.2,7075,622,TONS,4.4026
1990,216299,GRAPESWINE,67,Sacramento,6200,6,37200,320,TONS,11.904
1990,216299,GRAPESWINE,69,SanBenito,1800,3.65,6570,495,TONS,3.252
1990,216299,GRAPESWINE,71,SanBernardino,1300,1.39,1801,166,TONS,0.2992
1990,216299,GRAPESWINE,73,SanDiego,134,2.99,400,261,TONS,0.1045
1990,216299,GRAPESWINE,77,SanJoaquin,44234,7.6,336000,240,TONS,80.511
1990,216299,GRAPESWINE,79,SanLuisObispo,8150,4.41,35942,876,TONS,31.49
1990,216299,GRAPESWINE,83,SantaBarbara,8151,3.77,30729,1016,TONS,31.2176
1990,216299,GRAPESWINE,85,SantaClara,1550,2.5,3875,555,TONS,2.151
1990,216299,GRAPESWINE,87,SantaCruz,120,2,240,1363,TONS,0.327
1990,216299,GRAPESWINE,95,Solano,1234,6.24,7702,553,TONS,4.2559
1990,216299,GRAPESWINE,97,Sonoma,29473,3.8,111921,1004,TONS,112.4019
1990,216299,GRAPESWINE,99,Stanislaus,17400,9.66,168000,170,TONS,28.611
1990,216299,GRAPESWINE,107,Tulare,10003,10.11,101150,155,TONS,15.718
1990,216299,GRAPESWINE,113,Yolo,1581,5,7905,297,TONS,2.348
1989,216299,GRAPESWINE,1,Alameda,1812,4.2,7615,713,TONS,5.432
1989,216299,GRAPESWINE,5,Amador,1595,3.77,6008,633,TONS,3.801
1989,216299,GRAPESWINE,9,Calaveras,150,2.33,350,629,TONS,0.2202
1989,216299,GRAPESWINE,19,Fresno,34239,8.39,287300,186,TONS,53.356
1989,216299,GRAPESWINE,29,Kern,28905,8.44,244000,182,TONS,44.29
1989,216299,GRAPESWINE,31,Kings,954,8.04,7670,172,TONS,1.319
1989,216299,GRAPESWINE,33,Lake,2601,4.67,12143,936,TONS,11.36473
1989,216299,GRAPESWINE,39,Madera,50908,9.06,461000,148,TONS,68.18
1989,216299,GRAPESWINE,45,Mendocino,11085,5.34,59168,771,TONS,45.6189
1989,216299,GRAPESWINE,47,Merced,14464,7.93,114720,208,TONS,23.818
1989,216299,GRAPESWINE,53,Monterey,32646,2.74,89400,673,TONS,60.139
1989,216299,GRAPESWINE,55,Napa,27858,4.77,132849,1157,TONS,153.688
1989,216299,GRAPESWINE,57,Nevada,,,473,656,TONS,0.3103
1989,216299,GRAPESWINE,61,Placer,111,2.58,286,434,TONS,0.124
