Year,CommodityCode,CropName,CountyCode,County,HarvestedAcres,Yield(Unit/Acre),Production,Price(Dollars/Unit),Unit, Value(Dollar) 
1989,216299,GRAPESWINE,65,Riverside,2274,4.45,10119,641,TONS,6.4841
1989,216299,GRAPESWINE,67,Sacramento,4720,5.51,26000,400,TONS,10.4
1989,216299,GRAPESWINE,69,SanBenito,1700,4.1,6970,475,TONS,3.311
1989,216299,GRAPESWINE,71,SanBernardino,2843,2.63,7467,196,TONS,1.46
1989,216299,GRAPESWINE,73,SanDiego,115,3.4,391,250,TONS,0.09775
1989,216299,GRAPESWINE,77,SanJoaquin,45840,8.27,379000,303,TONS,114.87
1989,216299,GRAPESWINE,79,SanLuisObispo,7649,5.56,42528,857,TONS,36.453
1989,216299,GRAPESWINE,83,SantaBarbara,7613,3.71,28244,1068,TONS,30.16318
1989,216299,GRAPESWINE,85,SantaClara,1500,2.75,4125,525,TONS,2.166
1989,216299,GRAPESWINE,87,SantaCruz,120,1.8,216,1449,TONS,0.313
1989,216299,GRAPESWINE,95,Solano,1234,6.63,8187,626,TONS,5.125
1989,216299,GRAPESWINE,97,Sonoma,29298,4.42,129544,944,TONS,122.3066
1989,216299,GRAPESWINE,99,Stanislaus,16173,9.4,152000,172,TONS,26.192
1989,216299,GRAPESWINE,107,Tulare,10632,8.92,94880,193,TONS,18.303
1989,216299,GRAPESWINE,113,Yolo,1374,6.89,9460,272,TONS,2.573
1988,216299,GRAPESWINE,1,Alameda,1216,3.37,4094,378,TON,1.548
1988,216299,GRAPESWINE,5,Amador,1550,3.52,5453,629,TONS,3.4273
1988,216299,GRAPESWINE,9,Calaveras,150,2.8,420,521,TON,0.2188
1988,216299,GRAPESWINE,19,Fresno,34867,9.9,345100,167,TON,57.49
1988,216299,GRAPESWINE,29,Kern,29418,9.93,292000,154,TON,44.924
1988,216299,GRAPESWINE,31,Kings,800,9,7200,152,TONS,1.094
1988,216299,GRAPESWINE,33,Lake,3050,2.76,8406,750,TONS,6.30618
1988,216299,GRAPESWINE,39,Madera,37822,9.52,359912,143,TON,51.544
1988,216299,GRAPESWINE,45,Mendocino,10790,3.09,33364,646,TONS,21.5533
1988,216299,GRAPESWINE,47,Merced,14563,8.16,118850,180,TON,21.41
1988,216299,GRAPESWINE,53,Monterey,26844,3.1,83210,532,TON,44.247
1988,216299,GRAPESWINE,55,Napa,29243,3.41,99777,982,TONS,97.943
1988,216299,GRAPESWINE,57,Nevada,,,223,502,TON,0.112
1988,216299,GRAPESWINE,61,Placer,123,2.17,267,330,TONS,0.0881
1988,216299,GRAPESWINE,65,Riverside,3508,3.32,11647,537,TONS,6.2499
1988,216299,GRAPESWINE,67,Sacramento,4650,6.99,32500,480,TON,15.6
1988,216299,GRAPESWINE,69,SanBenito,1700,3.9,6630,505,TONS,3.348
1988,216299,GRAPESWINE,71,SanBernardino,2825,2.94,8315,285,TON,2.368
1988,216299,GRAPESWINE,73,SanDiego,75,1.31,98,249,TONS,0.024375
1988,216299,GRAPESWINE,77,SanJoaquin,47014,9.46,444600,329,TON,146.327
1988,216299,GRAPESWINE,79,SanLuisObispo,7255,4.5,32648,656,TONS,21.417
1988,216299,GRAPESWINE,83,SantaBarbara,9045,3.31,29895,711,TON,21.255
1988,216299,GRAPESWINE,85,SantaClara,1500,2.5,3750,500,TON,1.875
1988,216299,GRAPESWINE,87,SantaCruz,110,1.1,121,1149,TONS,0.139
1988,216299,GRAPESWINE,95,Solano,1096,3.52,3858,517,TON,1.9953
1988,216299,GRAPESWINE,97,Sonoma,29452,3.54,104161,805,TON,83.8248
1988,216299,GRAPESWINE,99,Stanislaus,17000,9.24,157040,168,TON,26.438
1988,216299,GRAPESWINE,107,Tulare,11541,9.01,104040,167,TONS,17.326
1988,216299,GRAPESWINE,113,Yolo,1362,7.37,10038,312,TON,3.132
1987,216299,GRAPESWINE,1,Alameda,1458,3.43,5006,358,TONS,1.794
1987,216299,GRAPESWINE,5,Amador,1650,3.71,6118,415,TONS,2.539
1987,216299,GRAPESWINE,9,Calaveras,135,2.22,300,400,TONS,0.12
1987,216299,GRAPESWINE,13,ContraCosta,879,1.6,1410,368,TONS,0.519
1987,216299,GRAPESWINE,17,ElDorado,116,2.4,278,497,TONS,0.1382
1987,216299,GRAPESWINE,19,Fresno,35671,7.93,283000,149,TONS,42.065
1987,216299,GRAPESWINE,29,Kern,29133,7.5,218400,129,TONS,28.23
1987,216299,GRAPESWINE,31,Kings,1214,10,12140,140,TONS,1.7
1987,216299,GRAPESWINE,33,Lake,3000,3.46,10385,458,TONS,4.75887
1987,216299,GRAPESWINE,39,Madera,38511,8.48,326698,138,TONS,45.15
1987,216299,GRAPESWINE,45,Mendocino,10574,3.71,39235,469,TONS,18.401
1987,216299,GRAPESWINE,47,Merced,14370,8.36,120100,157,TONS,18.903
1987,216299,GRAPESWINE,53,Monterey,24815,4,99325,405,TONS,40.276
1987,216299,GRAPESWINE,55,Napa,28970,3.46,100180,820,TONS,82.162
1987,216299,GRAPESWINE,57,Nevada,,,238,465,TONS,0.1107
1987,216299,GRAPESWINE,61,Placer,125,2.13,266,395,TONS,0.105
1987,216299,GRAPESWINE,65,Riverside,3148,3.94,12403,407,TONS,5.0467
1987,216299,GRAPESWINE,67,Sacramento,4530,6,27200,300,TONS,8.16
1987,216299,GRAPESWINE,69,SanBenito,1700,2.2,3740,455,TONS,1.701
1987,216299,GRAPESWINE,71,SanBernardino,3522,2.6,9140,190,TONS,1.741
1987,216299,GRAPESWINE,73,SanDiego,90,1.5,135,240,TONS,0.0324
1987,216299,GRAPESWINE,77,SanJoaquin,31400,6.78,213000,229,TONS,48.701
1987,216299,GRAPESWINE,79,SanLuisObispo,6459,4.12,26611,479,TONS,12.747
1987,216299,GRAPESWINE,83,SantaBarbara,8646,3.08,26630,527,TONS,14.02176
1987,216299,GRAPESWINE,85,SantaClara,1570,2,3140,415,TONS,1.303
1987,216299,GRAPESWINE,87,SantaCruz,105,0.9,95,895,TONS,0.085
1987,216299,GRAPESWINE,95,Solano,1138,3.17,3604,341,TONS,1.2298
1987,216299,GRAPESWINE,97,Sonoma,28191,3.77,106205,636,TONS,67.5676
1987,216299,GRAPESWINE,99,Stanislaus,16950,9.59,162550,142,TONS,23.16
1987,216299,GRAPESWINE,107,Tulare,13279,7.93,105250,127,TONS,13.411
1987,216299,GRAPESWINE,113,Yolo,1308,7.19,9404,237,TONS,2.229
1986,216299,GRAPESWINE,1,Alameda,1465,3.35,4908,356,TON,1.749
1986,216299,GRAPESWINE,5,Amador,1597,3.4,5432,378,TON,2.0531
1986,216299,GRAPESWINE,9,Calaveras,135,2.22,300,340,,0.102
1986,216299,GRAPESWINE,13,ContraCosta,877,2.24,1964,359,TON,0.705
1986,216299,GRAPESWINE,17,ElDorado,116,3,348,760,TON,0.2645
1986,216299,GRAPESWINE,19,Fresno,37535,7.47,280300,138,TON,38.795
1986,216299,GRAPESWINE,29,Kern,35937,6.22,223500,117,TON,26.128
1986,216299,GRAPESWINE,31,Kings,1214,12,14568,125,TON,1.821
1986,216299,GRAPESWINE,33,Lake,3005,3.79,11396,442,TON,5.032075
1986,216299,GRAPESWINE,39,Madera,40267,8.71,350734,112,,39.311
1986,216299,GRAPESWINE,45,Mendocino,10494,4.09,42938,395,,16.9603
1986,216299,GRAPESWINE,47,Merced,13440,8.53,114600,136,TON,15.62
1986,216299,GRAPESWINE,53,Monterey,27305,3.76,102706,348,TON,35.706
1986,216299,GRAPESWINE,55,Napa,27653,4.09,113220,757,TON,85.676
1986,216299,GRAPESWINE,57,Nevada,,,125,435,TON,0.0544
1986,216299,GRAPESWINE,61,Placer,126,2.06,260,276,TON,0.0718
1986,216299,GRAPESWINE,65,Riverside,3068,4.41,13530,393,TON,5.3203
1986,216299,GRAPESWINE,67,Sacramento,4100,8,32800,300,TON,9.84
1986,216299,GRAPESWINE,69,SanBenito,2000,3.7,7400,400,TON,2.96
1986,216299,GRAPESWINE,71,SanBernardino,4540,1.89,8600,120,TON,1.035
1986,216299,GRAPESWINE,73,SanDiego,90,1.4,126,330,,0.0416
1986,216299,GRAPESWINE,77,SanJoaquin,34136,7.59,259000,191,TON,49.418
1986,216299,GRAPESWINE,79,SanLuisObispo,6084,3.8,23119,412,TON,9.525
1986,216299,GRAPESWINE,83,SantaBarbara,9510,2.75,26149,424,TON,11.09842
1986,216299,GRAPESWINE,85,SantaClara,1600,3,4800,400,,1.92
1986,216299,GRAPESWINE,95,Solano,1061,4.5,4773,249,TON,1.1877
1986,216299,GRAPESWINE,97,Sonoma,28609,3.77,107992,579,TON,62.56548
1986,216299,GRAPESWINE,99,Stanislaus,17211,8.7,149800,125,,18.794
1986,216299,GRAPESWINE,107,Tulare,14366,9.52,136820,114,TON,15.629
1986,216299,GRAPESWINE,113,Yolo,1270,8.6,10917,229,TON,2.497
1985,216299,GRAPESWINE,1,Alameda,1501,3.55,5336,338,TONS,1.802
1985,216299,GRAPESWINE,5,Amador,1568,3.14,4922,379,TONS,1.8653
1985,216299,GRAPESWINE,13,ContraCosta,873,2.61,2278,290,TONS,0.661
1985,216299,GRAPESWINE,17,ElDorado,116,5.3,615,848,TONS,0.5214
1985,216299,GRAPESWINE,19,Fresno,37851,10.62,401900,115,TONS,46.334
1985,216299,GRAPESWINE,29,Kern,33255,8.48,282000,90,TONS,25.509
1985,216299,GRAPESWINE,31,Kings,1117,11.9,13292,74,TONS,0.984
1985,216299,GRAPESWINE,33,Lake,2990,3.37,10073,414,TONS,4.17268
1985,216299,GRAPESWINE,39,Madera,40100,7.54,302354,94,TONS,28.421
1985,216299,GRAPESWINE,45,Mendocino,10171,4.03,40993,396,TONS,16.2278
1985,216299,GRAPESWINE,47,Merced,12803,8.36,107020,130,TONS,13.873
1985,216299,GRAPESWINE,53,Monterey,28647,4.25,121692,315,TONS,38.321
1985,216299,GRAPESWINE,55,Napa,25690,3.95,101407,772,TONS,78.332
1985,216299,GRAPESWINE,57,Nevada,,,62,405,TONS,0.0251
1985,216299,GRAPESWINE,61,Placer,126,1.36,171,211,TONS,0.0361
1985,216299,GRAPESWINE,65,Riverside,3006,3.71,11152,397,TONS,4.4286
1985,216299,GRAPESWINE,67,Sacramento,4330,7.09,30700,132,TONS,4.052
1985,216299,GRAPESWINE,69,SanBenito,2600,3.5,9100,400,TONS,3.64
1985,216299,GRAPESWINE,71,SanBernardino,5960,2.26,13470,122,TONS,1.646
1985,216299,GRAPESWINE,73,SanDiego,115,1.6,184,210,TONS,0.0386
1985,216299,GRAPESWINE,77,SanJoaquin,35470,8.03,285000,150,TONS,42.84
1985,216299,GRAPESWINE,79,SanLuisObispo,5480,4.4,24112,407,TONS,9.814
1985,216299,GRAPESWINE,83,SantaBarbara,7448,4.28,31877,360,TONS,11.480183
1985,216299,GRAPESWINE,85,SantaClara,1525,3,4575,310,TONS,1.418
1985,216299,GRAPESWINE,95,Solano,1113,5.44,6058,259,TONS,1.5702
1985,216299,GRAPESWINE,97,Sonoma,28099,3.59,100962,572,TONS,57.700792
1985,216299,GRAPESWINE,99,Stanislaus,16250,8.15,132500,129,TONS,17.034
1985,216299,GRAPESWINE,107,Tulare,14479,9.44,136740,108,TONS,14.762
1985,216299,GRAPESWINE,113,Yolo,1169,6.2,7250,211,TONS,1.53
1984,216299,GRAPESWINE,1,Alameda,1672,3.16,5286,398,TONS,2.103
1984,216299,GRAPESWINE,5,Amador,1609,2.88,4641,409,TONS,1.8973
1984,216299,GRAPESWINE,9,Calaveras,77,1.3,100,420,TONS,0.042
1984,216299,GRAPESWINE,13,ContraCosta,851,1.84,1566,302,TONS,0.473
1984,216299,GRAPESWINE,17,ElDorado,313,4.4,1377,416,TONS,0.5723
1984,216299,GRAPESWINE,19,Fresno,34434,8.68,298900,138,TONS,41.346
1984,216299,GRAPESWINE,29,Kern,34861,6.95,242160,97,TONS,23.389
1984,216299,GRAPESWINE,31,Kings,1117,8.75,9774,100,TONS,0.977
1984,216299,GRAPESWINE,33,Lake,2775,3.57,9901,425,TONS,4.20893
1984,216299,GRAPESWINE,39,Madera,36010,6.87,247389,95,TONS,23.502
1984,216299,GRAPESWINE,45,Mendocino,10384,3.72,38626,417,TONS,16.1164
1984,216299,GRAPESWINE,47,Merced,17230,8.94,154000,121,TONS,18.691
1984,216299,GRAPESWINE,53,Monterey,29792,3.93,117020,359,TONS,42.022
1984,216299,GRAPESWINE,55,Napa,24831,4.03,99996,768,TONS,76.836
1984,216299,GRAPESWINE,57,Nevada,,,46,496,TONS,0.0228
1984,216299,GRAPESWINE,61,Placer,129,2.05,265,193,TONS,0.0511
1984,216299,GRAPESWINE,65,Riverside,2661,3.9,10378,335,TONS,3.4797
1984,216299,GRAPESWINE,67,Sacramento,4200,7,29400,133,TONS,3.91
1984,216299,GRAPESWINE,69,SanBenito,4000,3,12000,390,TONS,4.68
1984,216299,GRAPESWINE,71,SanBernardino,6500,2.11,13740,111,TONS,1.526
1984,216299,GRAPESWINE,73,SanDiego,175,1.8,315,310,TONS,0.0977
1984,216299,GRAPESWINE,77,SanJoaquin,35920,6.74,242000,170,TONS,41.142
1984,216299,GRAPESWINE,79,SanLuisObispo,5477,4.3,23551,398,TONS,9.373
1984,216299,GRAPESWINE,83,SantaBarbara,8670,3.85,33380,414,TONS,13.834007
1984,216299,GRAPESWINE,85,SantaClara,1560,2.5,3900,300,TONS,1.17
1984,216299,GRAPESWINE,87,SantaCruz,103,1.55,160,825,TONS,0.132
1984,216299,GRAPESWINE,95,Solano,1054,5.34,5632,271,TONS,1.5272
1984,216299,GRAPESWINE,97,Sonoma,26348,3.81,100293,592,TONS,59.3696
1984,216299,GRAPESWINE,99,Stanislaus,16331,7.32,119600,113,TONS,13.491
1984,216299,GRAPESWINE,107,Tulare,14269,8.27,118000,160,TONS,18.912
1984,216299,GRAPESWINE,113,Yolo,969,6.73,6521,250,TONS,1.63
1983,216299,GRAPESWINE,1,Alameda,1640,3.07,5042,424,TONS,2.137
1983,216299,GRAPESWINE,5,Amador,1365,3.1,4232,396,TONS,1.6775
1983,216299,GRAPESWINE,9,Calaveras,77,2.08,160,400,TONS,0.064
1983,216299,GRAPESWINE,13,ContraCosta,835,2.41,2012,355,TONS,0.714
1983,216299,GRAPESWINE,17,ElDorado,253,4.7,1189,436,TONS,0.5183
1983,216299,GRAPESWINE,19,Fresno,32885,8.8,289400,160,TONS,46.327
1983,216299,GRAPESWINE,21,Glenn,875,6.75,5906,150,TONS,0.886
1983,216299,GRAPESWINE,29,Kern,33156,7.31,242220,101,TONS,24.501
1983,216299,GRAPESWINE,31,Kings,1290,7.3,9417,141,TONS,1.328
1983,216299,GRAPESWINE,33,Lake,2535,3.55,8995,409,TONS,3.682075
1983,216299,GRAPESWINE,39,Madera,31616,9,284544,125,TONS,35.568
1983,216299,GRAPESWINE,45,Mendocino,10193,3.52,35850,408,TONS,14.6185
1983,216299,GRAPESWINE,47,Merced,15979,7.41,118400,143,TONS,16.936
1983,216299,GRAPESWINE,53,Monterey,28112,3.4,95635,374,TONS,35.73
1983,216299,GRAPESWINE,55,Napa,25245,3.53,89084,714,TONS,63.604
1983,216299,GRAPESWINE,57,Nevada,,,23,500,TONS,0.0115
1983,216299,GRAPESWINE,61,Placer,129,2,258,265,TONS,0.0684
1983,216299,GRAPESWINE,65,Riverside,2583,4.12,10642,275,TONS,2.9231
1983,216299,GRAPESWINE,67,Sacramento,3610,5.6,20200,170,TONS,3.434
1983,216299,GRAPESWINE,69,SanBenito,3950,3.4,13430,420,TONS,5.641
1983,216299,GRAPESWINE,71,SanBernardino,6600,2.59,17070,120,TONS,2.049
1983,216299,GRAPESWINE,73,SanDiego,213,1.9,405,415,TONS,0.168
1983,216299,GRAPESWINE,77,SanJoaquin,34350,6.32,217000,228,TONS,49.465
1983,216299,GRAPESWINE,79,SanLuisObispo,4977,3.9,19410,432,TONS,8.385
1983,216299,GRAPESWINE,83,SantaBarbara,8452,2.47,20876,563,TONS,11.750683
1983,216299,GRAPESWINE,85,SantaClara,1645,2,3290,350,TONS,1.152
1983,216299,GRAPESWINE,87,SantaCruz,97,1.27,123,821,TONS,0.101
1983,216299,GRAPESWINE,95,Solano,1136,4.69,5329,261,TONS,1.3891
1983,216299,GRAPESWINE,97,Sonoma,25541,3.14,80201,543,TONS,43.5141
1983,216299,GRAPESWINE,99,Stanislaus,16312,7.51,122500,147,TONS,17.975
1983,216299,GRAPESWINE,107,Tulare,14045,9.04,127000,166,TONS,21.05
1983,216299,GRAPESWINE,113,Yolo,939,7.12,6686,285,TONS,1.906
1982,216299,GRAPESWINE,1,Alameda,1610,3.93,6326,528,TONS,3.342
1982,216299,GRAPESWINE,5,Amador,1154,3.46,3988,441,TONS,1.7586
1982,216299,GRAPESWINE,9,Calaveras,77,1.82,140,400,TONS,0.056
1982,216299,GRAPESWINE,17,ElDorado,245,3.25,796,417,TONS,0.3318
1982,216299,GRAPESWINE,19,Fresno,31691,11.19,354600,153,TONS,54.187
1982,216299,GRAPESWINE,21,Glenn,875,6.75,5906,150,TONS,0.886
1982,216299,GRAPESWINE,29,Kern,31972,10.43,333370,146,TONS,48.744
1982,216299,GRAPESWINE,31,Kings,1074,10.55,11331,124,TONS,1.405045
1982,216299,GRAPESWINE,33,Lake,2616,3.27,8556,498,TONS,4.26013
1982,216299,GRAPESWINE,39,Madera,27893,10,278930,140,TONS,39.05
1982,216299,GRAPESWINE,45,Mendocino,9667,4.7,45456,421,TONS,19.137
1982,216299,GRAPESWINE,47,Merced,12580,10.13,127400,143,TONS,18.258
1982,216299,GRAPESWINE,53,Monterey,24673,3.64,89735,462,TONS,41.458
1982,216299,GRAPESWINE,55,Napa,24168,4.08,98687,773,TONS,76.257
1982,216299,GRAPESWINE,61,Placer,129,1.22,157,303,TONS,0.0476
1982,216299,GRAPESWINE,65,Riverside,2583,3.41,8810,249,TONS,2.1934
1982,216299,GRAPESWINE,67,Sacramento,3410,2.99,10200,180,TONS,1.836
1982,216299,GRAPESWINE,69,SanBenito,4575,3.1,14180,400,TONS,5.672
1982,216299,GRAPESWINE,71,SanBernardino,6990,3.16,22110,183,TONS,4.044
1982,216299,GRAPESWINE,73,SanDiego,281,2.6,731,404,TONS,0.295
1982,216299,GRAPESWINE,77,SanJoaquin,33386,7.28,243000,167,TONS,40.538
1982,216299,GRAPESWINE,79,SanLuisObispo,4500,3.9,17550,602,TONS,10.56
1982,216299,GRAPESWINE,83,SantaBarbara,6382,2.95,18827,561,TONS,10.566654
1982,216299,GRAPESWINE,85,SantaClara,1732,3,5195,400,TONS,2.078
1982,216299,GRAPESWINE,95,Solano,1164,4.78,5560,258,TONS,1.4358
1982,216299,GRAPESWINE,97,Sonoma,24746,4,98979,565,TONS,55.9103
1982,216299,GRAPESWINE,99,Stanislaus,19767,9.51,187900,119,TONS,22.294
1982,216299,GRAPESWINE,107,Tulare,13671,8.19,112000,187,TONS,20.916
1982,216299,GRAPESWINE,113,Yolo,501,9.1,4559,294,TONS,1.34
1981,216299,GRAPESWINE,1,Alameda,1725,2.82,4860,548,TONS,2.662
1981,216299,GRAPESWINE,5,Amador,930,3.18,2957,487,TONS,1.4401
1981,216299,GRAPESWINE,9,Calaveras,57,0.88,50,450,TONS,0.0225
1981,216299,GRAPESWINE,19,Fresno,34210,8.54,292000,205,TONS,60
1981,216299,GRAPESWINE,29,Kern,33840,7.97,269860,186,TONS,50.095
1981,216299,GRAPESWINE,31,Kings,1029,6.04,6215,230,TONS,1.42945
1981,216299,GRAPESWINE,33,Lake,2678,2.69,7206,500,TONS,3.60316
1981,216299,GRAPESWINE,39,Madera,27713,9,249417,195,TONS,48.636
1981,216299,GRAPESWINE,47,Merced,13536,7.8,105600,219,TONS,23.137
1981,216299,GRAPESWINE,55,Napa,22152,3.62,80155,732,TONS,58.659
1981,216299,GRAPESWINE,65,Riverside,2377,4.07,9667,404,TONS,3.9032
1981,216299,GRAPESWINE,67,Sacramento,3350,6.99,23400,224,TONS,5.242
1981,216299,GRAPESWINE,69,SanBenito,4550,2.8,12750,500,TONS,6.375
1981,216299,GRAPESWINE,71,SanBernardino,8020,1.85,14840,162,TONS,2.398
1981,216299,GRAPESWINE,73,SanDiego,149,3.3,492,472,TONS,0.232
1981,216299,GRAPESWINE,77,SanJoaquin,31668,6.56,207600,254,TONS,52.692
1981,216299,GRAPESWINE,83,SantaBarbara,5496,2.78,15279,554,TONS,8.461052
1981,216299,GRAPESWINE,95,Solano,1140,4.52,5154,328,TONS,1.6923
1981,216299,GRAPESWINE,97,Sonoma,23776,3.39,80675,590,TONS,47.626
1981,216299,GRAPESWINE,99,Stanislaus,17550,6.81,119600,214,TONS,25.597
1981,216299,GRAPESWINE,107,Tulare,13431,9.48,127300,234,TONS,29.76
1981,216299,GRAPESWINE,113,Yolo,566,7.61,4307,362,TONS,1.559
1980,216299,GRAPESWINE,1,Alameda,1660,2.36,3918,542,TONS,2.125
1980,216299,GRAPESWINE,5,Amador,912,3.49,3183,450,TONS,1.4323
1980,216299,GRAPESWINE,9,Calaveras,50,0.8,40,440,TONS,0.0176
1980,216299,GRAPESWINE,19,Fresno,35170,10.21,359100,174,TONS,62.516
1980,216299,GRAPESWINE,29,Kern,36339,8.37,304000,152,TONS,46.208
1980,216299,GRAPESWINE,31,Kings,1122,7.9,8864,210,TONS,1.86144
1980,216299,GRAPESWINE,33,Lake,2990,2.25,6722,462,TONS,3.10665
1980,216299,GRAPESWINE,39,Madera,26251,9.5,249384,153,TONS,38.156
1980,216299,GRAPESWINE,47,Merced,13333,9.1,121300,176,TONS,21.333
1980,216299,GRAPESWINE,55,Napa,22261,3.6,80112,622,TONS,49.863
1980,216299,GRAPESWINE,65,Riverside,1701,4.77,8108,238,TONS,1.9323
1980,216299,GRAPESWINE,67,Sacramento,3350,8,26800,210,TONS,5.628
1980,216299,GRAPESWINE,69,SanBenito,4500,3,13500,450,TONS,6.075
1980,216299,GRAPESWINE,71,SanBernardino,10060,3,30200,134,TONS,4.055
1980,216299,GRAPESWINE,73,SanDiego,164,2.1,344,279,TONS,0.096
1980,216299,GRAPESWINE,77,SanJoaquin,32639,5.61,183000,207,TONS,37.897
1980,216299,GRAPESWINE,83,SantaBarbara,5306,1.54,8171,499,TONS,4.073244
1980,216299,GRAPESWINE,95,Solano,1138,3.99,4544,315,TONS,1.4333
1980,216299,GRAPESWINE,97,Sonoma,23639,3.34,78941,506,TONS,39.982
1980,216299,GRAPESWINE,99,Stanislaus,17950,8.8,157900,183,TONS,28.848
1980,216299,GRAPESWINE,107,Tulare,15159,8.88,134600,170,TONS,22.902
1980,216299,GRAPESWINE,113,Yolo,566,8.7,4924,274,TONS,1.351
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,75,,,
