DATE,IPG2211A2N,t
1/1/1990,83.3773,1
2/1/1990,76.2628,2
3/1/1990,72.3211,3
4/1/1990,66.4534,4
5/1/1990,65.026,5
6/1/1990,70.5806,6
7/1/1990,75.6871,7
8/1/1990,76.1686,8
9/1/1990,72.1797,9
10/1/1990,66.6111,10
11/1/1990,67.7378,11
12/1/1990,76.7512,12
1/1/1991,84.9993,13
2/1/1991,76.6377,14
3/1/1991,72.5039,15
4/1/1991,66.3463,16
5/1/1991,67.9893,17
6/1/1991,73.9596,18
7/1/1991,79.1456,19
8/1/1991,78.2162,20
9/1/1991,72.7073,21
10/1/1991,67.9247,22
11/1/1991,71.6268,23
12/1/1991,78.5451,24
1/1/1992,84.2749,25
2/1/1992,79.2137,26
3/1/1992,73.6199,27
4/1/1992,68.791,28
5/1/1992,66.3691,29
6/1/1992,70.3503,30
7/1/1992,76.5625,31
8/1/1992,75.6294,32
9/1/1992,71.4815,33
10/1/1992,68.1996,34
11/1/1992,72.6137,35
12/1/1992,83.5122,36
1/1/1993,86.9075,37
2/1/1993,83.5222,38
3/1/1993,78.4952,39
4/1/1993,70.2059,40
5/1/1993,66.8942,41
6/1/1993,73.434,42
7/1/1993,81.1037,43
8/1/1993,81.0584,44
9/1/1993,73.7118,45
10/1/1993,68.8295,46
11/1/1993,73.5103,47
12/1/1993,83.2021,48
1/1/1994,92.9882,49
2/1/1994,86.0965,50
3/1/1994,78.2851,51
4/1/1994,70.1159,52
5/1/1994,68.5513,53
6/1/1994,77.0279,54
7/1/1994,82.2779,55
8/1/1994,80.9022,56
9/1/1994,74.7813,57
10/1/1994,70.4098,58
11/1/1994,74.3452,59
12/1/1994,83.8032,60
1/1/1995,91.3525,61
2/1/1995,86.3543,62
3/1/1995,80.2998,63
4/1/1995,72.9369,64
5/1/1995,72.3997,65
6/1/1995,77.3741,66
7/1/1995,84.9511,67
8/1/1995,88.4615,68
9/1/1995,77.5651,69
10/1/1995,72.8282,70
11/1/1995,78.694,71
12/1/1995,89.7292,72
1/1/1996,97.7824,73
2/1/1996,91.774,74
3/1/1996,85.9016,75
4/1/1996,76.3115,76
5/1/1996,75.7817,77
6/1/1996,80.965,78
7/1/1996,84.9409,79
8/1/1996,85.5239,80
9/1/1996,78.253,81
10/1/1996,73.7893,82
11/1/1996,80.0827,83
12/1/1996,89.394,84
1/1/1997,97.2696,85
2/1/1997,88.7002,86
3/1/1997,82.0203,87
4/1/1997,75.2356,88
5/1/1997,72.9685,89
6/1/1997,78.8157,90
7/1/1997,87.3884,91
8/1/1997,86.7303,92
9/1/1997,80.9496,93
10/1/1997,76.5628,94
11/1/1997,81.0481,95
12/1/1997,90.9793,96
1/1/1998,93.6466,97
2/1/1998,86.7649,98
3/1/1998,85.5126,99
4/1/1998,75.8301,100
5/1/1998,77.0933,101
6/1/1998,85.4139,102
7/1/1998,92.6986,103
8/1/1998,92.3909,104
9/1/1998,86.4769,105
10/1/1998,79.1267,106
11/1/1998,80.4512,107
12/1/1998,90.5782,108
1/1/1999,100.9127,109
2/1/1999,90.0975,110
3/1/1999,89.6607,111
4/1/1999,79.5406,112
5/1/1999,78.4448,113
6/1/1999,86.8009,114
7/1/1999,96.3116,115
8/1/1999,95.2534,116
9/1/1999,86.1785,117
10/1/1999,79.6538,118
11/1/1999,81.205,119
12/1/1999,93.3554,120
1/1/2000,100.9623,121
2/1/2000,93.1065,122
3/1/2000,87.0234,123
4/1/2000,80.4433,124
5/1/2000,83.4549,125
6/1/2000,89.9617,126
7/1/2000,94.8591,127
8/1/2000,98.1809,128
9/1/2000,89.5896,129
10/1/2000,82.1295,130
11/1/2000,86.9245,131
12/1/2000,101.1524,132
1/1/2001,107.7043,133
2/1/2001,95.9369,134
3/1/2001,91.663,135
4/1/2001,81.8884,136
5/1/2001,81.5431,137
6/1/2001,89.3072,138
7/1/2001,94.8859,139
8/1/2001,98.3186,140
9/1/2001,87.1882,141
10/1/2001,81.6593,142
11/1/2001,81.9011,143
12/1/2001,91.8828,144
1/1/2002,101.7142,145
2/1/2002,94.0299,146
3/1/2002,92.1098,147
4/1/2002,84.7631,148
5/1/2002,84.224,149
6/1/2002,92.0858,150
7/1/2002,101.1558,151
8/1/2002,100.3861,152
9/1/2002,92.1599,153
10/1/2002,85.8246,154
11/1/2002,87.4749,155
12/1/2002,99.5308,156
1/1/2003,108.7756,157
2/1/2003,102.5243,158
3/1/2003,93.3819,159
4/1/2003,84.0349,160
5/1/2003,84.458,161
6/1/2003,90.0013,162
7/1/2003,100.9892,163
8/1/2003,103.2027,164
9/1/2003,91.7888,165
10/1/2003,85.4544,166
11/1/2003,87.4979,167
12/1/2003,102.2616,168
1/1/2004,112.289,169
2/1/2004,104.844,170
3/1/2004,94.2301,171
4/1/2004,85.6824,172
5/1/2004,87.9865,173
6/1/2004,94.3757,174
7/1/2004,100.5719,175
8/1/2004,98.9943,176
9/1/2004,92.8878,177
10/1/2004,86.4589,178
11/1/2004,88.4846,179
12/1/2004,104.3918,180
1/1/2005,109.7808,181
2/1/2005,100.4233,182
3/1/2005,97.7465,183
4/1/2005,85.3814,184
5/1/2005,86.07,185
6/1/2005,98.2447,186
7/1/2005,107.1713,187
8/1/2005,108.3432,188
9/1/2005,98.0655,189
10/1/2005,88.8193,190
11/1/2005,89.2726,191
12/1/2005,106.8731,192
1/1/2006,103.2433,193
2/1/2006,100.1091,194
3/1/2006,97.2154,195
4/1/2006,86.3902,196
5/1/2006,88.8875,197
6/1/2006,99.2745,198
7/1/2006,109.7019,199
8/1/2006,110.3129,200
9/1/2006,94.6819,201
10/1/2006,89.329,202
11/1/2006,91.2058,203
12/1/2006,101.818,204
1/1/2007,110.7026,205
2/1/2007,110.4508,206
3/1/2007,97.9795,207
4/1/2007,89.6817,208
5/1/2007,90.918,209
6/1/2007,99.7473,210
7/1/2007,106.3194,211
8/1/2007,112.7885,212
9/1/2007,100.334,213
10/1/2007,91.8852,214
11/1/2007,92.7377,215
12/1/2007,105.4378,216
1/1/2008,113.4421,217
2/1/2008,106.894,218
3/1/2008,99.2013,219
4/1/2008,89.8436,220
5/1/2008,90.0738,221
6/1/2008,102.6156,222
7/1/2008,109.4166,223
8/1/2008,106.2787,224
9/1/2008,96.5421,225
10/1/2008,89.8735,226
11/1/2008,92.6241,227
12/1/2008,108.0163,228
1/1/2009,115.3506,229
2/1/2009,103.0914,230
3/1/2009,96.5369,231
4/1/2009,86.9992,232
5/1/2009,86.4156,233
6/1/2009,96.0927,234
7/1/2009,102.6075,235
8/1/2009,104.4175,236
9/1/2009,93.6702,237
10/1/2009,88.0427,238
11/1/2009,88.118,239
12/1/2009,109.2174,240
1/1/2010,117.4617,241
2/1/2010,109.0941,242
3/1/2010,96.8704,243
4/1/2010,84.9695,244
5/1/2010,89.4856,245
6/1/2010,102.913,246
7/1/2010,111.4444,247
8/1/2010,111.5592,248
9/1/2010,98.8348,249
10/1/2010,87.7316,250
11/1/2010,91.4442,251
12/1/2010,112.8216,252
1/1/2011,117.9545,253
2/1/2011,105.8868,254
3/1/2011,97.6997,255
4/1/2011,88.0188,256
5/1/2011,88.7413,257
6/1/2011,101.3861,258
7/1/2011,113.2116,259
8/1/2011,112.0615,260
9/1/2011,98.091,261
10/1/2011,88.9715,262
11/1/2011,92.3447,263
12/1/2011,105.7236,264
1/1/2012,110.1604,265
2/1/2012,101.7958,266
3/1/2012,92.0064,267
4/1/2012,86.1443,268
5/1/2012,91.3812,269
6/1/2012,99.7285,270
7/1/2012,111.6887,271
8/1/2012,108.5175,272
9/1/2012,95.4505,273
10/1/2012,88.9094,274
11/1/2012,92.8006,275
12/1/2012,103.4479,276
1/1/2013,113.5071,277
2/1/2013,104.8574,278
3/1/2013,101.1329,279
4/1/2013,89.2569,280
5/1/2013,89.342,281
6/1/2013,99.156,282
7/1/2013,108.7058,283
8/1/2013,106.7992,284
9/1/2013,97.8549,285
10/1/2013,90.2942,286
11/1/2013,95.5319,287
12/1/2013,111.6488,288
1/1/2014,122.1637,289
2/1/2014,110.9915,290
3/1/2014,102.8514,291
4/1/2014,88.4561,292
5/1/2014,90.4845,293
6/1/2014,100.1192,294
7/1/2014,107.0056,295
8/1/2014,106.7661,296
9/1/2014,98.9205,297
10/1/2014,90.7576,298
11/1/2014,97.6276,299
12/1/2014,107.3469,300
1/1/2015,118.1361,301
2/1/2015,114.4006,302
3/1/2015,102.4651,303
4/1/2015,87.8212,304
5/1/2015,89.3394,305
6/1/2015,101.3484,306
7/1/2015,110.3072,307
8/1/2015,109.1045,308
9/1/2015,100.2717,309
10/1/2015,89.6221,310
11/1/2015,90.8273,311
12/1/2015,100.7877,312
1/1/2016,115.1434,313
2/1/2016,104.3731,314
3/1/2016,92.8182,315
4/1/2016,86.8351,316
5/1/2016,88.1213,317
6/1/2016,101.8612,318
7/1/2016,112.4736,319
8/1/2016,113.7734,320
9/1/2016,100.7221,321
10/1/2016,89.5068,322
11/1/2016,91.2292,323
12/1/2016,112.3141,324
1/1/2017,114.8282,325
2/1/2017,98.2191,326
3/1/2017,99.6408,327
4/1/2017,85.9106,328
5/1/2017,89.2053,329
6/1/2017,99.1945,330
7/1/2017,109.851,331
8/1/2017,106.3876,332
9/1/2017,95.8052,333
10/1/2017,90.806,334
11/1/2017,95.7362,335
12/1/2017,114.4154,336
1/1/2018,126.3626,337
2/1/2018,106.178,338
3/1/2018,103.1138,339
4/1/2018,92.4225,340
5/1/2018,93.0715,341
6/1/2018,103.2531,342
7/1/2018,113.0893,343
8/1/2018,113.0449,344
9/1/2018,101.4058,345
10/1/2018,94.4922,346
11/1/2018,101.3895,347
12/1/2018,110.5936,348
1/1/2019,120.0835,349
2/1/2019,109.9869,350
3/1/2019,104.4755,351
4/1/2019,88.2739,352
5/1/2019,92.6372,353
6/1/2019,99.6989,354
7/1/2019,113.925,355
8/1/2019,112.3523,356
9/1/2019,103.1219,357
10/1/2019,93.7998,358
11/1/2019,99.9351,359
12/1/2019,109.8622,360
1/1/2020,112.8358,361
2/1/2020,106.5041,362
3/1/2020,96.4716,363
4/1/2020,86.0479,364
5/1/2020,87.2456,365
6/1/2020,99.7384,366
7/1/2020,115.1903,367
8/1/2020,111.9056,368
9/1/2020,98.0708,369
10/1/2020,91.7454,370
11/1/2020,93.0406,371
12/1/2020,112.8288,372
1/1/2021,116.9067,373
2/1/2021,114.2905,374
3/1/2021,98.4832,375
4/1/2021,87.2921,376
5/1/2021,89.3455,377
6/1/2021,103.9947,378
7/1/2021,112.2001,379
8/1/2021,114.0978,380
9/1/2021,100.3642,381
10/1/2021,91.1548,382
11/1/2021,97.8449,383
12/1/2021,108.3546,384
,,
,,
,,
,,
,,
,,
,,
,,
,,
