DATE,IPG2211A2N,t,season,generation,capacity,sales,Lag 1 Series,Lag 2 Series
1/1/1990,83.3773,1,Jan,633,676,826,,
2/1/1990,76.2628,2,Feb,649,699,763,826,
3/1/1990,72.3211,3,Mar,646,715,702,763,826
4/1/1990,66.4534,4,Apr,653,731,687,702,763
5/1/1990,65.026,5,May,637,736,671,687,702
6/1/1990,70.5806,6,Jun,644,747,624,671,687
7/1/1990,75.6871,7,Jul,651,759,573,624,671
8/1/1990,76.1686,8,Aug,656,773,521,573,624
9/1/1990,72.1797,9,Sep,670,787,496,521,573
10/1/1990,66.6111,10,Oct,684,790,472,496,521
11/1/1990,67.7378,11,Nov,697,791,477,472,496
12/1/1990,76.7512,12,Dec,702,794,487,477,472
1/1/1991,84.9993,13,Jan,720,782,492,487,477
2/1/1991,76.6377,14,Feb,738,783,511,492,487
3/1/1991,72.5039,15,Mar,755,789,537,511,492
4/1/1991,66.3463,16,Apr,774,790,559,537,511
5/1/1991,67.9893,17,May,784,793,584,559,537
6/1/1991,73.9596,18,Jun,794,807,608,584,559
7/1/1991,79.1456,19,Jul,799,822,632,608,584
8/1/1991,78.2162,20,Aug,810,841,650,632,608
9/1/1991,72.7073,21,Sep,817,861,675,650,632
10/1/1991,67.9247,22,Oct,816,886,695,675,650
11/1/1991,71.6268,23,Nov,812,905,716,695,675
12/1/1991,78.5451,24,Dec,805,925,735,716,695
1/1/1992,84.2749,25,Jan,804,945,751,735,716
2/1/1992,79.2137,26,Feb,804,951,762,751,735
3/1/1992,73.6199,27,Mar,800,949,778,762,751
4/1/1992,68.791,28,Apr,797,948,794,778,762
5/1/1992,66.3691,29,May,800,953,805,794,778
6/1/1992,70.3503,30,Jun,807,943,805,805,794
7/1/1992,76.5625,31,Jul,821,921,807,805,805
8/1/1992,75.6294,32,Aug,825,908,802,807,805
9/1/1992,71.4815,33,Sep,827,898,794,802,807
10/1/1992,68.1996,34,Oct,838,884,794,794,802
11/1/1992,72.6137,35,Nov,848,873,797,794,794
12/1/1992,83.5122,36,Dec,861,858,812,797,794
1/1/1993,86.9075,37,Jan,874,830,834,812,797
2/1/1993,83.5222,38,Feb,876,814,855,834,812
3/1/1993,78.4952,39,Mar,873,806,871,855,834
4/1/1993,70.2059,40,Apr,871,778,893,871,855
5/1/1993,66.8942,41,May,866,744,927,893,871
6/1/1993,73.434,42,Jun,875,728,950,927,893
7/1/1993,81.1037,43,Jul,860,718,973,950,927
8/1/1993,81.0584,44,Aug,825,710,995,973,950
9/1/1993,73.7118,45,Sep,809,720,"1,004",995,973
10/1/1993,68.8295,46,Oct,759,733,999,"1,004",995
11/1/1993,73.5103,47,Nov,683,746,999,999,"1,004"
12/1/1993,83.2021,48,Dec,646,743,"1,006",999,999
1/1/1994,92.9882,49,Jan,578,747,993,"1,006",999
2/1/1994,86.0965,50,Feb,550,752,960,993,"1,006"
3/1/1994,78.2851,51,Mar,518,756,922,960,993
4/1/1994,70.1159,52,Apr,472,760,905,922,960
5/1/1994,68.5513,53,May,440,770,875,905,922
6/1/1994,77.0279,54,Jun,429,770,847,875,905
7/1/1994,82.2779,55,Jul,423,781,781,847,875
8/1/1994,80.9022,56,Aug,420,793,732,781,847
9/1/1994,74.7813,57,Sep,419,802,688,732,781
10/1/1994,70.4098,58,Oct,422,812,640,688,732
11/1/1994,74.3452,59,Nov,419,824,582,640,688
12/1/1994,83.8032,60,Dec,422,822,572,582,640
1/1/1995,91.3525,61,Jan,421,828,571,572,582
2/1/1995,86.3543,62,Feb,421,833,570,571,572
3/1/1995,80.2998,63,Mar,436,837,563,570,571
4/1/1995,72.9369,64,Apr,458,839,567,563,570
5/1/1995,72.3997,65,May,477,841,582,567,563
6/1/1995,77.3741,66,Jun,496,843,578,582,567
7/1/1995,84.9511,67,Jul,514,850,593,578,582
8/1/1995,88.4615,68,Aug,528,857,610,593,578
9/1/1995,77.5651,69,Sep,547,856,622,610,593
10/1/1995,72.8282,70,Oct,570,855,640,622,610
11/1/1995,78.694,71,Nov,583,865,657,640,622
12/1/1995,89.7292,72,Dec,596,879,676,657,640
1/1/1996,97.7824,73,Jan,605,892,699,676,657
2/1/1996,91.774,74,Feb,607,904,715,699,676
3/1/1996,85.9016,75,Mar,605,911,731,715,699
4/1/1996,76.3115,76,Apr,601,924,736,731,715
5/1/1996,75.7817,77,May,604,933,747,736,731
6/1/1996,80.965,78,Jun,606,933,759,747,736
7/1/1996,84.9409,79,Jul,609,932,773,759,747
8/1/1996,85.5239,80,Aug,613,919,787,773,759
9/1/1996,78.253,81,Sep,615,924,790,787,773
10/1/1996,73.7893,82,Oct,624,912,791,790,787
11/1/1996,80.0827,83,Nov,635,920,794,791,790
12/1/1996,89.394,84,Dec,634,904,782,794,791
1/1/1997,97.2696,85,Jan,648,896,783,782,794
2/1/1997,88.7002,86,Feb,663,868,789,783,782
3/1/1997,82.0203,87,Mar,673,828,790,789,783
4/1/1997,75.2356,88,Apr,678,797,793,790,789
5/1/1997,72.9685,89,May,686,760,807,793,790
6/1/1997,78.8157,90,Jun,696,729,822,807,793
7/1/1997,87.3884,91,Jul,702,714,841,822,807
8/1/1997,86.7303,92,Aug,668,687,861,841,822
9/1/1997,80.9496,93,Sep,654,662,886,861,841
10/1/1997,76.5628,94,Oct,642,630,905,886,861
11/1/1997,81.0481,95,Nov,627,590,925,905,886
12/1/1997,90.9793,96,Dec,598,557,945,925,905
1/1/1998,93.6466,97,Jan,584,537,951,945,925
2/1/1998,86.7649,98,Feb,582,522,949,951,945
3/1/1998,85.5126,99,Mar,563,493,948,949,951
4/1/1998,75.8301,100,Apr,557,486,953,948,949
5/1/1998,77.0933,101,May,528,487,943,953,948
6/1/1998,85.4139,102,Jun,493,489,921,943,953
7/1/1998,92.6986,103,Jul,451,499,908,921,943
8/1/1998,92.3909,104,Aug,447,516,898,908,921
9/1/1998,86.4769,105,Sep,425,532,884,898,908
10/1/1998,79.1267,106,Oct,399,553,873,884,898
11/1/1998,80.4512,107,Nov,377,572,858,873,884
12/1/1998,90.5782,108,Dec,344,598,830,858,873
1/1/1999,100.9127,109,Jan,336,618,814,830,858
2/1/1999,90.0975,110,Feb,329,637,806,814,830
3/1/1999,89.6607,111,Mar,347,659,778,806,814
4/1/1999,79.5406,112,Apr,357,671,744,778,806
5/1/1999,78.4448,113,May,384,689,728,744,778
6/1/1999,86.8009,114,Jun,413,704,718,728,744
7/1/1999,96.3116,115,Jul,442,716,710,718,728
8/1/1999,95.2534,116,Aug,466,734,720,710,718
9/1/1999,86.1785,117,Sep,491,750,733,720,710
10/1/1999,79.6538,118,Oct,513,759,746,733,720
11/1/1999,81.205,119,Nov,540,766,743,746,733
12/1/1999,93.3554,120,Dec,565,781,747,743,746
1/1/2000,100.9623,121,Jan,586,791,752,747,743
2/1/2000,93.1065,122,Feb,612,805,756,752,747
3/1/2000,87.0234,123,Mar,630,810,760,756,752
4/1/2000,80.4433,124,Apr,648,827,770,760,756
5/1/2000,83.4549,125,May,669,848,770,770,760
6/1/2000,89.9617,126,Jun,683,869,781,770,770
7/1/2000,94.8591,127,Jul,692,885,793,781,770
8/1/2000,98.1809,128,Aug,708,900,802,793,781
9/1/2000,89.5896,129,Sep,719,912,812,802,793
10/1/2000,82.1295,130,Oct,725,927,824,812,802
11/1/2000,86.9245,131,Nov,730,930,822,824,812
12/1/2000,101.1524,132,Dec,736,922,828,822,824
1/1/2001,107.7043,133,Jan,749,924,833,828,822
2/1/2001,95.9369,134,Feb,759,885,837,833,828
3/1/2001,91.663,135,Mar,774,870,839,837,833
4/1/2001,81.8884,136,Apr,790,805,841,839,837
5/1/2001,81.5431,137,May,809,778,843,841,839
6/1/2001,89.3072,138,Jun,825,759,850,843,841
7/1/2001,94.8859,139,Jul,847,727,857,850,843
8/1/2001,98.3186,140,Aug,866,670,856,857,850
9/1/2001,87.1882,141,Sep,885,644,855,856,857
10/1/2001,81.6593,142,Oct,886,587,865,855,856
11/1/2001,81.9011,143,Nov,884,537,879,865,855
12/1/2001,91.8828,144,Dec,864,484,892,879,865
1/1/2002,101.7142,145,Jan,863,427,904,892,879
2/1/2002,94.0299,146,Feb,858,404,911,904,892
3/1/2002,92.1098,147,Mar,847,371,924,911,904
4/1/2002,84.7631,148,Apr,823,327,933,924,911
5/1/2002,84.224,149,May,786,307,933,933,924
6/1/2002,92.0858,150,Jun,780,289,932,933,933
7/1/2002,101.1558,151,Jul,774,272,919,932,933
8/1/2002,100.3861,152,Aug,756,273,924,919,932
9/1/2002,92.1599,153,Sep,737,275,912,924,919
10/1/2002,85.8246,154,Oct,698,284,920,912,924
11/1/2002,87.4749,155,Nov,660,304,904,920,912
12/1/2002,99.5308,156,Dec,634,321,896,904,920
1/1/2003,108.7756,157,Jan,605,336,868,896,904
2/1/2003,102.5243,158,Feb,578,351,828,868,896
3/1/2003,93.3819,159,Mar,555,370,797,828,868
4/1/2003,84.0349,160,Apr,556,390,760,797,828
5/1/2003,84.458,161,May,568,409,729,760,797
6/1/2003,90.0013,162,Jun,571,431,714,729,760
7/1/2003,100.9892,163,Jul,585,447,687,714,729
8/1/2003,103.2027,164,Aug,607,462,662,687,714
9/1/2003,91.7888,165,Sep,626,480,630,662,687
10/1/2003,85.4544,166,Oct,640,501,590,630,662
11/1/2003,87.4979,167,Nov,664,518,557,590,630
12/1/2003,102.2616,168,Dec,695,534,537,557,590
1/1/2004,112.289,169,Jan,719,546,522,537,557
2/1/2004,104.844,170,Feb,737,555,493,522,537
3/1/2004,94.2301,171,Mar,757,568,486,493,522
4/1/2004,85.6824,172,Apr,778,578,487,486,493
5/1/2004,87.9865,173,May,797,587,489,487,486
6/1/2004,94.3757,174,Jun,815,601,499,489,487
7/1/2004,100.5719,175,Jul,840,621,516,499,489
8/1/2004,98.9943,176,Aug,854,640,532,516,499
9/1/2004,92.8878,177,Sep,862,662,553,532,516
10/1/2004,86.4589,178,Oct,869,682,572,553,532
11/1/2004,88.4846,179,Nov,872,704,598,572,553
12/1/2004,104.3918,180,Dec,872,729,618,598,572
1/1/2005,109.7808,181,Jan,878,754,637,618,598
2/1/2005,100.4233,182,Feb,883,777,659,637,618
3/1/2005,97.7465,183,Mar,888,792,671,659,637
4/1/2005,85.3814,184,Apr,889,790,689,671,659
5/1/2005,86.07,185,May,895,759,704,689,671
6/1/2005,98.2447,186,Jun,908,762,716,704,689
7/1/2005,107.1713,187,Jul,927,760,734,716,704
8/1/2005,108.3432,188,Aug,934,748,750,734,716
9/1/2005,98.0655,189,Sep,945,743,759,750,734
10/1/2005,88.8193,190,Oct,955,742,766,759,750
11/1/2005,89.2726,191,Nov,960,716,781,766,759
12/1/2005,106.8731,192,Dec,969,669,791,781,766
1/1/2006,103.2433,193,Jan,968,618,805,791,781
2/1/2006,100.1091,194,Feb,945,605,810,805,791
3/1/2006,97.2154,195,Mar,948,591,827,810,805
4/1/2006,86.3902,196,Apr,956,560,848,827,810
5/1/2006,88.8875,197,May,956,549,869,848,827
6/1/2006,99.2745,198,Jun,958,515,885,869,848
7/1/2006,109.7019,199,Jul,933,470,900,885,869
8/1/2006,110.3129,200,Aug,908,420,912,900,885
9/1/2006,94.6819,201,Sep,870,414,927,912,900
10/1/2006,89.329,202,Oct,849,427,930,927,912
11/1/2006,91.2058,203,Nov,830,430,922,930,927
12/1/2006,101.818,204,Dec,799,442,924,922,930
1/1/2007,110.7026,205,Jan,755,466,885,924,922
2/1/2007,110.4508,206,Feb,726,490,870,885,924
3/1/2007,97.9795,207,Mar,689,512,805,870,885
4/1/2007,89.6817,208,Apr,654,535,778,805,870
5/1/2007,90.918,209,May,593,559,759,778,805
6/1/2007,99.7473,210,Jun,520,581,727,759,778
7/1/2007,106.3194,211,Jul,511,605,670,727,759
8/1/2007,112.7885,212,Aug,509,633,644,670,727
9/1/2007,100.334,213,Sep,519,655,587,644,670
10/1/2007,91.8852,214,Oct,519,673,537,587,644
11/1/2007,92.7377,215,Nov,523,686,484,537,587
12/1/2007,105.4378,216,Dec,533,700,427,484,537
1/1/2008,113.4421,217,Jan,547,716,404,427,484
2/1/2008,106.894,218,Feb,554,739,371,404,427
3/1/2008,99.2013,219,Mar,558,752,327,371,404
4/1/2008,89.8436,220,Apr,572,759,307,327,371
5/1/2008,90.0738,221,May,588,762,289,307,327
6/1/2008,102.6156,222,Jun,608,769,272,289,307
7/1/2008,109.4166,223,Jul,635,773,273,272,289
8/1/2008,106.2787,224,Aug,659,784,275,273,272
9/1/2008,96.5421,225,Sep,681,801,284,275,273
10/1/2008,89.8735,226,Oct,696,811,304,284,275
11/1/2008,92.6241,227,Nov,697,828,321,304,284
12/1/2008,108.0163,228,Dec,709,850,336,321,304
1/1/2009,115.3506,229,Jan,705,870,351,336,321
2/1/2009,103.0914,230,Feb,712,830,370,351,336
3/1/2009,96.5369,231,Mar,723,814,390,370,351
4/1/2009,86.9992,232,Apr,729,806,409,390,370
5/1/2009,86.4156,233,May,726,778,431,409,390
6/1/2009,96.0927,234,Jun,732,744,447,431,409
7/1/2009,102.6075,235,Jul,741,728,462,447,431
8/1/2009,104.4175,236,Aug,742,718,480,462,447
9/1/2009,93.6702,237,Sep,734,710,501,480,462
10/1/2009,88.0427,238,Oct,735,720,518,501,480
11/1/2009,88.118,239,Nov,748,733,534,518,501
12/1/2009,109.2174,240,Dec,762,746,546,534,518
1/1/2010,117.4617,241,Jan,774,743,555,546,534
2/1/2010,109.0941,242,Feb,795,747,568,555,546
3/1/2010,96.8704,243,Mar,810,752,578,568,555
4/1/2010,84.9695,244,Apr,825,756,587,578,568
5/1/2010,89.4856,245,May,840,760,601,587,578
6/1/2010,102.913,246,Jun,852,770,621,601,587
7/1/2010,111.4444,247,Jul,850,770,640,621,601
8/1/2010,111.5592,248,Aug,860,781,662,640,621
9/1/2010,98.8348,249,Sep,859,793,682,662,640
10/1/2010,87.7316,250,Oct,851,802,704,682,662
11/1/2010,91.4442,251,Nov,842,812,729,704,682
12/1/2010,112.8216,252,Dec,829,824,754,729,704
1/1/2011,117.9545,253,Jan,820,822,777,754,729
2/1/2011,105.8868,254,Feb,790,828,792,777,754
3/1/2011,97.6997,255,Mar,796,833,790,792,777
4/1/2011,88.0188,256,Apr,759,837,759,790,792
5/1/2011,88.7413,257,May,711,839,762,759,790
6/1/2011,101.3861,258,Jun,658,841,760,762,759
7/1/2011,113.2116,259,Jul,606,843,748,760,762
8/1/2011,112.0615,260,Aug,556,850,743,748,760
9/1/2011,98.091,261,Sep,516,857,742,743,748
10/1/2011,88.9715,262,Oct,487,856,716,742,743
11/1/2011,92.3447,263,Nov,457,855,669,716,742
12/1/2011,105.7236,264,Dec,431,865,618,669,716
1/1/2012,110.1604,265,Jan,412,879,605,618,669
2/1/2012,101.7958,266,Feb,404,892,591,605,618
3/1/2012,92.0064,267,Mar,412,904,560,591,605
4/1/2012,86.1443,268,Apr,416,911,549,560,591
5/1/2012,91.3812,269,May,431,924,515,549,560
6/1/2012,99.7285,270,Jun,449,933,470,515,549
7/1/2012,111.6887,271,Jul,467,933,420,470,515
8/1/2012,108.5175,272,Aug,489,932,414,420,470
9/1/2012,95.4505,273,Sep,507,919,427,414,420
10/1/2012,88.9094,274,Oct,531,924,430,427,414
11/1/2012,92.8006,275,Nov,547,912,442,430,427
12/1/2012,103.4479,276,Dec,569,920,466,442,430
1/1/2013,113.5071,277,Jan,593,904,490,466,442
2/1/2013,104.8574,278,Feb,612,896,512,490,466
3/1/2013,101.1329,279,Mar,628,868,535,512,490
4/1/2013,89.2569,280,Apr,644,828,559,535,512
5/1/2013,89.342,281,May,657,797,581,559,535
6/1/2013,99.156,282,Jun,669,760,605,581,559
7/1/2013,108.7058,283,Jul,669,729,633,605,581
8/1/2013,106.7992,284,Aug,667,714,655,633,605
9/1/2013,97.8549,285,Sep,671,687,673,655,633
10/1/2013,90.2942,286,Oct,681,662,686,673,655
11/1/2013,95.5319,287,Nov,681,630,700,686,673
12/1/2013,111.6488,288,Dec,687,590,716,700,686
1/1/2014,122.1637,289,Jan,696,557,739,716,700
2/1/2014,110.9915,290,Feb,705,537,752,739,716
3/1/2014,102.8514,291,Mar,717,522,759,752,739
4/1/2014,88.4561,292,Apr,736,493,762,759,752
5/1/2014,90.4845,293,May,754,486,769,762,759
6/1/2014,100.1192,294,Jun,778,487,773,769,762
7/1/2014,107.0056,295,Jul,804,489,784,773,769
8/1/2014,106.7661,296,Aug,828,499,801,784,773
9/1/2014,98.9205,297,Sep,839,516,811,801,784
10/1/2014,90.7576,298,Oct,861,532,828,811,801
11/1/2014,97.6276,299,Nov,882,553,850,828,811
12/1/2014,107.3469,300,Dec,901,572,870,850,828
1/1/2015,118.1361,301,Jan,882,598,891,870,850
2/1/2015,114.4006,302,Feb,826,618,912,891,870
3/1/2015,102.4651,303,Mar,763,637,930,912,891
4/1/2015,87.8212,304,Apr,702,659,944,930,912
5/1/2015,89.3394,305,May,687,671,955,944,930
6/1/2015,101.3484,306,Jun,671,689,967,955,944
7/1/2015,110.3072,307,Jul,624,704,970,967,955
8/1/2015,109.1045,308,Aug,573,716,970,970,967
9/1/2015,100.2717,309,Sep,521,734,962,970,970
10/1/2015,89.6221,310,Oct,496,750,943,962,970
11/1/2015,90.8273,311,Nov,472,759,946,943,962
12/1/2015,100.7877,312,Dec,477,766,947,946,943
1/1/2016,115.1434,313,Jan,487,781,944,947,946
2/1/2016,104.3731,314,Feb,492,791,925,944,947
3/1/2016,92.8182,315,Mar,511,805,895,925,944
4/1/2016,86.8351,316,Apr,537,810,864,895,925
5/1/2016,88.1213,317,May,559,827,821,864,895
6/1/2016,101.8612,318,Jun,584,848,793,821,864
7/1/2016,112.4736,319,Jul,608,869,784,793,821
8/1/2016,113.7734,320,Aug,632,885,756,784,793
9/1/2016,100.7221,321,Sep,650,900,743,756,784
10/1/2016,89.5068,322,Oct,675,912,735,743,756
11/1/2016,91.2292,323,Nov,695,927,733,735,743
12/1/2016,112.3141,324,Dec,716,930,740,733,735
1/1/2017,114.8282,325,Jan,735,922,749,740,733
2/1/2017,98.2191,326,Feb,751,924,750,749,740
3/1/2017,99.6408,327,Mar,762,885,761,750,749
4/1/2017,85.9106,328,Apr,778,870,767,761,750
5/1/2017,89.2053,329,May,794,805,774,767,761
6/1/2017,99.1945,330,Jun,805,778,788,774,767
7/1/2017,109.851,331,Jul,805,759,802,788,774
8/1/2017,106.3876,332,Aug,807,727,813,802,788
9/1/2017,95.8052,333,Sep,802,670,828,813,802
10/1/2017,90.806,334,Oct,794,644,844,828,813
11/1/2017,95.7362,335,Nov,794,587,863,844,828
12/1/2017,114.4154,336,Dec,797,537,874,863,844
1/1/2018,126.3626,337,Jan,812,484,885,874,863
2/1/2018,106.178,338,Feb,834,427,890,885,874
3/1/2018,103.1138,339,Mar,855,404,893,890,885
4/1/2018,92.4225,340,Apr,871,371,893,893,890
5/1/2018,93.0715,341,May,893,327,898,893,893
6/1/2018,103.2531,342,Jun,927,496,901,898,893
7/1/2018,113.0893,343,Jul,950,472,897,901,898
8/1/2018,113.0449,344,Aug,973,477,886,897,901
9/1/2018,101.4058,345,Sep,995,487,884,886,897
10/1/2018,94.4922,346,Oct,"1,004",492,881,884,886
11/1/2018,101.3895,347,Nov,999,511,879,881,884
12/1/2018,110.5936,348,Dec,999,537,883,879,881
1/1/2019,120.0835,349,Jan,"1,006",559,880,883,879
2/1/2019,109.9869,350,Feb,993,584,884,880,883
3/1/2019,104.4755,351,Mar,960,608,889,884,880
4/1/2019,88.2739,352,Apr,922,632,885,889,884
5/1/2019,92.6372,353,May,905,650,893,885,889
6/1/2019,99.6989,354,Jun,875,675,907,893,885
7/1/2019,113.925,355,Jul,847,695,920,907,893
8/1/2019,112.3523,356,Aug,781,716,931,920,907
9/1/2019,103.1219,357,Sep,732,735,944,931,920
10/1/2019,93.7998,358,Oct,688,751,958,944,931
11/1/2019,99.9351,359,Nov,640,762,969,958,944
12/1/2019,109.8622,360,Dec,582,778,974,969,958
1/1/2020,112.8358,361,Jan,572,794,967,974,969
2/1/2020,106.5041,362,Feb,571,805,960,967,974
3/1/2020,96.4716,363,Mar,570,805,927,960,967
4/1/2020,86.0479,364,Apr,563,807,884,927,960
5/1/2020,87.2456,365,May,567,802,833,884,927
6/1/2020,99.7384,366,Jun,582,794,828,833,884
7/1/2020,115.1903,367,Jul,578,794,794,828,833
8/1/2020,111.9056,368,Aug,593,797,740,794,828
9/1/2020,98.0708,369,Sep,610,812,712,740,794
10/1/2020,91.7454,370,Oct,622,834,687,712,740
11/1/2020,93.0406,371,Nov,640,855,654,687,712
12/1/2020,112.8288,372,Dec,657,871,636,654,687
,,,,,,,636,654
,,,,,,,,636
