Date,spot,ln(spot),Random Walk forecast,"forecast errors, e","squared  errors, e2",|e|,|e/y|
1973.01,2.3563,0.857071372,,,,,
1973.02,2.4272,0.886749774,,,,,
1973.03,2.4724,0.905191177,,,,,
1973.04,2.4837,0.909762805,,,,,
1973.05,2.5306,0.92845104,,,,,
1973.06,2.5762,0.946296961,,,,,
1973.07,2.5375,0.931169961,,,,,
1973.08,2.4757,0.906512647,,,,,
1973.09,2.4183,0.883056108,,,,,
1973.10,2.4292,0.887556104,,,,,
1973.11,2.3870,0.870031063,,,,,
1973.12,2.3174,0.84043508,,,,,
1974.01,2.2240,0.799297157,,,,,
1974.02,2.2749,0.821931211,,,,,
1974.03,2.3406,0.850425617,,,,,
1974.04,2.3886,0.870713129,,,,,
1974.05,2.4137,0.881153307,,,,,
1974.06,2.3902,0.871366585,,,,,
1974.07,2.3896,0.871114575,,,,,
1974.08,2.3456,0.852548984,,,,,
1974.09,2.3165,0.840076852,,,,,
1974.10,2.3330,0.847139406,,,,,
1974.11,2.3252,0.8437965,,,,,
1974.12,2.3294,0.845600502,,,,,
1975.01,2.3623,0.859635721,,,,,
1975.02,2.3958,0.873731117,,,,,
1975.03,2.4180,0.882923028,,,,,
1975.04,2.3707,0.86319294,,,,,
1975.05,2.3205,0.841768315,,,,,
1975.06,2.2803,0.824319543,,,,,
1975.07,2.1845,0.781401535,,,,,
1975.08,2.1143,0.748728293,,,,,
1975.09,2.0834,0.734014888,,,,,
1975.10,2.0568,0.721171266,,,,,
1975.11,2.0484,0.717073359,,,,,
1975.12,2.0221,0.704116344,,,,,
1976.01,2.0286,0.707341205,,,,,
1976.02,2.0262,0.706167601,,,,,
1976.03,1.9428,0.664105614,,,,,
1976.04,1.8463,0.613198408,,,,,
1976.05,1.8079,0.592190841,,,,,
1976.06,1.7640,0.567571074,,,,,
1976.07,1.7850,0.579426418,,,,,
1976.08,1.7828,0.578203009,,,,,
1976.09,1.7272,0.546504357,,,,,
1976.10,1.6377,0.493308084,,,,,
1976.11,1.6381,0.493527395,,,,,
1976.12,1.6784,0.517833187,,,,,
1977.01,1.7124,0.537907019,,,,,
1977.02,1.7103,0.536687258,,,,,
1977.03,1.7174,0.540816583,,,,,
1977.04,1.7190,0.541762117,,,,,
1977.05,1.7185,0.541424107,,,,,
1977.06,1.7191,0.541824695,,,,,
1977.07,1.7226,0.543834777,,,,,
1977.08,1.7397,0.553687692,,,,,
1977.09,1.7431,0.555686992,,,,,
1977.10,1.7711,0.57158953,,,,,
1977.11,1.8178,0.597618293,,,,,
1977.12,1.8546,0.617656201,,,,,
1978.01,1.9353,0.660245129,,,,,
1978.02,1.9396,0.662498952,,,,,
1978.03,1.9055,0.644728469,,,,,
1978.04,1.8497,0.615012651,,,,,
1978.05,1.8181,0.5977945,,,,,
1978.06,1.8372,0.608267414,,,,,
1978.07,1.8949,0.639163428,,,,,
1978.08,1.9406,0.662997204,,,,,
1978.09,1.9595,0.672704649,,,,,
1978.10,2.0075,0.696911515,,,,,
1978.11,1.9608,0.673329603,,,,,
1978.12,1.9861,0.686177952,,,,,
1979.01,2.0053,0.695802742,,,,,
1979.02,2.0042,0.695264382,,,,,
1979.03,2.0378,0.711859642,,,,,
1979.04,2.0735,0.729215035,,,,,
1979.05,2.0587,0.722085755,,,,,
1979.06,2.1119,0.7476038,,,,,
1979.07,2.2598,0.815284743,,,,,
1979.08,2.2368,0.805030723,,,,,
1979.09,2.1966,0.78689873,,,,,
1979.10,2.1438,0.762558752,,,,,
1979.11,2.1352,0.758577574,,,,,
1979.12,2.2007,0.788764131,,,,,
1980.01,2.2641,0.817177329,,,,,
1980.02,2.2891,0.828165625,,,,,
1980.03,2.2045,0.790507206,,,,,
1980.04,2.2094,0.792704527,,,,,
1980.05,2.3020,0.833788653,,,,,
1980.06,2.3359,0.848417641,,,,,
1980.07,2.3732,0.864220102,,,,,
1980.08,2.3704,0.863042646,,,,,
1980.09,2.4012,0.875984477,,,,,
1980.10,2.4165,0.882299521,,,,,
1980.11,2.3941,0.873002463,,,,,
1980.12,2.3459,0.852686562,,,,,
1981.01,2.4029,0.876670396,,,,,
1981.02,2.2941,0.830345453,,,,,
1981.03,2.2319,0.802847131,,,,,
1981.04,2.1753,0.777164496,,,,,
1981.05,2.0884,0.736381463,,,,,
1981.06,1.9738,0.679942195,,,,,
1981.07,1.8737,0.627910445,,,,,
1981.08,1.8203,0.599006555,,,,,
1981.09,1.8146,0.595875555,,,,,
1981.10,1.8407,0.610135586,,,,,
1981.11,1.9025,0.643174651,,,,,
1981.12,1.9033,0.643605939,,,,,
1982.01,1.8860,0.63447144,,,,,
1982.02,1.8470,0.613544654,,,,,
1982.03,1.8053,0.590721966,,,,,
1982.04,1.7720,0.5720832,,,,,
1982.05,1.8104,0.593520197,,,,,
1982.06,1.7563,0.563191207,,,,,
1982.07,1.7354,0.551213238,,,,,
1982.08,1.7250,0.545208605,,,,,
1982.09,1.7120,0.537673404,,,,,
1982.10,1.6962,0.528363925,,,,,
1982.11,1.6321,0.48985463,,,,,
1982.12,1.6160,0.479927055,,,,,
1983.01,1.5756,0.454654286,,,,,
1983.02,1.5329,0.427157933,,,,,
1983.03,1.4900,0.398779038,,,,,
1983.04,1.5361,0.429246737,,,,,
1983.05,1.5722,0.452448653,,,,,
1983.06,1.5480,0.436960839,,,,,
1983.07,1.5273,0.423491649,,,,,
1983.08,1.5026,0.407170899,,,,,
1983.09,1.4986,0.404556759,,,,,
1983.10,1.4969,0.403402983,,,,,
1983.11,1.4766,0.389770662,,,,,
1983.12,1.4338,0.360348189,,,,,
1984.01,1.4076,0.341875977,,,,,
1984.02,1.4417,0.365804719,,,,,
1984.03,1.4557,0.375499375,,,,,
1984.04,1.4210,0.351394359,,,,,
1984.05,1.3894,0.328885085,,,,,
1984.06,1.3770,0.319927969,,,,,
1984.07,1.3200,0.277642559,,,,,
1984.08,1.3132,0.272473528,,,,,
1984.09,1.2563,0.228183461,,,,,
1984.10,1.2196,0.198511755,,,,,
1984.11,1.2392,0.21446601,,,,,
1984.12,1.1861,0.170662183,,,,,
1985.01,1.1271,0.119643737,,,,,
1985.02,1.0931,0.089058355,,,,,
1985.03,1.1253,0.118020045,,,,,
1985.04,1.2377,0.213287871,,,,,
1985.05,1.2483,0.221753495,,,,,
1985.06,1.2808,0.247512209,,,,,
1985.07,1.3807,0.32261037,,,,,
1985.08,1.3841,0.325013984,,,,,
1985.09,1.3642,0.310560846,,,,,
1985.10,1.4215,0.35172864,,,,,
1985.11,1.4396,0.364372609,,,,,
1985.12,1.4447,0.367911576,,,,,
1986.01,1.4244,0.353740643,,,,,
1986.02,1.4297,0.357438863,,,,,
1986.03,1.4674,0.383495372,,,,,
1986.04,1.4985,0.404485841,,,,,
1986.05,1.5211,0.419461932,,,,,
1986.06,1.5085,0.41111578,,,,,
1986.07,1.5071,0.410157114,,,,,
1986.08,1.4861,0.39617126,,,,,
1986.09,1.4698,0.385132817,,,,,
1986.10,1.4264,0.355169721,,,,,
1986.11,1.4238,0.353333256,,,,,
1986.12,1.4393,0.364141094,,,,,
1987.01,1.5054,0.409085214,,,,,
1987.02,1.5280,0.423956246,,,,,
1987.03,1.5923,0.465150965,,,,,
1987.04,1.6313,0.48937167,,,,,
1987.05,1.6666,0.510812624,,,,,
1987.06,1.6288,0.487865873,,,,,
1987.07,1.6090,0.475588548,,,,,
1987.08,1.5996,0.469747644,,,,,
1987.09,1.6446,0.497488507,,,,,
1987.10,1.6620,0.507993044,,,,,
1987.11,1.7754,0.574022785,,,,,
1987.12,1.8288,0.603650072,,,,,
1988.01,1.8009,0.588304075,,,,,
1988.02,1.7582,0.56429909,,,,,
1988.03,1.8330,0.605958713,,,,,
1988.04,1.8782,0.630334154,,,,,
1988.05,1.8695,0.625653185,,,,,
1988.06,1.7768,0.574811435,,,,,
1988.07,1.7051,0.533632557,,,,,
1988.08,1.6965,0.528587808,,,,,
1988.09,1.6840,0.521152121,,,,,
1988.10,1.7388,0.553166464,,,,,
1988.11,1.8085,0.592511596,,,,,
1988.12,1.8258,0.602031288,,,,,
1989.01,1.7737,0.573081855,,,,,
1989.02,1.7534,0.56153875,,,,,
1989.03,1.7134,0.538500001,,,,,
1989.04,1.7008,0.531089909,,,,,
1989.05,1.6307,0.48900937,,,,,
1989.06,1.5530,0.440176837,,,,,
1989.07,1.6268,0.486633336,,,,,
1989.08,1.5947,0.466688357,,,,,
1989.09,1.5715,0.452005124,,,,,
1989.10,1.5874,0.462121456,,,,,
1989.11,1.5726,0.45270002,,,,,
1989.12,1.5965,0.467832524,,,,,
1990.01,1.6512,0.501531135,,,,,
1990.02,1.6961,0.528353219,,,,,
1990.03,1.6245,0.485169297,,,,,
1990.04,1.6372,0.492984557,,,,,
1990.05,1.6774,0.517217877,,,,,
1990.06,1.7103,0.536679931,,,,,
1990.07,1.8098,0.593218973,,,,,
1990.08,1.9013,0.642544723,,,,,
1990.09,1.8794,0.630958178,,,,,
1990.10,1.9456,0.665551722,,,,,
1990.11,1.9642,0.675102857,,,,,
1990.12,1.9219,0.653303874,,,,,
1991.01,1.9346,0.659917817,,,,,
1991.02,1.9641,0.675039484,,,,,
1991.03,1.8214,0.599615894,,,,,
1991.04,1.7497,0.559441747,,,,,
1991.05,1.7238,0.544512698,,,,,
1991.06,1.6497,0.500611638,,,,,
1991.07,1.6513,0.50157662,,,,,
1991.08,1.6841,0.521207005,,,,,
1991.09,1.7265,0.546073069,,,,,
1991.10,1.7231,0.544146098,,,,,
1991.11,1.7796,0.576382705,,,,,
1991.12,1.8272,0.602779528,,,,,
1992.01,1.8090,0.592763677,,,,,
1992.02,1.7778,0.575400328,,,,,
1992.03,1.7238,0.544552251,,,,,
1992.04,1.7566,0.563393061,,,,,
1992.05,1.8095,0.593042274,,,,,
1992.06,1.8551,0.617921451,,,,,
1992.07,1.9177,0.651106146,,,,,
1992.08,1.9434,0.664439016,,,,,
1992.09,1.8465,0.613297113,,,,,
1992.10,1.6529,0.502542845,,,,,
1992.11,1.5268,0.4231637,,,,,
1992.12,1.5510,0.438899884,,,,,
1993.01,1.5325,0.426931298,,,,,
1993.02,1.4395,0.364295831,,,,,
1993.03,1.4617,0.379609065,,,,,
1993.04,1.5447,0.434859142,,,,,
1993.05,1.5477,0.436769958,,,,,
1993.06,1.5082,0.41093497,,,,,
1993.07,1.4955,0.402470152,,,,,
1993.08,1.4914,0.399693941,,,,,
1993.09,1.5248,0.421844516,,,,,
1993.10,1.5023,0.406980626,,,,,
1993.11,1.4808,0.392589235,,,,,
1993.12,1.4913,0.399633645,,,,,
1994.01,1.4923,0.400348708,,,,,
1994.02,1.4792,0.391476494,,,,,
1994.03,1.4919,0.400044647,,,,,
1994.04,1.4823,0.393582085,,,,,
1994.05,1.5042,0.408261195,,,,,
1994.06,1.5262,0.422804812,,,,,
1994.07,1.5467,0.436139792,,,,,
1994.08,1.5422,0.433218426,,,,,
1994.09,1.5661,0.448579331,,,,,
1994.10,1.6064,0.4739832,,,,,
1994.11,1.5892,0.463246476,,,,,
1994.12,1.5587,0.4438277,,,,,
1995.01,1.5746,0.454004447,,,,,
1995.02,1.5720,0.452358738,,,,,
1995.03,1.6002,0.47012047,,,,,
1995.04,1.6073,0.474543309,,,,,
1995.05,1.5874,0.462080277,,,,,
1995.06,1.5948,0.466756887,,,,,
1995.07,1.5952,0.466974045,,,,,
1995.08,1.5668,0.449032548,,,,,
1995.09,1.5590,0.444025347,,,,,
1995.10,1.5779,0.456112956,,,,,
1995.11,1.5625,0.446271864,,,,,
1995.12,1.5405,0.432110285,,,,,
1996.01,1.5288,0.424464425,,,,,
1996.02,1.5360,0.429155593,,,,,
1996.03,1.5271,0.423345566,,,,,
1996.04,1.5160,0.416102272,,,,,
1996.05,1.5152,0.415571442,,,,,
1996.06,1.5416,0.432814351,,,,,
1996.07,1.5530,0.440191471,,,,,
1996.08,1.5499,0.438178682,,,,,
1996.09,1.5593,0.444230589,,,,,
1996.10,1.5863,0.461412857,,,,,
1996.11,1.6623,0.508208518,,,,,
1996.12,1.6639,0.509184277,,,,,
1997.01,1.6585,0.505922193,,,,,
1997.02,1.6256,0.485896404,,,,,
1997.03,1.6096,0.475959075,,,,,
1997.04,1.6293,0.488164424,,,,,
1997.05,1.6322,0.489908376,,,,,
1997.06,1.6449,0.497662222,,,,,
1997.07,1.6694,0.512453389,,,,,
1997.08,1.6035,0.472203589,,,,,
1997.09,1.6013,0.47080093,,,,,
1997.10,1.6330,0.490424381,,,,,
1997.11,1.6889,0.524080719,,,,,
1997.12,1.6597,0.506636863,,,,,
1998.01,1.6350,0.491618339,,,,,
1998.02,1.6408,0.495190343,,,,,
1998.03,1.6619,0.507980672,,,,,
1998.04,1.6723,0.514189052,,,,,
1998.05,1.6382,0.493622495,,,,,
1998.06,1.6504,0.500995649,,,,,
1998.07,1.6437,0.496941863,,,,,
1998.08,1.6342,0.491156302,,,,,
1998.09,1.6823,0.520133598,,,,,
1998.10,1.6944,0.527339937,,,,,
1998.11,1.6611,0.507470528,,,,,
1998.12,1.6708,0.513299833,,,,,
1999.01,1.6498,0.500625356,,,,,
1999.02,1.6276,0.487129173,,,,,
1999.03,1.6213,0.483241705,,,,,
1999.04,1.6089,0.475519638,,,,,
1999.05,1.6154,0.479588794,,,,,
1999.06,1.5950,0.466885135,,,,,
1999.07,1.5751,0.454309693,,,,,
1999.08,1.6058,0.473639059,,,,,
1999.09,1.6247,0.48531439,,,,,
1999.10,1.6572,0.505111328,,,,,
1999.11,1.6205,0.482725487,,,,,
1999.12,1.6132,0.478227869,,,,,
2000.01,1.6404,0.494940115,,,,,
2000.02,1.6000,0.469994254,,,,,
2000.03,1.5799,0.457361554,,,,,
2000.04,1.5823,0.458907924,,,,,
2000.05,1.5090,0.411423082,,,,,
2000.06,1.5092,0.411609827,,,,,
2000.07,1.5076,0.410515666,,,,,
2000.08,1.4889,0.398046353,,,,,
2000.09,1.4336,0.360153885,,,,,
2000.10,1.4506,0.372010091,,,,,
2000.11,1.4258,0.354706341,,,,,
2000.12,1.4629,0.380431021,,,,,
2001.01,1.4775,0.390348247,,,,,
2001.02,1.4525,0.373293457,,,,,
2001.03,1.4445,0.36773492,,,,,
2001.04,1.4348,0.361005553,,,,,
2001.05,1.4265,0.355223892,,,,,
2001.06,1.4020,0.337906582,,,,,
2001.07,1.4148,0.346957886,,,,,
2001.08,1.4372,0.362684675,,,,,
2001.09,1.4638,0.381043385,,,,,
2001.10,1.4501,0.37163252,,,,,
2001.11,1.4356,0.361589846,,,,,
