Date,spot,ln(spot),Random Walk forecast,"forecast errors, e","squared  errors, e2",|e|,|e/y|
2001.12,1.4413,0.3655212,,,,,
2002.01,1.4322,0.359238322,,,,,
2002.02,1.4227,0.35258237,,,,,
2002.03,1.4230,0.352784051,,,,,
2002.04,1.4429,0.366661278,,,,,
2002.05,1.4598,0.378308781,,,,,
2002.06,1.4837,0.394528858,,,,,
2002.07,1.5565,0.442451392,,,,,
2002.08,1.5368,0.429731909,,,,,
2002.09,1.5563,0.442330486,,,,,
2002.10,1.5575,0.443055705,,,,,
2002.11,1.5711,0.451786061,,,,,
2002.12,1.5863,0.461401259,,,,,
2003.01,1.6175,0.480905299,,,,,
2003.02,1.6079,0.474958439,,,,,
2003.03,1.5825,0.45898782,,,,,
2003.04,1.5739,0.453539287,,,,,
2003.05,1.6224,0.483877183,,,,,
2003.06,1.6609,0.507345289,,,,,
2003.07,1.6221,0.483721606,,,,,
2003.08,1.5939,0.466159942,,,,,
2003.09,1.6155,0.479629768,,,,,
2003.10,1.6792,0.518295834,,,,,
2003.11,1.6897,0.524574013,,,,,
2003.12,1.7516,0.560532251,,,,,
2004.01,1.8255,0.601834749,,,,,
2004.02,1.8673,0.624490719,,,,,
2004.03,1.8261,0.602182545,,,,,
2004.04,1.8031,0.589504885,,,,,
2004.05,1.7860,0.579975683,,,,,
2004.06,1.8279,0.60317274,,,,,
2004.07,1.8438,0.611828659,,,,,
2004.08,1.8203,0.598976351,,,,,
2004.09,1.7937,0.584264597,,,,,
2004.10,1.8077,0.592049787,,,,,
2004.11,1.8607,0.620942012,,,,,
2004.12,1.9286,0.65681464,,,,,
2005.01,1.8797,0.63112549,,,,,
2005.02,1.8871,0.635044048,,,,,
2005.03,1.9043,0.64411677,,,,,
2005.04,1.8961,0.639801656,,,,,
2005.05,1.8559,0.618349227,,,,,
2005.06,1.8177,0.597591971,,,,,
2005.07,1.7507,0.560041412,,,,,
2005.08,1.7944,0.584685242,,,,,
2005.09,1.8064,0.591349095,,,,,
2005.10,1.7651,0.568201681,,,,,
2005.11,1.7349,0.550955539,,,,,
2005.12,1.7458,0.557215631,,,,,
2006.01,1.7686,0.570182619,,,,,
2006.02,1.7480,0.558469266,,,,,
2006.03,1.7442,0.55628852,,,,,
2006.04,1.7680,0.569874416,,,,,
2006.05,1.8687,0.625250299,,,,,
2006.06,1.8435,0.611685664,,,,,
2006.07,1.8443,0.612124201,,,,,
2006.08,1.8941,0.638727723,,,,,
2006.09,1.8839,0.633336134,,,,,
2006.10,1.8765,0.62940834,,,,,
2006.11,1.9125,0.648423736,,,,,
2006.12,1.9629,0.674400046,,,,,
2007.01,1.9587,0.672290712,,,,,
2007.02,1.9589,0.672407272,,,,,
2007.03,1.9474,0.666509154,,,,,
2007.04,1.9879,0.687071619,,,,,
2007.05,1.9842,0.685199774,,,,,
2007.06,1.9867,0.686489352,,,,,
2007.07,2.0355,0.710727452,,,,,
2007.08,2.0110,0.698645083,,,,,
2007.09,2.0184,0.702295209,,,,,
2007.10,2.0449,0.715346762,,,,,
2007.11,2.0701,0.727615318,,,,,
2007.12,2.0161,0.701140151,,,,,
2008.01,1.9702,0.678154396,,,,,
2008.02,1.9646,0.675270847,,,,,
2008.03,2.0015,0.693880245,,,,,
2008.04,1.9816,0.683888542,,,,,
2008.05,1.9650,0.675480128,,,,,
2008.06,1.9664,0.676228676,,,,,
2008.07,1.9888,0.687545155,,,,,
2008.08,1.8865,0.634730833,,,,,
2008.09,1.7973,0.586288188,,,,,
2008.10,1.6862,0.522466694,,,,,
2008.11,1.5327,0.427016387,,,,,
2008.12,1.4854,0.395687156,,,,,
2009.01,1.4462,0.368946341,,,,,
2009.02,1.4422,0.366184323,,,,,
2009.03,1.4170,0.348548376,,,,,
2009.04,1.4712,0.386059856,,,,,
2009.05,1.5418,0.432953808,,,,,
2009.06,1.6369,0.492781994,,,,,
2009.07,1.6378,0.493375115,,,,,
2009.08,1.6532,0.502721445,,,,,
2009.09,1.6323,0.489981311,,,,,
2009.10,1.6212,0.483148992,,,,,
2009.11,1.6599,0.506731993,,,,,
2009.12,1.6226,0.484043808,,,,,
2010.01,1.6158,0.479839962,,,,,
2010.02,1.5618,0.445815412,,,,,
2010.03,1.5058,0.409350305,,,,,
2010.04,1.5332,0.427362984,,,,,
2010.05,1.4669,0.383147922,,,,,
2010.06,1.4768,0.389889896,,,,,
2010.07,1.5304,0.425535362,,,,,
2010.08,1.5661,0.448562331,,,,,
2010.09,1.5591,0.444108732,,,,,
2010.10,1.5867,0.461646934,,,,,
2010.11,1.5961,0.467544358,,,,,
2010.12,1.5595,0.444395791,,,,,
2011.01,1.5782,0.456288125,,,,,
2011.02,1.6124,0.477736809,,,,,
2011.03,1.6159,0.479878624,,,,,
2011.04,1.6379,0.493441099,,,,,
2011.05,1.6332,0.490570437,,,,,
2011.06,1.6219,0.483609512,,,,,
2011.07,1.6158,0.479805434,,,,,
2011.08,1.6356,0.492033633,,,,,
2011.09,1.5771,0.455611872,,,,,
2011.10,1.5768,0.455416503,,,,,
2011.11,1.5806,0.457814012,,,,,
2011.12,1.5587,0.443879636,,,,,
2012.01,1.5524,0.439811783,,,,,
2012.02,1.5804,0.457690634,,,,,
2012.03,1.5824,0.458928319,,,,,
2012.04,1.6000,0.469988748,,,,,
2012.05,1.5924,0.46522804,,,,,
2012.06,1.5556,0.441876629,,,,,
2012.07,1.5593,0.444221733,,,,,
2012.08,1.5722,0.452486974,,,,,
2012.09,1.6126,0.477870629,,,,,
2012.10,1.6080,0.474971383,,,,,
2012.11,1.5968,0.468020414,,,,,
2012.12,1.6145,0.47901602,,,,,
2013.01,1.5965,0.467813733,,,,,
2013.02,1.5474,0.436606714,,,,,
2013.03,1.5080,0.410796901,,,,,
2013.04,1.5311,0.426001275,,,,,
2013.05,1.5297,0.425083524,,,,,
2013.06,1.5493,0.437803216,,,,,
2013.07,1.5179,0.417339779,,,,,
2013.08,1.5505,0.438589186,,,,,
2013.09,1.5885,0.462758698,,,,,
2013.10,1.6098,0.476101477,,,,,
2013.11,1.6100,0.476240717,,,,,
2013.12,1.6383,0.493688185,,,,,
2014.01,1.6470,0.498943886,,,,,
2014.02,1.6558,0.504312883,,,,,
2014.03,1.6624,0.508270935,,,,,
2014.04,1.6748,0.515710039,,,,,
2014.05,1.6842,0.521313293,,,,,
2014.06,1.6908,0.52520179,,,,,
2014.07,1.7066,0.53448977,,,,,
2014.08,1.6700,0.512835032,,,,,
2014.09,1.6290,0.487983869,,,,,
2014.10,1.6074,0.474640589,,,,,
2014.11,1.5771,0.455563059,,,,,
2014.12,1.5644,0.447520627,,,,,
2015.01,1.5142,0.414900455,,,,,
2015.02,1.5329,0.427178533,,,,,
2015.03,1.4958,0.40266422,,,,,
2015.04,1.4968,0.403299128,,,,,
2015.05,1.5456,0.435412184,,,,,
2015.06,1.5576,0.44313742,,,,,
2015.07,1.5560,0.442130111,,,,,
2015.08,1.5578,0.443247058,,,,,
2015.09,1.5338,0.427773153,,,,,
2015.10,1.5343,0.428049422,,,,,
2015.11,1.5194,0.418339768,,,,,
2015.12,1.4981,0.404182468,,,,,
2016.01,1.4392,0.364058147,,,,,
2016.02,1.4290,0.356978398,,,,,
2016.03,1.4249,0.354122995,,,,,
2016.04,1.4319,0.358975629,,,,,
2016.05,1.4524,0.373246868,,,,,
2016.06,1.4197,0.350471195,,,,,
2016.07,1.3134,0.272626809,,,,,
2016.08,1.3101,0.270139975,,,,,
2016.09,1.3140,0.273086792,,,,,
2016.10,1.2330,0.209442114,,,,,
2016.11,1.2432,0.217680657,,,,,
2016.12,1.2483,0.221744478,,,,,
2017.01,1.2367,0.212425262,,,,,
2017.02,1.2495,0.222713985,,,,,
2017.03,1.2347,0.210852675,0.006,< ---- mu (drift),,,
2017.04,1.2639,0.234221959,0.216852675,0.017369284,0.000301692,0.017369284,0.074157367
2017.05,1.2929,0.256880726,0.222852675,0.034028051,0.001157908,0.034028051,0.132466346
2017.06,1.2810,0.247665861,0.228852675,0.018813186,0.000353936,0.018813186,0.075961968
2017.07,1.2996,0.262083456,0.234852675,0.027230781,0.000741515,0.027230781,0.103901183
2017.08,1.2952,0.258648339,0.240852675,0.017795664,0.000316686,0.017795664,0.068802545
2017.09,1.3340,0.288181947,0.246852675,0.041329273,0.001708109,0.041329273,0.143413816
2017.10,1.3202,0.277765205,0.252852675,0.024912531,0.000620634,0.024912531,0.089689169
2017.11,1.3217,0.278952833,0.258852675,0.020100158,0.000404016,0.020100158,0.07205576
2017.12,1.3404,0.292938235,0.264852675,0.02808556,0.000788799,0.02808556,0.095875364
2018.01,1.3824,0.323810785,0.270852675,0.05295811,0.002804561,0.05295811,0.163546468
2018.02,1.3961,0.333671325,0.276852675,0.05681865,0.003228359,0.05681865,0.170283288
2018.03,1.3976,0.334727208,0.282852675,0.051874534,0.002690967,0.051874534,0.154975551
2018.04,1.4079,0.342112761,0.288852675,0.053260087,0.002836637,0.053260087,0.155679918
2018.05,1.3470,0.297866399,0.294852675,0.003013725,9.08254E-06,0.003013725,0.010117705
2018.06,1.3294,0.284742041,0.300852675,-0.016110634,0.000259553,0.016110634,0.056579753
2018.07,1.3162,0.274741561,0.306852675,-0.032111114,0.001031124,0.032111114,0.116877525
2018.08,1.2878,0.252965721,0.312852675,-0.059886954,0.003586447,0.059886954,0.236739402
2018.09,1.3066,0.267452512,0.318852675,-0.051400163,0.002641977,0.051400163,0.192184259
2018.10,1.3012,0.263276436,0.324852675,-0.061576239,0.003791633,0.061576239,0.233884354
2018.11,1.2900,0.254638342,0.330852675,-0.076214332,0.005808624,0.076214332,0.299304228
2018.12,1.2664,0.236156295,0.336852675,-0.10069638,0.010139761,0.10069638,0.426397187
2019.01,1.2901,0.25469648,0.342852675,-0.088156194,0.007771515,0.088156194,0.346122546
2019.02,1.3016,0.263619886,0.348852675,-0.085232789,0.007264628,0.085232789,0.323316992
2019.03,1.3167,0.275096057,0.354852675,-0.079756618,0.006361118,0.079756618,0.289922796
2019.04,1.3029,0.264620459,0.360852675,-0.096232216,0.009260639,0.096232216,0.363661286
2019.05,1.2855,0.251108852,0.366852675,-0.115743823,0.013396633,0.115743823,0.460930877
2019.06,1.2675,0.237054346,0.372852675,-0.135798329,0.018441186,0.135798329,0.572857368
2019.07,1.2461,0.220007731,0.378852675,-0.158844944,0.025231716,0.158844944,0.721997103
2019.08,1.2160,0.195551831,0.384852675,-0.189300844,0.035834809,0.189300844,0.968034113
2019.09,1.2369,0.212579952,0.390852675,-0.178272722,0.031781164,0.178272722,0.838614932
2019.10,1.2657,0.235596598,0.396852675,-0.161256076,0.026003522,0.161256076,0.684458424
2019.11,1.2884,0.253417478,0.402852675,-0.149435196,0.022330878,0.149435196,0.589679912
2019.12,1.3109,0.270717557,0.408852675,-0.138135118,0.019081311,0.138135118,0.510255484
2020.01,1.3076,0.268226171,0.414852675,-0.146626504,0.021499332,0.146626504,0.54665249
2020.02,1.2953,0.258738265,0.420852675,-0.16211441,0.026281082,0.16211441,0.626557534
2020.03,1.2369,0.212597225,0.426852675,-0.21425545,0.045905398,0.21425545,1.007799845
2020.04,1.2420,0.216697365,0.432852675,-0.21615531,0.046723118,0.21615531,0.997498564
2020.05,1.2302,0.207168629,0.438852675,-0.231684046,0.053677497,0.231684046,1.118335565
2020.06,1.2523,0.225003638,0.444852675,-0.219849036,0.048333599,0.219849036,0.977091028
2020.07,1.2701,0.239113531,0.450852675,-0.211739143,0.044833465,0.211739143,0.885517194
2020.08,1.3143,0.273278842,0.456852675,-0.183573833,0.033699352,0.183573833,0.671745501
2020.09,1.2947,0.258264296,0.462852675,-0.204588379,0.041856405,0.204588379,0.792166715
2020.10,1.2980,0.260806275,0.468852675,-0.2080464,0.043283305,0.2080464,0.797704733
2020.11,1.3198,0.277505466,0.474852675,-0.197347209,0.038945921,0.197347209,0.711147105
2020.12,1.3434,0.295224982,0.480852675,-0.185627693,0.03445764,0.185627693,0.628766889
2021.01,1.3641,0.310523379,0.486852675,-0.176329296,0.031092021,0.176329296,0.567845476
2021.02,1.3867,0.326930619,0.492852675,-0.165922056,0.027530129,0.165922056,0.507514579
2021.03,1.3863,0.326657145,0.498852675,-0.17219553,0.0296513,0.17219553,0.527144538
2021.04,1.3845,0.325335781,0.504852675,-0.179516894,0.032226315,0.179516894,0.551789582
2021.05,1.4084,0.342418806,0.510852675,-0.168433868,0.028369968,0.168433868,0.491894327
2021.06,1.4025,0.338236912,0.516852675,-0.178615762,0.031903591,0.178615762,0.528078858
2021.07,1.3808,0.322649247,0.522852675,-0.200203428,0.040081413,0.200203428,0.620498669
2021.08,1.3797,0.321852906,0.528852675,-0.206999769,0.042848904,0.206999769,0.643150224
2021.09,1.3732,0.31714725,0.534852675,-0.217705424,0.047395652,0.217705424,0.686449037
2021.10,1.3701,0.314876431,0.540852675,-0.225976244,0.051065263,0.225976244,0.717666428
2021.11,1.3463,0.297330378,0.546852675,-0.249522297,0.062261377,0.249522297,0.839208894
2021.12,1.3303,0.285400901,0.552852675,-0.267451774,0.071530451,0.267451774,0.937109072
2022.01,1.3555,0.304188833,0.558852675,-0.254663842,0.064853672,0.254663842,0.837189975
2022.02,1.3540,0.303078723,0.564852675,-0.261773952,0.068525602,0.261773952,0.863716032
2022.03,1.3168,0.275214456,0.570852675,-0.295638218,0.087401956,0.295638218,1.074210354
2022.04,1.2933,0.257230229,0.576852675,-0.319622446,0.102158508,0.319622446,1.242553986
,,,,,,,
,,,,,,,
,,,,,0.160244351,0.136785713,51.04876752
,,,,,RMSE,MAE,MAPE
