Month,Air RPM,Rail PM,VMT
Jan-90,35153577000.00,454115779.00,163275383526.94
Feb-90,32965187000.00,435086002.00,153254408768.44
Mar-90,39993913000.00,568289732.00,178417577159.22
Apr-90,37981886000.00,568101697.00,178680685638.55
May-90,38419672000.00,539628385.00,188876170780.76
Jun-90,42819023000.00,570694457.00,189159078008.95
Jul-90,45770315000.00,618571581.00,195090029789.40
Aug-90,48763670000.00,609210368.00,196674157670.04
Sep-90,38173223000.00,488444939.00,178065364212.94
Oct-90,39051877000.00,514253920.00,182274619592.72
Nov-90,35699216000.00,516429873.00,171225987744.40
Dec-90,37444088000.00,531619395.00,168287533712.20
Jan-91,34848290000.00,496467387.00,157876834362.41
Feb-91,29672427000.00,469504489.00,153339406663.77
Mar-91,36202993000.00,587905914.00,179062119687.79
Apr-91,37146602000.00,509488334.00,179524665005.01
May-91,38869421000.00,566342448.00,191914709033.00
Jun-91,42199760000.00,603845247.00,193451849074.41
Jul-91,45384965000.00,633450001.00,198371199124.96
Aug-91,48164550000.00,664013874.00,204046922082.44
Sep-91,38481957000.00,494557648.00,183579670410.99
Oct-91,39062110000.00,509037626.00,188430569997.53
Nov-91,34688141000.00,472359118.00,169679970920.23
Dec-91,38575165000.00,550795984.00,172769097074.54
Jan-92,35265807000.00,493541137.00,167886000000.00
Feb-92,33868884000.00,462084011.00,160425000000.00
Mar-92,39724539000.00,559205172.00,184030000000.00
Apr-92,37294373000.00,572122965.00,186320000000.00
May-92,39728367000.00,546043825.00,196985000000.00
Jun-92,45754460000.00,478204759.00,197490000000.00
Jul-92,50807813000.00,610774196.00,206882000000.00
Aug-92,53219046000.00,627359211.00,205016000000.00
Sep-92,41564915000.00,516516158.00,191159000000.00
Oct-92,40578092000.00,538313763.00,195095000000.00
Nov-92,36863415000.00,539769246.00,177618000000.00
Dec-92,39045016000.00,551397116.00,181245000000.00
Jan-93,37911556000.00,500349189.00,171655000000.00
Feb-93,34902869000.00,461280157.00,162820000000.00
Mar-93,42058882000.00,534476186.00,187842000000.00
Apr-93,40814097000.00,562429065.00,188709000000.00
May-93,42133943000.00,554039017.00,205952000000.00
Jun-93,44679864000.00,580500717.00,199386000000.00
Jul-93,48622037000.00,586861727.00,209809000000.00
Aug-93,50451675000.00,611839976.00,209603000000.00
Sep-93,41677832000.00,501353952.00,193737000000.00
Oct-93,43264475000.00,507702230.00,197764000000.00
Nov-93,38868799000.00,489299178.00,182296000000.00
Dec-93,40610043000.00,503041903.00,186802000000.00
Jan-94,38863562000.00,472917856.00,169314000000.00
Feb-94,36068535000.00,463567851.00,166445000000.00
Mar-94,45433842000.00,572167273.00,196189000000.00
Apr-94,42418163000.00,546898075.00,195408000000.00
May-94,44297210000.00,524008197.00,206595000000.00
Jun-94,48169096000.00,531971149.00,207281000000.00
Jul-94,52410979000.00,578257564.00,214777000000.00
Aug-94,53235052000.00,587229076.00,215046000000.00
Sep-94,44677623000.00,490032783.00,200511000000.00
Oct-94,45845403000.00,493619903.00,202864000000.00
Nov-94,42230318000.00,477594716.00,190073000000.00
Dec-94,43868116000.00,490779357.00,193086000000.00
Jan-95,42050940000.00,425207429.00,183617000000.00
Feb-95,38580784000.00,393268412.00,172522000000.00
Mar-95,47390145000.00,489360683.00,202408000000.00
Apr-95,45427499000.00,490903635.00,199527000000.00
May-95,45915722000.00,511120586.00,213564000000.00
Jun-95,49992583000.00,542693418.00,212282000000.00
Jul-95,53345749000.00,571259638.00,217719000000.00
Aug-95,54776466000.00,580982161.00,219873000000.00
Sep-95,45589237000.00,451385426.00,204323000000.00
Oct-95,46993036000.00,441202778.00,206990000000.00
Nov-95,43703386000.00,435470011.00,195409000000.00
Dec-95,45015358000.00,444598571.00,194585000000.00
Jan-96,42734234000.00,362022328.00,183737000000.00
Feb-96,43056589000.00,343413949.00,176819000000.00
Mar-96,51646570000.00,416042895.00,204469000000.00
Apr-96,48063492000.00,425092726.00,205557000000.00
May-96,49808809000.00,467573082.00,218999000000.00
Jun-96,53774378000.00,476554648.00,215871000000.00
Jul-96,56576582000.00,525954361.00,225440000000.00
Aug-96,58714135000.00,551695523.00,229385000000.00
Sep-96,47857913000.00,412344840.00,207908000000.00
Oct-96,49873317000.00,425991795.00,215972000000.00
Nov-96,44696485000.00,389249720.00,199937000000.00
Dec-96,49361193000.00,437256586.00,201754000000.00
Jan-97,46692784000.00,337798678.00,190126000000.00
Feb-97,43761932000.00,337893100.00,183951000000.00
Mar-97,54755166000.00,416925515.00,211952000000.00
Apr-97,50182894000.00,408488665.00,211290000000.00
May-97,51979543000.00,444032624.00,226082000000.00
Jun-97,55462027000.00,481053743.00,222254000000.00
Jul-97,58771317000.00,540293509.00,236713000000.00
Aug-97,60496856000.00,552486079.00,233497000000.00
Sep-97,50076953000.00,425814893.00,213548000000.00
Oct-97,51846329000.00,445858326.00,221219000000.00
Nov-97,47743798000.00,441249575.00,202422000000.00
Dec-97,50414361000.00,454400575.00,207322000000.00
Jan-98,47290992000.00,371355589.00,196871000000.00
Feb-98,44641209000.00,326874247.00,187167000000.00
Mar-98,54453961000.00,426172239.00,214222000000.00
Apr-98,53044174000.00,447877815.00,217921000000.00
May-98,54302581000.00,462341914.00,227901000000.00
Jun-98,57335447000.00,482325897.00,228732000000.00
Jul-98,59441840000.00,537481124.00,239944000000.00
Aug-98,60813085000.00,526444502.00,237143000000.00
Sep-98,49560508000.00,430364874.00,219461000000.00
Oct-98,53463147000.00,444719403.00,228523000000.00
Nov-98,49561082000.00,427669956.00,211178000000.00
Dec-98,51024977000.00,459051399.00,216304000000.00
Jan-99,48861094000.00,384824724.00,194436000000.00
Feb-99,46158194000.00,350270063.00,192333000000.00
Mar-99,57761057000.00,436837107.00,221739000000.00
Apr-99,54968382000.00,435360347.00,221979000000.00
May-99,55469960000.00,450054655.00,231814000000.00
Jun-99,59918608000.00,496553598.00,237016000000.00
Jul-99,64397523000.00,543923323.00,244198000000.00
Aug-99,63752132000.00,528001216.00,242568000000.00
Sep-99,53733696000.00,393137094.00,225303000000.00
Oct-99,57407208000.00,425897553.00,234661000000.00
Nov-99,53866781000.00,421595015.00,222831000000.00
Dec-99,52331272000.00,442742459.00,222458000000.00
Jan-00,49745428000.00,366607410.00,203582000000.00
Feb-00,49876910000.00,366139276.00,199638000000.00
Mar-00,61378569000.00,453096388.00,232627000000.00
Apr-00,58981617000.00,473751011.00,227808000000.00
May-00,61165486000.00,481725263.00,242108000000.00
Jun-00,65524091000.00,517102460.00,243012000000.00
Jul-00,67883256000.00,564747276.00,245083000000.00
Aug-00,66924512000.00,558060051.00,247770000000.00
Sep-00,56441629000.00,446489429.00,227328000000.00
Oct-00,58834210000.00,462329685.00,236554000000.00
Nov-00,56283261000.00,442268378.00,222799000000.00
Dec-00,55380280000.00,461651082.00,218436000000.00
Jan-01,53129922000.00,379458113.00,209259000000.00
Feb-01,49992995000.00,366288212.00,199909000000.00
Mar-01,62323049000.00,448912584.00,231489000000.00
Apr-01,59801562000.00,455496342.00,231365000000.00
May-01,60246477000.00,462376555.00,244252000000.00
Jun-01,64987625000.00,528690495.00,242579000000.00
Jul-01,68573410000.00,564037290.00,248785000000.00
Aug-01,69003617000.00,562266005.00,251688000000.00
Sep-01,39106905000.00,446266947.00,224571000000.00
Oct-01,44271037000.00,452095235.00,240000000000.00
Nov-01,45245063000.00,446094295.00,229479000000.00
Dec-01,48167518000.00,479188434.00,228087000000.00
Jan-02,46587818000.00,398440459.00,213808000000.00
Feb-02,45157533000.00,397948828.00,206462000000.00
Mar-02,57423155000.00,461087451.00,234005000000.00
Apr-02,53013066000.00,453147413.00,234809000000.00
May-02,55663570000.00,461648459.00,249886000000.00
Jun-02,60224150000.00,499751748.00,246389000000.00
Jul-02,62570110000.00,564046073.00,254194000000.00
Aug-02,62881793000.00,516103068.00,256244000000.00
Sep-02,48925997000.00,385097846.00,230597000000.00
Oct-02,52779975000.00,399248774.00,243289000000.00
Nov-02,48902677000.00,375996408.00,228389000000.00
Dec-02,55355434000.00,448246102.00,231262000000.00
Jan-03,50602700000.00,393287373.00,216600000000.00
Feb-03,46455943000.00,390041481.00,201900000000.00
Mar-03,56033121000.00,472573962.00,236700000000.00
Apr-03,51146721000.00,483653074.00,238100000000.00
May-03,53591384000.00,489484678.00,253200000000.00
Jun-03,59426357000.00,531138943.00,252000000000.00
Jul-03,65041408000.00,578767927.00,261300000000.00
Aug-03,64095456000.00,557897322.00,259600000000.00
Sep-03,51347366000.00,427807444.00,236000000000.00
Oct-03,55810667000.00,463025617.00,253400000000.00
Nov-03,53249129000.00,448181812.00,233300000000.00
Dec-03,57795908000.00,489403554.00,237600000000.00
Jan-04,53447972000.00,410338691.00,217300000000.00
Feb-04,52608801000.00,389778365.00,210400000000.00
Mar-04,63600019000.00,453014590.00,247500000000.00
Apr-04,61887720000.00,471116666.00,245400000000.00
