Date,Sales
1/1/1995,1664.81
2/1/1995,2397.53
3/1/1995,2840.71
4/1/1995,3547.29
5/1/1995,3752.96
6/1/1995,3714.74
7/1/1995,4349.61
8/1/1995,3566.34
9/1/1995,5021.82
10/1/1995,6423.48
11/1/1995,7600.6
12/1/1995,19756.21
1/1/1996,2499.81
2/1/1996,5198.24
3/1/1996,7225.14
4/1/1996,4806.03
5/1/1996,5900.88
6/1/1996,4951.34
7/1/1996,6179.12
8/1/1996,4752.15
9/1/1996,5496.43
10/1/1996,5835.1
11/1/1996,12600.08
12/1/1996,28541.72
1/1/1997,4717.02
2/1/1997,5702.63
3/1/1997,9957.58
4/1/1997,5304.78
5/1/1997,6492.43
6/1/1997,6630.8
7/1/1997,7349.62
8/1/1997,8176.62
9/1/1997,8573.17
10/1/1997,9690.5
11/1/1997,15151.84
12/1/1997,34061.01
1/1/1998,5921.1
2/1/1998,5814.58
3/1/1998,12421.25
4/1/1998,6369.77
5/1/1998,7609.12
6/1/1998,7224.75
7/1/1998,8121.22
8/1/1998,7979.25
9/1/1998,8093.06
10/1/1998,8476.7
11/1/1998,17914.66
12/1/1998,30114.41
1/1/1999,4826.64
2/1/1999,6470.23
3/1/1999,9638.77
4/1/1999,8821.17
5/1/1999,8722.37
6/1/1999,10209.48
7/1/1999,11276.55
8/1/1999,12552.22
9/1/1999,11637.39
10/1/1999,13606.89
11/1/1999,21822.11
12/1/1999,45060.69
1/1/2000,7615.03
2/1/2000,9849.69
3/1/2000,14558.4
4/1/2000,11587.33
5/1/2000,9332.56
6/1/2000,13082.09
7/1/2000,16732.78
8/1/2000,19888.61
9/1/2000,23933.38
10/1/2000,25391.35
11/1/2000,36024.8
12/1/2000,80721.71
1/1/2001,10243.24
2/1/2001,11266.88
3/1/2001,21826.84
4/1/2001,17357.33
5/1/2001,15997.79
6/1/2001,18601.53
7/1/2001,26155.15
8/1/2001,28586.52
9/1/2001,30505.41
10/1/2001,30821.33
11/1/2001,46634.38
12/1/2001,104660.67
