Date,Close,Differenced Series
5-Feb-01,53.84,-0.64
6-Feb-01,53.20,1.46
7-Feb-01,54.66,-2.36
8-Feb-01,52.30,-1.90
9-Feb-01,50.40,3.05
12-Feb-01,53.45,0.65
13-Feb-01,54.10,-1.10
14-Feb-01,53.00,-1.00
15-Feb-01,52.00,0.36
16-Feb-01,52.36,1.04
20-Feb-01,53.40,-3.19
21-Feb-01,50.21,-0.51
22-Feb-01,49.70,0.58
23-Feb-01,50.28,0.79
26-Feb-01,51.07,-0.08
27-Feb-01,50.99,-0.90
28-Feb-01,50.09,-1.75
1-Mar-01,48.34,0.58
2-Mar-01,48.92,-0.55
5-Mar-01,48.37,1.18
6-Mar-01,49.55,1.15
7-Mar-01,50.70,0.95
8-Mar-01,51.65,-0.87
9-Mar-01,50.78,-2.47
12-Mar-01,48.31,0.49
13-Mar-01,48.80,-1.60
14-Mar-01,47.20,0.65
15-Mar-01,47.85,-0.92
16-Mar-01,46.93,0.45
19-Mar-01,47.38,0.50
20-Mar-01,47.88,0.43
21-Mar-01,48.31,-1.40
22-Mar-01,46.91,0.66
23-Mar-01,47.57,2.03
26-Mar-01,49.60,0.69
27-Mar-01,50.29,-0.63
28-Mar-01,49.66,0.96
29-Mar-01,50.62,-0.12
30-Mar-01,50.50,0.14
2-Apr-01,50.64,-1.45
3-Apr-01,49.19,0.68
4-Apr-01,49.87,0.67
5-Apr-01,50.54,0.70
6-Apr-01,51.24,-0.94
9-Apr-01,50.30,0.54
10-Apr-01,50.84,-0.61
11-Apr-01,50.23,-0.53
12-Apr-01,49.70,-0.65
16-Apr-01,49.05,0.19
17-Apr-01,49.24,3.49
18-Apr-01,52.73,-0.23
19-Apr-01,52.50,-0.79
20-Apr-01,51.71,0.33
23-Apr-01,52.04,-1.94
24-Apr-01,50.10,0.57
25-Apr-01,50.67,0.57
26-Apr-01,51.24,1.59
27-Apr-01,52.83,-1.09
30-Apr-01,51.74,1.76
1-May-01,53.50,-0.42
2-May-01,53.08,0.02
3-May-01,53.10,-0.08
4-May-01,53.02,-0.97
7-May-01,52.05,-0.07
8-May-01,51.98,-0.39
9-May-01,51.59,1.83
10-May-01,53.42,0.68
11-May-01,54.10,0.25
14-May-01,54.35,-2.35
15-May-01,52.00,-0.35
16-May-01,51.65,0.11
17-May-01,51.76,0.28
18-May-01,52.04,1.16
21-May-01,53.20,0.32
22-May-01,53.52,-1.00
23-May-01,52.52,0.37
24-May-01,52.89,-1.69
25-May-01,51.20,0.01
29-May-01,51.21,0.26
30-May-01,51.47,0.28
31-May-01,51.75,-0.03
1-Jun-01,51.72,-0.73
4-Jun-01,50.99,0.31
5-Jun-01,51.30,-0.55
6-Jun-01,50.75,0.35
7-Jun-01,51.10,-0.08
8-Jun-01,51.02,-0.79
11-Jun-01,50.23,0.34
12-Jun-01,50.57,-0.42
13-Jun-01,50.15,-0.65
14-Jun-01,49.50,-1.35
15-Jun-01,48.15,0.37
18-Jun-01,48.52,0.34
19-Jun-01,48.86,0.94
20-Jun-01,49.80,0.65
21-Jun-01,50.45,-0.47
22-Jun-01,49.98,-0.98
25-Jun-01,49.00,0.10
26-Jun-01,49.10,-0.60
27-Jun-01,48.50,0.87
28-Jun-01,49.37,-0.57
29-Jun-01,48.80,0.95
2-Jul-01,49.75,-0.53
3-Jul-01,49.22,-0.62
5-Jul-01,48.60,-1.26
6-Jul-01,47.34,0.91
9-Jul-01,48.25,-0.75
10-Jul-01,47.50,1.35
11-Jul-01,48.85,3.00
12-Jul-01,51.85,1.05
13-Jul-01,52.90,0.58
16-Jul-01,53.48,-0.13
17-Jul-01,53.35,0.63
18-Jul-01,53.98,0.25
19-Jul-01,54.23,0.05
20-Jul-01,54.28,-1.25
23-Jul-01,53.03,0.07
24-Jul-01,53.10,2.00
25-Jul-01,55.10,0.40
26-Jul-01,55.50,-0.09
27-Jul-01,55.41,0.47
30-Jul-01,55.88,0.02
31-Jul-01,55.90,-0.89
1-Aug-01,55.01,0.98
2-Aug-01,55.99,-0.60
3-Aug-01,55.39,-0.89
6-Aug-01,54.50,0.58
7-Aug-01,55.08,-0.55
8-Aug-01,54.53,-0.36
9-Aug-01,54.17,-0.57
10-Aug-01,53.60,-1.40
13-Aug-01,52.20,0.16
14-Aug-01,52.36,-0.36
15-Aug-01,52.00,-0.31
16-Aug-01,51.69,-0.89
17-Aug-01,50.80,0.79
20-Aug-01,51.59,-1.65
21-Aug-01,49.94,0.30
22-Aug-01,50.24,-0.50
23-Aug-01,49.74,1.21
24-Aug-01,50.95,-0.56
27-Aug-01,50.39,-0.29
28-Aug-01,50.10,-0.95
29-Aug-01,49.15,-1.55
30-Aug-01,47.60,0.45
31-Aug-01,48.05,0.40
4-Sep-01,48.45,0.70
5-Sep-01,49.15,-1.78
6-Sep-01,47.37,-1.15
7-Sep-01,46.22,0.01
10-Sep-01,46.23,-2.23
17-Sep-01,44.00,1.35
18-Sep-01,45.35,0.10
19-Sep-01,45.45,-0.14
20-Sep-01,45.31,-0.65
21-Sep-01,44.66,2.62
24-Sep-01,47.28,1.12
25-Sep-01,48.40,1.08
26-Sep-01,49.48,-0.09
27-Sep-01,49.39,0.11
28-Sep-01,49.50,0.26
1-Oct-01,49.76,1.84
2-Oct-01,51.60,1.13
3-Oct-01,52.73,-1.23
4-Oct-01,51.50,0.90
5-Oct-01,52.40,-1.29
8-Oct-01,51.11,0.97
9-Oct-01,52.08,1.55
10-Oct-01,53.63,-0.14
11-Oct-01,53.49,-0.59
12-Oct-01,52.90,0.58
15-Oct-01,53.48,-0.34
16-Oct-01,53.14,-0.92
17-Oct-01,52.22,-0.32
18-Oct-01,51.90,1.11
19-Oct-01,53.01,0.03
22-Oct-01,53.04,-0.43
23-Oct-01,52.61,-0.13
24-Oct-01,52.48,0.82
25-Oct-01,53.30,0.12
26-Oct-01,53.42,-1.52
29-Oct-01,51.90,-1.30
30-Oct-01,50.60,0.80
31-Oct-01,51.40,0.84
1-Nov-01,52.24,0.73
2-Nov-01,52.97,0.93
5-Nov-01,53.90,1.04
6-Nov-01,54.94,-1.12
7-Nov-01,53.82,0.68
8-Nov-01,54.50,0.60
9-Nov-01,55.10,0.48
12-Nov-01,55.58,-1.32
13-Nov-01,54.26,1.02
14-Nov-01,55.28,0.72
15-Nov-01,56.00,-0.90
16-Nov-01,55.10,0.65
19-Nov-01,55.75,-0.05
20-Nov-01,55.70,-0.58
21-Nov-01,55.12,0.68
23-Nov-01,55.80,-0.05
26-Nov-01,55.75,-0.67
27-Nov-01,55.08,-0.08
28-Nov-01,55.00,-0.35
29-Nov-01,54.65,0.50
30-Nov-01,55.15,-0.57
3-Dec-01,54.58,0.59
4-Dec-01,55.17,1.40
5-Dec-01,56.57,-0.95
6-Dec-01,55.62,-0.28
7-Dec-01,55.34,-1.07
10-Dec-01,54.27,-0.19
11-Dec-01,54.08,0.25
12-Dec-01,54.33,-0.97
13-Dec-01,53.36,0.70
14-Dec-01,54.06,1.79
17-Dec-01,55.85,-0.07
18-Dec-01,55.78,0.50
19-Dec-01,56.28,-0.02
20-Dec-01,56.26,1.31
21-Dec-01,57.57,-0.44
24-Dec-01,57.13,1.02
26-Dec-01,58.15,0.22
27-Dec-01,58.37,-0.02
28-Dec-01,58.35,-0.80
31-Dec-01,57.55,0.50
2-Jan-02,58.05,-0.07
3-Jan-02,57.98,-0.38
4-Jan-02,57.60,-0.21
7-Jan-02,57.39,0.45
8-Jan-02,57.84,-1.44
9-Jan-02,56.40,0.60
10-Jan-02,57.00,-1.20
11-Jan-02,55.80,-0.04
14-Jan-02,55.76,1.11
15-Jan-02,56.87,-0.88
16-Jan-02,55.99,0.77
17-Jan-02,56.76,-0.41
18-Jan-02,56.35,1.66
22-Jan-02,58.01,1.85
23-Jan-02,59.86,-0.19
24-Jan-02,59.67,-1.27
25-Jan-02,58.40,0.23
28-Jan-02,58.63,-0.72
29-Jan-02,57.91,1.84
30-Jan-02,59.75,0.23
31-Jan-02,59.98,-0.72
1-Feb-02,59.26,-0.36
4-Feb-02,58.90,*
