Date,spot,Lag 1 Series,Lag 2 Series
1973.01,2.3563,,
1973.02,2.4272,2.3563,
1973.03,2.4724,2.4272,2.3563
1973.04,2.4837,2.4724,2.4272
1973.05,2.5306,2.4837,2.4724
1973.06,2.5762,2.5306,2.4837
1973.07,2.5375,2.5762,2.5306
1973.08,2.4757,2.5375,2.5762
1973.09,2.4183,2.4757,2.5375
1973.1,2.4292,2.4183,2.4757
1973.11,2.387,2.4292,2.4183
1973.12,2.3174,2.387,2.4292
1974.01,2.224,2.3174,2.387
1974.02,2.2749,2.224,2.3174
1974.03,2.3406,2.2749,2.224
1974.04,2.3886,2.3406,2.2749
1974.05,2.4137,2.3886,2.3406
1974.06,2.3902,2.4137,2.3886
1974.07,2.3896,2.3902,2.4137
1974.08,2.3456,2.3896,2.3902
1974.09,2.3165,2.3456,2.3896
1974.1,2.333,2.3165,2.3456
1974.11,2.3252,2.333,2.3165
1974.12,2.3294,2.3252,2.333
1975.01,2.3623,2.3294,2.3252
1975.02,2.3958,2.3623,2.3294
1975.03,2.418,2.3958,2.3623
1975.04,2.3707,2.418,2.3958
1975.05,2.3205,2.3707,2.418
1975.06,2.2803,2.3205,2.3707
1975.07,2.1845,2.2803,2.3205
1975.08,2.1143,2.1845,2.2803
1975.09,2.0834,2.1143,2.1845
1975.1,2.0568,2.0834,2.1143
1975.11,2.0484,2.0568,2.0834
1975.12,2.0221,2.0484,2.0568
1976.01,2.0286,2.0221,2.0484
1976.02,2.0262,2.0286,2.0221
1976.03,1.9428,2.0262,2.0286
1976.04,1.8463,1.9428,2.0262
1976.05,1.8079,1.8463,1.9428
1976.06,1.764,1.8079,1.8463
1976.07,1.785,1.764,1.8079
1976.08,1.7828,1.785,1.764
1976.09,1.7272,1.7828,1.785
1976.1,1.6377,1.7272,1.7828
1976.11,1.6381,1.6377,1.7272
1976.12,1.6784,1.6381,1.6377
1977.01,1.7124,1.6784,1.6381
1977.02,1.7103,1.7124,1.6784
1977.03,1.7174,1.7103,1.7124
1977.04,1.719,1.7174,1.7103
1977.05,1.7185,1.719,1.7174
1977.06,1.7191,1.7185,1.719
1977.07,1.7226,1.7191,1.7185
1977.08,1.7397,1.7226,1.7191
1977.09,1.7431,1.7397,1.7226
1977.1,1.7711,1.7431,1.7397
1977.11,1.8178,1.7711,1.7431
1977.12,1.8546,1.8178,1.7711
1978.01,1.9353,1.8546,1.8178
1978.02,1.9396,1.9353,1.8546
1978.03,1.9055,1.9396,1.9353
1978.04,1.8497,1.9055,1.9396
1978.05,1.8181,1.8497,1.9055
1978.06,1.8372,1.8181,1.8497
1978.07,1.8949,1.8372,1.8181
1978.08,1.9406,1.8949,1.8372
1978.09,1.9595,1.9406,1.8949
1978.1,2.0075,1.9595,1.9406
1978.11,1.9608,2.0075,1.9595
1978.12,1.9861,1.9608,2.0075
1979.01,2.0053,1.9861,1.9608
1979.02,2.0042,2.0053,1.9861
1979.03,2.0378,2.0042,2.0053
1979.04,2.0735,2.0378,2.0042
1979.05,2.0587,2.0735,2.0378
1979.06,2.1119,2.0587,2.0735
1979.07,2.2598,2.1119,2.0587
1979.08,2.2368,2.2598,2.1119
1979.09,2.1966,2.2368,2.2598
1979.1,2.1438,2.1966,2.2368
1979.11,2.1352,2.1438,2.1966
1979.12,2.2007,2.1352,2.1438
1980.01,2.2641,2.2007,2.1352
1980.02,2.2891,2.2641,2.2007
1980.03,2.2045,2.2891,2.2641
1980.04,2.2094,2.2045,2.2891
1980.05,2.302,2.2094,2.2045
1980.06,2.3359,2.302,2.2094
1980.07,2.3732,2.3359,2.302
1980.08,2.3704,2.3732,2.3359
1980.09,2.4012,2.3704,2.3732
1980.1,2.4165,2.4012,2.3704
1980.11,2.3941,2.4165,2.4012
1980.12,2.3459,2.3941,2.4165
1981.01,2.4029,2.3459,2.3941
1981.02,2.2941,2.4029,2.3459
1981.03,2.2319,2.2941,2.4029
1981.04,2.1753,2.2319,2.2941
1981.05,2.0884,2.1753,2.2319
1981.06,1.9738,2.0884,2.1753
1981.07,1.8737,1.9738,2.0884
1981.08,1.8203,1.8737,1.9738
1981.09,1.8146,1.8203,1.8737
1981.1,1.8407,1.8146,1.8203
1981.11,1.9025,1.8407,1.8146
1981.12,1.9033,1.9025,1.8407
1982.01,1.886,1.9033,1.9025
1982.02,1.847,1.886,1.9033
1982.03,1.8053,1.847,1.886
1982.04,1.772,1.8053,1.847
1982.05,1.8104,1.772,1.8053
1982.06,1.7563,1.8104,1.772
1982.07,1.7354,1.7563,1.8104
1982.08,1.725,1.7354,1.7563
1982.09,1.712,1.725,1.7354
1982.1,1.6962,1.712,1.725
1982.11,1.6321,1.6962,1.712
1982.12,1.616,1.6321,1.6962
1983.01,1.5756,1.616,1.6321
1983.02,1.5329,1.5756,1.616
1983.03,1.49,1.5329,1.5756
1983.04,1.5361,1.49,1.5329
1983.05,1.5722,1.5361,1.49
1983.06,1.548,1.5722,1.5361
1983.07,1.5273,1.548,1.5722
1983.08,1.5026,1.5273,1.548
1983.09,1.4986,1.5026,1.5273
1983.1,1.4969,1.4986,1.5026
1983.11,1.4766,1.4969,1.4986
1983.12,1.4338,1.4766,1.4969
1984.01,1.4076,1.4338,1.4766
1984.02,1.4417,1.4076,1.4338
1984.03,1.4557,1.4417,1.4076
1984.04,1.421,1.4557,1.4417
1984.05,1.3894,1.421,1.4557
1984.06,1.377,1.3894,1.421
1984.07,1.32,1.377,1.3894
1984.08,1.3132,1.32,1.377
1984.09,1.2563,1.3132,1.32
1984.1,1.2196,1.2563,1.3132
1984.11,1.2392,1.2196,1.2563
1984.12,1.1861,1.2392,1.2196
1985.01,1.1271,1.1861,1.2392
1985.02,1.0931,1.1271,1.1861
1985.03,1.1253,1.0931,1.1271
1985.04,1.2377,1.1253,1.0931
1985.05,1.2483,1.2377,1.1253
1985.06,1.2808,1.2483,1.2377
1985.07,1.3807,1.2808,1.2483
1985.08,1.3841,1.3807,1.2808
1985.09,1.3642,1.3841,1.3807
1985.1,1.4215,1.3642,1.3841
1985.11,1.4396,1.4215,1.3642
1985.12,1.4447,1.4396,1.4215
1986.01,1.4244,1.4447,1.4396
1986.02,1.4297,1.4244,1.4447
1986.03,1.4674,1.4297,1.4244
1986.04,1.4985,1.4674,1.4297
1986.05,1.5211,1.4985,1.4674
1986.06,1.5085,1.5211,1.4985
1986.07,1.5071,1.5085,1.5211
1986.08,1.4861,1.5071,1.5085
1986.09,1.4698,1.4861,1.5071
1986.1,1.4264,1.4698,1.4861
1986.11,1.4238,1.4264,1.4698
1986.12,1.4393,1.4238,1.4264
1987.01,1.5054,1.4393,1.4238
1987.02,1.528,1.5054,1.4393
1987.03,1.5923,1.528,1.5054
1987.04,1.6313,1.5923,1.528
1987.05,1.6666,1.6313,1.5923
1987.06,1.6288,1.6666,1.6313
1987.07,1.609,1.6288,1.6666
1987.08,1.5996,1.609,1.6288
1987.09,1.6446,1.5996,1.609
1987.1,1.662,1.6446,1.5996
1987.11,1.7754,1.662,1.6446
1987.12,1.8288,1.7754,1.662
1988.01,1.8009,1.8288,1.7754
1988.02,1.7582,1.8009,1.8288
1988.03,1.833,1.7582,1.8009
1988.04,1.8782,1.833,1.7582
1988.05,1.8695,1.8782,1.833
1988.06,1.7768,1.8695,1.8782
1988.07,1.7051,1.7768,1.8695
1988.08,1.6965,1.7051,1.7768
1988.09,1.684,1.6965,1.7051
1988.1,1.7388,1.684,1.6965
1988.11,1.8085,1.7388,1.684
1988.12,1.8258,1.8085,1.7388
1989.01,1.7737,1.8258,1.8085
1989.02,1.7534,1.7737,1.8258
1989.03,1.7134,1.7534,1.7737
1989.04,1.7008,1.7134,1.7534
1989.05,1.6307,1.7008,1.7134
1989.06,1.553,1.6307,1.7008
1989.07,1.6268,1.553,1.6307
1989.08,1.5947,1.6268,1.553
1989.09,1.5715,1.5947,1.6268
1989.1,1.5874,1.5715,1.5947
1989.11,1.5726,1.5874,1.5715
1989.12,1.5965,1.5726,1.5874
1990.01,1.6512,1.5965,1.5726
1990.02,1.6961,1.6512,1.5965
1990.03,1.6245,1.6961,1.6512
1990.04,1.6372,1.6245,1.6961
1990.05,1.6774,1.6372,1.6245
1990.06,1.7103,1.6774,1.6372
1990.07,1.8098,1.7103,1.6774
1990.08,1.9013,1.8098,1.7103
1990.09,1.8794,1.9013,1.8098
1990.1,1.9456,1.8794,1.9013
1990.11,1.9642,1.9456,1.8794
1990.12,1.9219,1.9642,1.9456
1991.01,1.9346,1.9219,1.9642
1991.02,1.9641,1.9346,1.9219
1991.03,1.8214,1.9641,1.9346
1991.04,1.7497,1.8214,1.9641
1991.05,1.7238,1.7497,1.8214
1991.06,1.6497,1.7238,1.7497
1991.07,1.6513,1.6497,1.7238
1991.08,1.6841,1.6513,1.6497
1991.09,1.7265,1.6841,1.6513
1991.1,1.7231,1.7265,1.6841
1991.11,1.7796,1.7231,1.7265
1991.12,1.8272,1.7796,1.7231
1992.01,1.809,1.8272,1.7796
1992.02,1.7778,1.809,1.8272
1992.03,1.7238,1.7778,1.809
1992.04,1.7566,1.7238,1.7778
1992.05,1.8095,1.7566,1.7238
1992.06,1.8551,1.8095,1.7566
1992.07,1.9177,1.8551,1.8095
1992.08,1.9434,1.9177,1.8551
1992.09,1.8465,1.9434,1.9177
1992.1,1.6529,1.8465,1.9434
1992.11,1.5268,1.6529,1.8465
1992.12,1.551,1.5268,1.6529
1993.01,1.5325,1.551,1.5268
1993.02,1.4395,1.5325,1.551
1993.03,1.4617,1.4395,1.5325
1993.04,1.5447,1.4617,1.4395
1993.05,1.5477,1.5447,1.4617
1993.06,1.5082,1.5477,1.5447
1993.07,1.4955,1.5082,1.5477
1993.08,1.4914,1.4955,1.5082
1993.09,1.5248,1.4914,1.4955
1993.1,1.5023,1.5248,1.4914
1993.11,1.4808,1.5023,1.5248
1993.12,1.4913,1.4808,1.5023
1994.01,1.4923,1.4913,1.4808
1994.02,1.4792,1.4923,1.4913
1994.03,1.4919,1.4792,1.4923
1994.04,1.4823,1.4919,1.4792
1994.05,1.5042,1.4823,1.4919
1994.06,1.5262,1.5042,1.4823
1994.07,1.5467,1.5262,1.5042
1994.08,1.5422,1.5467,1.5262
1994.09,1.5661,1.5422,1.5467
1994.1,1.6064,1.5661,1.5422
1994.11,1.5892,1.6064,1.5661
1994.12,1.5587,1.5892,1.6064
1995.01,1.5746,1.5587,1.5892
1995.02,1.572,1.5746,1.5587
1995.03,1.6002,1.572,1.5746
1995.04,1.6073,1.6002,1.572
1995.05,1.5874,1.6073,1.6002
1995.06,1.5948,1.5874,1.6073
1995.07,1.5952,1.5948,1.5874
1995.08,1.5668,1.5952,1.5948
1995.09,1.559,1.5668,1.5952
1995.1,1.5779,1.559,1.5668
1995.11,1.5625,1.5779,1.559
1995.12,1.5405,1.5625,1.5779
1996.01,1.5288,1.5405,1.5625
1996.02,1.536,1.5288,1.5405
1996.03,1.5271,1.536,1.5288
1996.04,1.516,1.5271,1.536
1996.05,1.5152,1.516,1.5271
1996.06,1.5416,1.5152,1.516
1996.07,1.553,1.5416,1.5152
1996.08,1.5499,1.553,1.5416
1996.09,1.5593,1.5499,1.553
1996.1,1.5863,1.5593,1.5499
1996.11,1.6623,1.5863,1.5593
1996.12,1.6639,1.6623,1.5863
1997.01,1.6585,1.6639,1.6623
1997.02,1.6256,1.6585,1.6639
1997.03,1.6096,1.6256,1.6585
1997.04,1.6293,1.6096,1.6256
1997.05,1.6322,1.6293,1.6096
1997.06,1.6449,1.6322,1.6293
1997.07,1.6694,1.6449,1.6322
1997.08,1.6035,1.6694,1.6449
1997.09,1.6013,1.6035,1.6694
1997.1,1.633,1.6013,1.6035
1997.11,1.6889,1.633,1.6013
1997.12,1.6597,1.6889,1.633
1998.01,1.635,1.6597,1.6889
1998.02,1.6408,1.635,1.6597
1998.03,1.6619,1.6408,1.635
1998.04,1.6723,1.6619,1.6408
1998.05,1.6382,1.6723,1.6619
1998.06,1.6504,1.6382,1.6723
1998.07,1.6437,1.6504,1.6382
1998.08,1.6342,1.6437,1.6504
1998.09,1.6823,1.6342,1.6437
1998.1,1.6944,1.6823,1.6342
1998.11,1.6611,1.6944,1.6823
1998.12,1.6708,1.6611,1.6944
1999.01,1.6498,1.6708,1.6611
1999.02,1.6276,1.6498,1.6708
1999.03,1.6213,1.6276,1.6498
1999.04,1.6089,1.6213,1.6276
1999.05,1.6154,1.6089,1.6213
1999.06,1.595,1.6154,1.6089
1999.07,1.5751,1.595,1.6154
1999.08,1.6058,1.5751,1.595
1999.09,1.6247,1.6058,1.5751
1999.1,1.6572,1.6247,1.6058
1999.11,1.6205,1.6572,1.6247
1999.12,1.6132,1.6205,1.6572
2000.01,1.6404,1.6132,1.6205
2000.02,1.6,1.6404,1.6132
2000.03,1.5799,1.6,1.6404
2000.04,1.5823,1.5799,1.6
2000.05,1.509,1.5823,1.5799
2000.06,1.5092,1.509,1.5823
2000.07,1.5076,1.5092,1.509
2000.08,1.4889,1.5076,1.5092
2000.09,1.4336,1.4889,1.5076
2000.1,1.4506,1.4336,1.4889
2000.11,1.4258,1.4506,1.4336
2000.12,1.4629,1.4258,1.4506
2001.01,1.4775,1.4629,1.4258
2001.02,1.4525,1.4775,1.4629
2001.03,1.4445,1.4525,1.4775
2001.04,1.4348,1.4445,1.4525
2001.05,1.4265,1.4348,1.4445
2001.06,1.402,1.4265,1.4348
2001.07,1.4148,1.402,1.4265
2001.08,1.4372,1.4148,1.402
2001.09,1.4638,1.4372,1.4148
2001.1,1.4501,1.4638,1.4372
2001.11,1.4356,1.4501,1.4638
2001.12,1.4413,1.4356,1.4501
2002.01,1.4322,1.4413,1.4356
2002.02,1.4227,1.4322,1.4413
2002.03,1.423,1.4227,1.4322
2002.04,1.4429,1.423,1.4227
2002.05,1.4598,1.4429,1.423
2002.06,1.4837,1.4598,1.4429
2002.07,1.5565,1.4837,1.4598
2002.08,1.5368,1.5565,1.4837
2002.09,1.5563,1.5368,1.5565
2002.1,1.5575,1.5563,1.5368
2002.11,1.5711,1.5575,1.5563
2002.12,1.5863,1.5711,1.5575
2003.01,1.6175,1.5863,1.5711
2003.02,1.6079,1.6175,1.5863
2003.03,1.5825,1.6079,1.6175
2003.04,1.5739,1.5825,1.6079
2003.05,1.6224,1.5739,1.5825
2003.06,1.6609,1.6224,1.5739
2003.07,1.6221,1.6609,1.6224
2003.08,1.5939,1.6221,1.6609
2003.09,1.6155,1.5939,1.6221
2003.1,1.6792,1.6155,1.5939
2003.11,1.6897,1.6792,1.6155
2003.12,1.7516,1.6897,1.6792
2004.01,1.8255,1.7516,1.6897
2004.02,1.8673,1.8255,1.7516
2004.03,1.8261,1.8673,1.8255
2004.04,1.8031,1.8261,1.8673
2004.05,1.786,1.8031,1.8261
2004.06,1.8279,1.786,1.8031
2004.07,1.8438,1.8279,1.786
2004.08,1.8203,1.8438,1.8279
2004.09,1.7937,1.8203,1.8438
2004.1,1.8077,1.7937,1.8203
2004.11,1.8607,1.8077,1.7937
2004.12,1.9286,1.8607,1.8077
2005.01,1.8797,1.9286,1.8607
2005.02,1.8871,1.8797,1.9286
2005.03,1.9043,1.8871,1.8797
2005.04,1.8961,1.9043,1.8871
2005.05,1.8559,1.8961,1.9043
2005.06,1.8177,1.8559,1.8961
2005.07,1.7507,1.8177,1.8559
2005.08,1.7944,1.7507,1.8177
2005.09,1.8064,1.7944,1.7507
2005.1,1.7651,1.8064,1.7944
2005.11,1.7349,1.7651,1.8064
2005.12,1.7458,1.7349,1.7651
2006.01,1.7686,1.7458,1.7349
2006.02,1.748,1.7686,1.7458
2006.03,1.7442,1.748,1.7686
2006.04,1.768,1.7442,1.748
2006.05,1.8687,1.768,1.7442
2006.06,1.8435,1.8687,1.768
2006.07,1.8443,1.8435,1.8687
2006.08,1.8941,1.8443,1.8435
2006.09,1.8839,1.8941,1.8443
2006.1,1.8765,1.8839,1.8941
2006.11,1.9125,1.8765,1.8839
2006.12,1.9629,1.9125,1.8765
2007.01,1.9587,1.9629,1.9125
2007.02,1.9589,1.9587,1.9629
2007.03,1.9474,1.9589,1.9587
2007.04,1.9879,1.9474,1.9589
2007.05,1.9842,1.9879,1.9474
2007.06,1.9867,1.9842,1.9879
2007.07,2.0355,1.9867,1.9842
2007.08,2.011,2.0355,1.9867
2007.09,2.0184,2.011,2.0355
2007.1,2.0449,2.0184,2.011
2007.11,2.0701,2.0449,2.0184
2007.12,2.0161,2.0701,2.0449
2008.01,1.9702,2.0161,2.0701
2008.02,1.9646,1.9702,2.0161
2008.03,2.0015,1.9646,1.9702
2008.04,1.9816,2.0015,1.9646
2008.05,1.965,1.9816,2.0015
2008.06,1.9664,1.965,1.9816
2008.07,1.9888,1.9664,1.965
2008.08,1.8865,1.9888,1.9664
2008.09,1.7973,1.8865,1.9888
2008.1,1.6862,1.7973,1.8865
2008.11,1.5327,1.6862,1.7973
2008.12,1.4854,1.5327,1.6862
2009.01,1.4462,1.4854,1.5327
2009.02,1.4422,1.4462,1.4854
2009.03,1.417,1.4422,1.4462
2009.04,1.4712,1.417,1.4422
2009.05,1.5418,1.4712,1.417
2009.06,1.6369,1.5418,1.4712
2009.07,1.6378,1.6369,1.5418
2009.08,1.6532,1.6378,1.6369
2009.09,1.6323,1.6532,1.6378
2009.1,1.6212,1.6323,1.6532
2009.11,1.6599,1.6212,1.6323
2009.12,1.6226,1.6599,1.6212
2010.01,1.6158,1.6226,1.6599
2010.02,1.5618,1.6158,1.6226
2010.03,1.5058,1.5618,1.6158
2010.04,1.5332,1.5058,1.5618
2010.05,1.4669,1.5332,1.5058
2010.06,1.4768,1.4669,1.5332
2010.07,1.5304,1.4768,1.4669
2010.08,1.5661,1.5304,1.4768
2010.09,1.5591,1.5661,1.5304
2010.1,1.5867,1.5591,1.5661
2010.11,1.5961,1.5867,1.5591
2010.12,1.5595,1.5961,1.5867
2011.01,1.5782,1.5595,1.5961
2011.02,1.6124,1.5782,1.5595
2011.03,1.6159,1.6124,1.5782
2011.04,1.6379,1.6159,1.6124
2011.05,1.6332,1.6379,1.6159
2011.06,1.6219,1.6332,1.6379
2011.07,1.6158,1.6219,1.6332
2011.08,1.6356,1.6158,1.6219
2011.09,1.5771,1.6356,1.6158
2011.1,1.5768,1.5771,1.6356
2011.11,1.5806,1.5768,1.5771
2011.12,1.5587,1.5806,1.5768
2012.01,1.5524,1.5587,1.5806
2012.02,1.5804,1.5524,1.5587
2012.03,1.5824,1.5804,1.5524
2012.04,1.6,1.5824,1.5804
2012.05,1.5924,1.6,1.5824
2012.06,1.5556,1.5924,1.6
2012.07,1.5593,1.5556,1.5924
2012.08,1.5722,1.5593,1.5556
2012.09,1.6126,1.5722,1.5593
2012.1,1.608,1.6126,1.5722
2012.11,1.5968,1.608,1.6126
2012.12,1.6145,1.5968,1.608
2013.01,1.5965,1.6145,1.5968
2013.02,1.5474,1.5965,1.6145
2013.03,1.508,1.5474,1.5965
2013.04,1.5311,1.508,1.5474
2013.05,1.5297,1.5311,1.508
2013.06,1.5493,1.5297,1.5311
2013.07,1.5179,1.5493,1.5297
2013.08,1.5505,1.5179,1.5493
2013.09,1.5885,1.5505,1.5179
2013.1,1.6098,1.5885,1.5505
2013.11,1.61,1.6098,1.5885
2013.12,1.6383,1.61,1.6098
2014.01,1.647,1.6383,1.61
2014.02,1.6558,1.647,1.6383
2014.03,1.6624,1.6558,1.647
2014.04,1.6748,1.6624,1.6558
2014.05,1.6842,1.6748,1.6624
2014.06,1.6908,1.6842,1.6748
2014.07,1.7066,1.6908,1.6842
2014.08,1.67,1.7066,1.6908
2014.09,1.629,1.67,1.7066
2014.1,1.6074,1.629,1.67
2014.11,1.5771,1.6074,1.629
2014.12,1.5644,1.5771,1.6074
2015.01,1.5142,1.5644,1.5771
2015.02,1.5329,1.5142,1.5644
2015.03,1.4958,1.5329,1.5142
2015.04,1.4968,1.4958,1.5329
2015.05,1.5456,1.4968,1.4958
2015.06,1.5576,1.5456,1.4968
2015.07,1.556,1.5576,1.5456
2015.08,1.5578,1.556,1.5576
2015.09,1.5338,1.5578,1.556
2015.1,1.5343,1.5338,1.5578
2015.11,1.5194,1.5343,1.5338
2015.12,1.4981,1.5194,1.5343
2016.01,1.4392,1.4981,1.5194
2016.02,1.429,1.4392,1.4981
2016.03,1.4249,1.429,1.4392
2016.04,1.4319,1.4249,1.429
2016.05,1.4524,1.4319,1.4249
2016.06,1.4197,1.4524,1.4319
2016.07,1.3134,1.4197,1.4524
2016.08,1.3101,1.3134,1.4197
2016.09,1.314,1.3101,1.3134
2016.1,1.233,1.314,1.3101
2016.11,1.2432,1.233,1.314
2016.12,1.2483,1.2432,1.233
2017.01,1.2367,1.2483,1.2432
2017.02,1.2495,1.2367,1.2483
2017.03,1.2347,1.2495,1.2367
2017.04,1.2639,1.2347,1.2495
2017.05,1.2929,1.2639,1.2347
2017.06,1.281,1.2929,1.2639
2017.07,1.2996,1.281,1.2929
2017.08,1.2952,1.2996,1.281
2017.09,1.334,1.2952,1.2996
2017.1,1.3202,1.334,1.2952
2017.11,1.3217,1.3202,1.334
2017.12,1.3404,1.3217,1.3202
2018.01,1.3824,1.3404,1.3217
2018.02,1.3961,1.3824,1.3404
2018.03,1.3976,1.3961,1.3824
2018.04,1.4079,1.3976,1.3961
2018.05,1.347,1.4079,1.3976
2018.06,1.3294,1.347,1.4079
2018.07,1.3162,1.3294,1.347
2018.08,1.2878,1.3162,1.3294
2018.09,1.3066,1.2878,1.3162
2018.1,1.3012,1.3066,1.2878
2018.11,1.29,1.3012,1.3066
2018.12,1.2664,1.29,1.3012
2019.01,1.2901,1.2664,1.29
2019.02,1.3016,1.2901,1.2664
2019.03,1.3167,1.3016,1.2901
2019.04,1.3029,1.3167,1.3016
2019.05,1.2855,1.3029,1.3167
2019.06,1.2675,1.2855,1.3029
2019.07,1.2461,1.2675,1.2855
2019.08,1.216,1.2461,1.2675
2019.09,1.2369,1.216,1.2461
2019.1,1.2657,1.2369,1.216
2019.11,1.2884,1.2657,1.2369
2019.12,1.3109,1.2884,1.2657
2020.01,1.3076,1.3109,1.2884
2020.02,1.2953,1.3076,1.3109
2020.03,1.2369,1.2953,1.3076
2020.04,1.242,1.2369,1.2953
2020.05,1.2302,1.242,1.2369
2020.06,1.2523,1.2302,1.242
2020.07,1.2701,1.2523,1.2302
2020.08,1.3143,1.2701,1.2523
2020.09,1.2947,1.3143,1.2701
2020.1,1.298,1.2947,1.3143
2020.11,1.3198,1.298,1.2947
2020.12,1.3434,1.3198,1.298
2021.01,1.3641,1.3434,1.3198
2021.02,1.3867,1.3641,1.3434
2021.03,1.3863,1.3867,1.3641
2021.04,1.3845,1.3863,1.3867
2021.05,1.4084,1.3845,1.3863
2021.06,1.4025,1.4084,1.3845
2021.07,1.3808,1.4025,1.4084
2021.08,1.3797,1.3808,1.4025
2021.09,1.3732,1.3797,1.3808
2021.1,1.3701,1.3732,1.3797
2021.11,1.3463,1.3701,1.3732
2021.12,1.3303,1.3463,1.3701
2022.01,1.3555,1.3303,1.3463
2021.02,1.354,1.3555,1.3303
2021.03,1.3168,1.354,1.3555
2021.04,1.2933,1.3168,1.354
,,1.2933,1.3168
,,,1.2933
