Date,spot,winf,Lag 1 Series,Lag 2 Series
1973.01,2.3563,5.8,,
1973.02,2.4272,6.0,5.8,
1973.03,2.4724,6.5,6.0,5.8
1973.04,2.4837,7.1,6.5,6.0
1973.05,2.5306,7.7,7.1,6.5
1973.06,2.5762,8.0,7.7,7.1
1973.07,2.5375,8.1,8.0,7.7
1973.08,2.4757,8.8,8.1,8.0
1973.09,2.4183,9.1,8.8,8.1
1973.10,2.4292,9.6,9.1,8.8
1973.11,2.387,10.3,9.6,9.1
1973.12,2.3174,11.1,10.3,9.6
1974.01,2.224,12.1,11.1,10.3
1974.02,2.2749,13.1,12.1,11.1
1974.03,2.3406,13.4,13.1,12.1
1974.04,2.3886,13.6,13.4,13.1
1974.05,2.4137,13.7,13.6,13.4
1974.06,2.3902,13.8,13.7,13.6
1974.07,2.3896,14.5,13.8,13.7
1974.08,2.3456,14.4,14.5,13.8
1974.09,2.3165,14.8,14.4,14.5
1974.10,2.333,15.1,14.8,14.4
1974.11,2.3252,15.4,15.1,14.8
1974.12,2.3294,14.8,15.4,15.1
1975.01,2.3623,14.2,14.8,15.4
1975.02,2.3958,13.5,14.2,14.8
1975.03,2.418,12.8,13.5,14.2
1975.04,2.3707,12.7,12.8,13.5
1975.05,2.3205,12.5,12.7,12.8
1975.06,2.2803,12.5,12.5,12.7
1975.07,2.1845,12.2,12.5,12.5
1975.08,2.1143,11.4,12.2,12.5
1975.09,2.0834,11.0,11.4,12.2
1975.10,2.0568,10.5,11.0,11.4
1975.11,2.0484,10.0,10.5,11.0
1975.12,2.0221,9.7,10.0,10.5
1976.01,2.0286,9.7,9.7,10.0
1976.02,2.0262,9.6,9.7,9.7
1976.03,1.9428,9.5,9.6,9.7
1976.04,1.8463,9.4,9.5,9.6
1976.05,1.8079,9.2,9.4,9.5
1976.06,1.764,8.9,9.2,9.4
1976.07,1.785,8.7,8.9,9.2
1976.08,1.7828,8.9,8.7,8.9
1976.09,1.7272,9.0,8.9,8.7
1976.10,1.6377,9.3,9.0,8.9
1976.11,1.6381,9.4,9.3,9.0
1976.12,1.6784,9.6,9.4,9.3
1977.01,1.7124,9.7,9.6,9.4
1977.02,1.7103,10.0,9.7,9.6
1977.03,1.7174,10.2,10.0,9.7
1977.04,1.719,10.5,10.2,10.0
1977.05,1.7185,10.4,10.5,10.2
1977.06,1.7191,10.6,10.4,10.5
1977.07,1.7226,10.6,10.6,10.4
1977.08,1.7397,10.7,10.6,10.6
1977.09,1.7431,10.4,10.7,10.6
1977.10,1.7711,9.9,10.4,10.7
1977.11,1.8178,9.7,9.9,10.4
1977.12,1.8546,9.5,9.7,9.9
1978.01,1.9353,9.3,9.5,9.7
1978.02,1.9396,9.0,9.3,9.5
1978.03,1.9055,9.0,9.0,9.3
1978.04,1.8497,8.7,9.0,9.0
1978.05,1.8181,8.9,8.7,9.0
1978.06,1.8372,9.1,8.9,8.7
1978.07,1.8949,9.3,9.1,8.9
1978.08,1.9406,9.2,9.3,9.1
1978.09,1.9595,9.2,9.2,9.3
1978.10,2.0075,9.4,9.2,9.2
1978.11,1.9608,9.3,9.4,9.2
1978.12,1.9861,9.3,9.3,9.4
1979.01,2.0053,9.6,9.3,9.3
1979.02,2.0042,9.7,9.6,9.3
1979.03,2.0378,9.9,9.7,9.6
1979.04,2.0735,10.2,9.9,9.7
1979.05,2.0587,10.4,10.2,9.9
1979.06,2.1119,10.8,10.4,10.2
1979.07,2.2598,11.4,10.8,10.4
1979.08,2.2368,11.7,11.4,10.8
1979.09,2.1966,12.1,11.7,11.4
1979.10,2.1438,12.4,12.1,11.7
1979.11,2.1352,12.9,12.4,12.1
1979.12,2.2007,13.5,12.9,12.4
1980.01,2.2641,14.4,13.5,12.9
1980.02,2.2891,15.2,14.4,13.5
1980.03,2.2045,15.5,15.2,14.4
1980.04,2.2094,15.7,15.5,15.2
1980.05,2.302,15.6,15.7,15.5
1980.06,2.3359,15.4,15.6,15.7
1980.07,2.3732,14.5,15.4,15.6
1980.08,2.3704,14.5,14.5,15.4
1980.09,2.4012,14.3,14.5,14.5
1980.10,2.4165,14.2,14.3,14.5
1980.11,2.3941,14.2,14.2,14.3
1980.12,2.3459,14.0,14.2,14.2
1981.01,2.4029,13.3,14.0,14.2
1981.02,2.2941,12.6,13.3,14.0
1981.03,2.2319,12.3,12.6,13.3
1981.04,2.1753,11.9,12.3,12.6
1981.05,2.0884,11.8,11.9,12.3
1981.06,1.9738,11.6,11.8,11.9
1981.07,1.8737,12.0,11.6,11.8
1981.08,1.8203,12.0,12.0,11.6
1981.09,1.8146,12.1,12.0,12.0
1981.10,1.8407,11.8,12.1,12.0
1981.11,1.9025,11.5,11.8,12.1
1981.12,1.9033,11.2,11.5,11.8
1982.01,1.886,10.9,11.2,11.5
1982.02,1.847,10.5,10.9,11.2
1982.03,1.8053,10.1,10.5,10.9
1982.04,1.772,10.2,10.1,10.5
1982.05,1.8104,10.4,10.2,10.1
1982.06,1.7563,10.7,10.4,10.2
1982.07,1.7354,10.5,10.7,10.4
1982.08,1.725,10.9,10.5,10.7
1982.09,1.712,10.7,10.9,10.5
1982.10,1.6962,10.9,10.7,10.9
1982.11,1.6321,10.8,10.9,10.7
1982.12,1.616,11.3,10.8,10.9
1983.01,1.5756,11.4,11.3,10.8
1983.02,1.5329,11.3,11.4,11.3
1983.03,1.49,11.4,11.3,11.4
1983.04,1.5361,11.4,11.4,11.3
1983.05,1.5722,11.1,11.4,11.4
1983.06,1.548,10.4,11.1,11.4
1983.07,1.5273,10.4,10.4,11.1
1983.08,1.5026,9.9,10.4,10.4
1983.09,1.4986,9.8,9.9,10.4
1983.10,1.4969,9.8,9.8,9.9
1983.11,1.4766,10.0,9.8,9.8
1983.12,1.4338,9.6,10.0,9.8
1984.01,1.4076,9.4,9.6,10.0
1984.02,1.4417,9.6,9.4,9.6
1984.03,1.4557,9.6,9.6,9.4
1984.04,1.421,9.3,9.6,9.6
1984.05,1.3894,9.1,9.3,9.6
1984.06,1.377,9.1,9.1,9.3
1984.07,1.32,8.9,9.1,9.1
1984.08,1.3132,8.7,8.9,9.1
1984.09,1.2563,8.6,8.7,8.9
1984.10,1.2196,8.5,8.6,8.7
1984.11,1.2392,8.1,8.5,8.6
1984.12,1.1861,7.9,8.1,8.5
1985.01,1.1271,7.9,7.9,8.1
1985.02,1.0931,7.8,7.9,7.9
1985.03,1.1253,8.0,7.8,7.9
1985.04,1.2377,8.0,8.0,7.8
1985.05,1.2483,7.8,8.0,8.0
1985.06,1.2808,7.6,7.8,8.0
1985.07,1.3807,7.4,7.6,7.8
1985.08,1.3841,7.4,7.4,7.6
1985.09,1.3642,7.3,7.4,7.4
1985.10,1.4215,7.3,7.3,7.4
1985.11,1.4396,7.5,7.3,7.3
1985.12,1.4447,7.8,7.5,7.3
1986.01,1.4244,7.7,7.8,7.5
1986.02,1.4297,7.2,7.7,7.8
1986.03,1.4674,6.5,7.2,7.7
1986.04,1.4985,6.2,6.5,7.2
1986.05,1.5211,6.2,6.2,6.5
1986.06,1.5085,6.6,6.2,6.2
1986.07,1.5071,6.5,6.6,6.2
1986.08,1.4861,6.8,6.5,6.6
1986.09,1.4698,7.0,6.8,6.5
1986.10,1.4264,6.9,7.0,6.8
1986.11,1.4238,7.0,6.9,7.0
1986.12,1.4393,7.0,7.0,6.9
1987.01,1.5054,7.0,7.0,7.0
1987.02,1.528,7.5,7.0,7.0
1987.03,1.5923,8.1,7.5,7.0
1987.04,1.6313,8.8,8.1,7.5
1987.05,1.6666,9.0,8.8,8.1
1987.06,1.6288,8.9,9.0,8.8
1987.07,1.609,9.3,8.9,9.0
1987.08,1.5996,9.6,9.3,8.9
1987.09,1.6446,9.7,9.6,9.3
1987.10,1.662,9.9,9.7,9.6
1987.11,1.7754,10.2,9.9,9.7
1987.12,1.8288,11.1,10.2,9.9
1988.01,1.8009,11.2,11.1,10.2
1988.02,1.7582,11.2,11.2,11.1
1988.03,1.833,11.2,11.2,11.2
1988.04,1.8782,10.9,11.2,11.2
1988.05,1.8695,10.6,10.9,11.2
1988.06,1.7768,10.3,10.6,10.9
1988.07,1.7051,10.1,10.3,10.6
1988.08,1.6965,9.6,10.1,10.3
1988.09,1.684,9.3,9.6,10.1
1988.10,1.7388,8.8,9.3,9.6
1988.11,1.8085,8.3,8.8,9.3
1988.12,1.8258,7.0,8.3,8.8
1989.01,1.7737,6.7,7.0,8.3
1989.02,1.7534,6.4,6.7,7.0
1989.03,1.7134,6.2,6.4,6.7
1989.04,1.7008,6.4,6.2,6.4
1989.05,1.6307,6.6,6.4,6.2
1989.06,1.553,6.5,6.6,6.4
1989.07,1.6268,6.4,6.5,6.6
1989.08,1.5947,6.2,6.4,6.5
1989.09,1.5715,6.2,6.2,6.4
1989.10,1.5874,6.4,6.2,6.2
1989.11,1.5726,6.3,6.4,6.2
1989.12,1.5965,6.4,6.3,6.4
1990.01,1.6512,6.8,6.4,6.3
1990.02,1.6961,6.9,6.8,6.4
1990.03,1.6245,6.9,6.9,6.8
1990.04,1.6372,6.7,6.9,6.9
1990.05,1.6774,6.5,6.7,6.9
1990.06,1.7103,6.7,6.5,6.7
1990.07,1.8098,6.6,6.7,6.5
1990.08,1.9013,7.1,6.6,6.7
1990.09,1.8794,7.5,7.1,6.6
1990.10,1.9456,7.7,7.5,7.1
1990.11,1.9642,7.8,7.7,7.5
1990.12,1.9219,7.7,7.8,7.7
1991.01,1.9346,7.4,7.7,7.8
1991.02,1.9641,7.2,7.4,7.7
1991.03,1.8214,7.0,7.2,7.4
1991.04,1.7497,6.9,7.0,7.2
1991.05,1.7238,6.9,6.9,7.0
1991.06,1.6497,6.9,6.9,6.9
1991.07,1.6513,6.9,6.9,6.9
1991.08,1.6841,6.5,6.9,6.9
1991.09,1.7265,6.1,6.5,6.9
1991.10,1.7231,5.8,6.1,6.5
1991.11,1.7796,6.0,5.8,6.1
1991.12,1.8272,6.0,6.0,5.8
1992.01,1.809,5.6,6.0,6.0
1992.02,1.7778,5.7,5.6,6.0
1992.03,1.7238,5.9,5.7,5.6
1992.04,1.7566,5.8,5.9,5.7
1992.05,1.8095,5.6,5.8,5.9
1992.06,1.8551,5.5,5.6,5.8
1992.07,1.9177,5.2,5.5,5.6
1992.08,1.9434,5.2,5.2,5.5
1992.09,1.8465,5.2,5.2,5.2
1992.10,1.6529,4.9,5.2,5.2
1992.11,1.5268,4.7,4.9,5.2
1992.12,1.551,4.6,4.7,4.9
1993.01,1.5325,4.8,4.6,4.7
1993.02,1.4395,4.8,4.8,4.6
1993.03,1.4617,4.6,4.8,4.8
1993.04,1.5447,4.6,4.6,4.8
1993.05,1.5477,4.7,4.6,4.6
1993.06,1.5082,4.6,4.7,4.6
1993.07,1.4955,4.8,4.6,4.7
1993.08,1.4914,4.8,4.8,4.6
1993.09,1.5248,4.6,4.8,4.8
1993.10,1.5023,4.6,4.6,4.8
1993.11,1.4808,4.5,4.6,4.6
1993.12,1.4913,4.5,4.5,4.6
1994.01,1.4923,4.3,4.5,4.5
1994.02,1.4792,4.3,4.3,4.5
1994.03,1.4919,4.2,4.3,4.3
1994.04,1.4823,4.6,4.2,4.3
1994.05,1.5042,4.7,4.6,4.2
1994.06,1.5262,4.8,4.7,4.6
1994.07,1.5467,4.7,4.8,4.7
1994.08,1.5422,4.9,4.7,4.8
1994.09,1.5661,5.0,4.9,4.7
1994.10,1.6064,4.9,5.0,4.9
1994.11,1.5892,5.0,4.9,5.0
1994.12,1.5587,5.2,5.0,4.9
1995.01,1.5746,5.5,5.2,5.0
1995.02,1.572,5.7,5.5,5.2
1995.03,1.6002,5.9,5.7,5.5
1995.04,1.6073,6.0,5.9,5.7
1995.05,1.5874,6.1,6.0,5.9
1995.06,1.5948,6.2,6.1,6.0
1995.07,1.5952,6.1,6.2,6.1
1995.08,1.5668,6.1,6.1,6.2
1995.09,1.559,6.3,6.1,6.1
1995.10,1.5779,6.3,6.3,6.1
1995.11,1.5625,6.3,6.3,6.3
1995.12,1.5405,6.3,6.3,6.3
1996.01,1.5288,6.4,6.3,6.3
1996.02,1.536,6.2,6.4,6.3
1996.03,1.5271,6.2,6.2,6.4
1996.04,1.516,6.0,6.2,6.2
1996.05,1.5152,5.9,6.0,6.2
1996.06,1.5416,5.7,5.9,6.0
1996.07,1.553,5.7,5.7,5.9
1996.08,1.5499,5.6,5.7,5.7
1996.09,1.5593,5.5,5.6,5.7
1996.10,1.5863,5.6,5.5,5.6
1996.11,1.6623,5.6,5.6,5.5
1996.12,1.6639,5.5,5.6,5.6
1997.01,1.6585,5.3,5.5,5.6
1997.02,1.6256,5.2,5.3,5.5
1997.03,1.6096,5.0,5.2,5.3
1997.04,1.6293,4.8,5.0,5.2
1997.05,1.6322,4.6,4.8,5.0
1997.06,1.6449,4.7,4.6,4.8
1997.07,1.6694,4.8,4.7,4.6
1997.08,1.6035,4.9,4.8,4.7
1997.09,1.6013,4.9,4.9,4.8
1997.10,1.633,4.9,4.9,4.9
1997.11,1.6889,4.9,4.9,4.9
1997.12,1.6597,4.8,4.9,4.9
1998.01,1.635,4.7,4.8,4.9
1998.02,1.6408,4.7,4.7,4.8
1998.03,1.6619,4.7,4.7,4.7
1998.04,1.6723,4.6,4.7,4.7
1998.05,1.6382,4.6,4.6,4.7
1998.06,1.6504,4.5,4.6,4.6
1998.07,1.6437,4.3,4.5,4.6
1998.08,1.6342,4.1,4.3,4.5
1998.09,1.6823,4.0,4.1,4.3
1998.10,1.6944,4.0,4.0,4.1
1998.11,1.6611,3.9,4.0,4.0
1998.12,1.6708,3.8,3.9,4.0
1999.01,1.6498,3.7,3.8,3.9
1999.02,1.6276,3.5,3.7,3.8
1999.03,1.6213,3.5,3.5,3.7
1999.04,1.6089,3.8,3.5,3.5
1999.05,1.6154,3.6,3.8,3.5
1999.06,1.595,3.5,3.6,3.8
1999.07,1.5751,3.7,3.5,3.6
1999.08,1.6058,3.8,3.7,3.5
1999.09,1.6247,3.9,3.8,3.7
1999.10,1.6572,3.8,3.9,3.8
1999.11,1.6205,3.8,3.8,3.9
1999.12,1.6132,3.9,3.8,3.8
2000.01,1.6404,4.0,3.9,3.8
2000.02,1.6,4.2,4.0,3.9
2000.03,1.5799,4.4,4.2,4.0
2000.04,1.5823,3.9,4.4,4.2
2000.05,1.509,4.0,3.9,4.4
2000.06,1.5092,4.3,4.0,3.9
2000.07,1.5076,4.3,4.3,4.0
2000.08,1.4889,4.1,4.3,4.3
2000.09,1.4336,4.1,4.1,4.3
2000.10,1.4506,3.9,4.1,4.1
2000.11,1.4258,3.9,3.9,4.1
2000.12,1.4629,3.8,3.9,3.9
2001.01,1.4775,3.8,3.8,3.9
2001.02,1.4525,3.7,3.8,3.8
2001.03,1.4445,3.4,3.7,3.8
2001.04,1.4348,3.9,3.4,3.7
2001.05,1.4265,4.3,3.9,3.4
2001.06,1.402,4.1,4.3,3.9
2001.07,1.4148,3.7,4.1,4.3
2001.08,1.4372,3.7,3.7,4.1
2001.09,1.4638,3.7,3.7,3.7
2001.10,1.4501,3.5,3.7,3.7
2001.11,1.4356,3.2,3.5,3.7
2001.12,1.4413,3.1,3.2,3.5
2002.01,1.4322,3.1,3.1,3.2
2002.02,1.4227,3.0,3.1,3.1
2002.03,1.423,3.1,3.0,3.1
2002.04,1.4429,3.0,3.1,3.0
2002.05,1.4598,2.6,3.0,3.1
2002.06,1.4837,2.4,2.6,3.0
2002.07,1.5565,2.6,2.4,2.6
2002.08,1.5368,2.7,2.6,2.4
2002.09,1.5563,2.5,2.7,2.6
2002.10,1.5575,2.7,2.5,2.7
2002.11,1.5711,2.8,2.7,2.5
2002.12,1.5863,2.9,2.8,2.7
2003.01,1.6175,2.8,2.9,2.8
2003.02,1.6079,3.1,2.8,2.9
2003.03,1.5825,3.1,3.1,2.8
2003.04,1.5739,2.6,3.1,3.1
2003.05,1.6224,2.4,2.6,3.1
2003.06,1.6609,2.4,2.4,2.6
2003.07,1.6221,2.4,2.4,2.4
2003.08,1.5939,2.3,2.4,2.4
2003.09,1.6155,2.4,2.3,2.4
2003.10,1.6792,2.2,2.4,2.3
2003.11,1.6897,2.0,2.2,2.4
2003.12,1.7516,2.0,2.0,2.2
2004.01,1.8255,1.9,2.0,2.0
2004.02,1.8673,1.8,1.9,2.0
2004.03,1.8261,1.8,1.8,1.9
2004.04,1.8031,2.1,1.8,1.8
2004.05,1.786,2.6,2.1,1.8
2004.06,1.8279,2.7,2.6,2.1
2004.07,1.8438,2.6,2.7,2.6
2004.08,1.8203,2.5,2.6,2.7
2004.09,1.7937,2.4,2.5,2.6
2004.10,1.8077,2.8,2.4,2.5
2004.11,1.8607,3.0,2.8,2.4
2004.12,1.9286,2.8,3.0,2.8
2005.01,1.8797,2.5,2.8,3.0
2005.02,1.8871,2.5,2.5,2.8
2005.03,1.9043,2.6,2.5,2.5
2005.04,1.8961,2.7,2.6,2.5
2005.05,1.8559,2.4,2.7,2.6
2005.06,1.8177,2.2,2.4,2.7
2005.07,1.7507,2.6,2.2,2.4
2005.08,1.7944,2.7,2.6,2.2
2005.09,1.8064,3.3,2.7,2.6
2005.10,1.7651,3.0,3.3,2.7
2005.11,1.7349,2.6,3.0,3.3
2005.12,1.7458,2.6,2.6,3.0
2006.01,1.7686,3.0,2.6,2.6
2006.02,1.748,2.8,3.0,2.6
2006.03,1.7442,2.6,2.8,3.0
2006.04,1.768,2.8,2.6,2.8
2006.05,1.8687,3.1,2.8,2.6
2006.06,1.8435,3.2,3.1,2.8
2006.07,1.8443,3.2,3.2,3.1
2006.08,1.8941,3.1,3.2,3.2
2006.09,1.8839,2.2,3.1,3.2
2006.10,1.8765,1.8,2.2,3.1
2006.11,1.9125,2.1,1.8,2.2
2006.12,1.9629,2.4,2.1,1.8
2007.01,1.9587,2.1,2.4,2.1
2007.02,1.9589,2.3,2.1,2.4
2007.03,1.9474,2.5,2.3,2.1
2007.04,1.9879,2.4,2.5,2.3
2007.05,1.9842,2.4,2.4,2.5
2007.06,1.9867,2.4,2.4,2.4
2007.07,2.0355,2.2,2.4,2.4
2007.08,2.011,2.0,2.2,2.4
2007.09,2.0184,2.4,2.0,2.2
2007.10,2.0449,3.0,2.4,2.0
2007.11,2.0701,3.5,3.0,2.4
2007.12,2.0161,3.5,3.5,3.0
2008.01,1.9702,3.6,3.5,3.5
2008.02,1.9646,3.6,3.6,3.5
2008.03,2.0015,3.7,3.6,3.6
2008.04,1.9816,3.6,3.7,3.6
2008.05,1.965,4.0,3.6,3.7
2008.06,1.9664,4.5,4.0,3.6
2008.07,1.9888,4.9,4.5,4.0
2008.08,1.8865,4.8,4.9,4.5
2008.09,1.7973,4.5,4.8,4.9
2008.10,1.6862,3.8,4.5,4.8
2008.11,1.5327,2.3,3.8,4.5
2008.12,1.4854,1.6,2.3,3.8
2009.01,1.4462,1.4,1.6,2.3
2009.02,1.4422,1.4,1.4,1.6
2009.03,1.417,1.0,1.4,1.4
2009.04,1.4712,0.7,1.0,1.4
2009.05,1.5418,0.2,0.7,1.0
2009.06,1.6369,-0.1,0.2,0.7
2009.07,1.6378,-0.6,-0.1,0.2
2009.08,1.6532,-0.3,-0.6,-0.1
2009.09,1.6323,-0.3,-0.3,-0.6
2009.10,1.6212,0.2,-0.3,-0.3
2009.11,1.6599,1.3,0.2,-0.3
2009.12,1.6226,1.8,1.3,0.2
2010.01,1.6158,2.0,1.8,1.3
2010.02,1.5618,1.9,2.0,1.8
2010.03,1.5058,2.0,1.9,2.0
2010.04,1.5332,2.1,2.0,1.9
2010.05,1.4669,1.9,2.1,2.0
2010.06,1.4768,1.5,1.9,2.1
2010.07,1.5304,1.6,1.5,1.9
2010.08,1.5661,1.5,1.6,1.5
2010.09,1.5591,1.6,1.5,1.6
2010.10,1.5867,1.8,1.6,1.5
2010.11,1.5961,1.7,1.8,1.6
2010.12,1.5595,2.0,1.7,1.8
2011.01,1.5782,2.0,2.0,1.7
2011.02,1.6124,2.3,2.0,2.0
2011.03,1.6159,2.6,2.3,2.0
2011.04,1.6379,2.8,2.6,2.3
2011.05,1.6332,3.0,2.8,2.6
2011.06,1.6219,3.0,3.0,2.8
2011.07,1.6158,3.1,3.0,3.0
2011.08,1.6356,3.2,3.1,3.0
2011.09,1.5771,3.2,3.2,3.1
2011.10,1.5768,3.1,3.2,3.2
2011.11,1.5806,3.1,3.1,3.2
2011.12,1.5587,2.9,3.1,3.1
2012.01,1.5524,2.8,2.9,3.1
2012.02,1.5804,2.8,2.8,2.9
2012.03,1.5824,2.6,2.8,2.8
2012.04,1.6,2.5,2.6,2.8
2012.05,1.5924,2.1,2.5,2.6
2012.06,1.5556,2.0,2.1,2.5
2012.07,1.5593,1.9,2.0,2.1
2012.08,1.5722,2.1,1.9,2.0
2012.09,1.6126,2.2,2.1,1.9
2012.10,1.608,2.2,2.2,2.1
2012.11,1.5968,1.9,2.2,2.2
2012.12,1.6145,1.9,1.9,2.2
2013.01,1.5965,1.7,1.9,1.9
2013.02,1.5474,1.8,1.7,1.9
2013.03,1.508,1.6,1.8,1.7
2013.04,1.5311,1.3,1.6,1.8
2013.05,1.5297,1.5,1.3,1.6
2013.06,1.5493,1.8,1.5,1.3
2013.07,1.5179,2.0,1.8,1.5
2013.08,1.5505,1.7,2.0,1.8
2013.09,1.5885,1.5,1.7,2.0
2013.10,1.6098,1.3,1.5,1.7
2013.11,1.61,1.5,1.3,1.5
2013.12,1.6383,1.6,1.5,1.3
2014.01,1.647,1.7,1.6,1.5
2014.02,1.6558,1.5,1.7,1.6
2014.03,1.6624,1.6,1.5,1.7
2014.04,1.6748,2.0,1.6,1.5
2014.05,1.6842,2.1,2.0,1.6
2014.06,1.6908,2.1,2.1,2.0
2014.07,1.7066,2.0,2.1,2.1
2014.08,1.67,1.8,2.0,2.1
2014.09,1.629,1.8,1.8,2.0
2014.10,1.6074,1.8,1.8,1.8
2014.11,1.5771,1.5,1.8,1.8
2014.12,1.5644,1.1,1.5,1.8
2015.01,1.5142,0.6,1.1,1.5
2015.02,1.5329,0.6,0.6,1.1
2015.03,1.4958,0.7,0.6,0.6
2015.04,1.4968,0.6,0.7,0.6
2015.05,1.5456,0.7,0.6,0.7
2015.06,1.5576,0.7,0.7,0.6
2015.07,1.556,0.7,0.7,0.7
2015.08,1.5578,0.7,0.7,0.7
2015.09,1.5338,0.5,0.7,0.7
2015.10,1.5343,0.7,0.5,0.7
2015.11,1.5194,0.8,0.7,0.5
2015.12,1.4981,1.0,0.8,0.7
2016.01,1.4392,1.3,1.0,0.8
2016.02,1.429,1.1,1.3,1.0
2016.03,1.4249,0.9,1.1,1.3
2016.04,1.4319,0.9,0.9,1.1
2016.05,1.4524,0.9,0.9,0.9
2016.06,1.4197,1.0,0.9,0.9
2016.07,1.3134,1.0,1.0,0.9
2016.08,1.3101,1.1,1.0,1.0
2016.09,1.314,1.3,1.1,1.0
2016.10,1.233,1.5,1.3,1.1
2016.11,1.2432,1.5,1.5,1.3
2016.12,1.2483,1.9,1.5,1.5
2017.01,1.2367,2.4,1.9,1.5
2017.02,1.2495,2.6,2.4,1.9
2017.03,1.2347,2.4,2.6,2.4
2017.04,1.2639,2.4,2.4,2.6
2017.05,1.2929,2.2,2.4,2.4
2017.06,1.281,2.0,2.2,2.4
2017.07,1.2996,2.0,2.0,2.2
2017.08,1.2952,2.2,2.0,2.0
2017.09,1.334,2.4,2.2,2.0
2017.10,1.3202,2.2,2.4,2.2
2017.11,1.3217,2.4,2.2,2.4
2017.12,1.3404,2.3,2.4,2.2
2018.01,1.3824,2.2,2.3,2.4
2018.02,1.3961,2.2,2.2,2.3
2018.03,1.3976,2.3,2.2,2.2
2018.04,1.4079,2.3,2.3,2.2
2018.05,1.347,2.6,2.3,2.3
2018.06,1.3294,2.8,2.6,2.3
2018.07,1.3162,2.9,2.8,2.6
2018.08,1.2878,2.9,2.9,2.8
2018.09,1.3066,2.9,2.9,2.9
2018.10,1.3012,3.1,2.9,2.9
2018.11,1.29,2.7,3.1,2.9
2018.12,1.2664,2.4,2.7,3.1
2019.01,1.2901,2.1,2.4,2.7
2019.02,1.3016,2.1,2.1,2.4
2019.03,1.3167,2.3,2.1,2.1
2019.04,1.3029,2.5,2.3,2.1
2019.05,1.2855,2.3,2.5,2.3
2019.06,1.2675,2.1,2.3,2.5
2019.07,1.2461,2.2,2.1,2.3
2019.08,1.216,2.0,2.2,2.1
2019.09,1.2369,1.7,2.0,2.2
2019.10,1.2657,1.7,1.7,2.0
2019.11,1.2884,1.9,1.7,1.7
2019.12,1.3109,2.2,1.9,1.7
2020.01,1.3076,2.4,2.2,1.9
2020.02,1.2953,2.3,2.4,2.2
2020.03,1.2369,1.8,2.3,2.4
2020.04,1.242,0.9,1.8,2.3
2020.05,1.2302,0.7,0.9,1.8
2020.06,1.2523,1.1,0.7,0.9
2020.07,1.2701,1.2,1.1,0.7
2020.08,1.3143,1.3,1.2,1.1
2020.09,1.2947,1.3,1.3,1.2
2020.10,1.298,1.2,1.3,1.3
2020.11,1.3198,1.2,1.2,1.3
2020.12,1.3434,1.2,1.2,1.2
2021.01,1.3641,1.6,1.2,1.2
2021.02,1.3867,1.7,1.6,1.2
2021.03,1.3863,2.4,1.7,1.6
2021.04,1.3845,3.3,2.4,1.7
2021.05,1.4084,3.9,3.3,2.4
2021.06,1.4025,4.0,3.9,3.3
2021.07,1.3808,4.2,4.0,3.9
2021.08,1.3797,4.4,4.2,4.0
2021.09,1.3732,4.6,4.4,4.2
2021.10,1.3701,5.2,4.6,4.4
2021.11,1.3463,5.9,5.2,4.6
2021.12,1.3303,6.6,5.9,5.2
2022.01,1.3555,7.2,6.6,5.9
2022.02,1.354,7.8,7.2,6.6
2022.03,1.3168,8.8,7.8,7.2
2022.04,1.2933,9.2,8.8,7.8
,,,9.2,8.8
,,,,9.2
