Date,Trucks,Income,Prime
92/Jan,3.82,27671,6.50
92/Feb,3.89,27772,6.50
92/Mar,3.97,27772,6.50
92/Apr,3.99,27824,6.50
92/May,4.22,27925,6.50
92/Jun,4.34,28012,6.50
92/Jul,4.05,27958,6.02
92/Aug,4.42,28023,6.00
92/Sep,4.55,27860,6.00
92/Oct,4.71,27649,6.00
92/Nov,4.44,27662,6.00
92/Dec,4.57,28618,6.00
93/Jan,4.51,27966,6.00
93/Feb,4.48,28073,6.00
93/Mar,4.66,27959,6.00
93/Apr,5.04,28075,6.00
93/May,5.08,28005,6.00
93/Jun,5.13,27923,6.00
93/Jul,5.06,27961,6.00
93/Aug,4.81,27968,6.00
93/Sep,5.03,27860,6.00
93/Oct,5.23,27694,6.00
93/Nov,5.25,27744,6.00
93/Dec,5.63,28662,6.00
94/Jan,5.68,28101,6.00
94/Feb,5.67,28132,6.00
94/Mar,5.53,28198,6.06
94/Apr,5.84,28171,6.45
94/May,5.30,28468,6.99
94/Jun,5.58,28392,7.25
94/Jul,5.47,28385,7.25
94/Aug,5.64,28387,7.51
94/Sep,5.59,28480,7.75
94/Oct,5.95,28721,7.75
94/Nov,5.94,28693,8.15
94/Dec,5.73,28797,8.50
95/Jan,5.50,28865,8.50
95/Feb,5.59,28898,9.00
95/Mar,5.76,28952,9.00
95/Apr,5.44,28711,9.00
95/May,5.52,28974,9.00
95/Jun,5.82,29030,9.00
95/Jul,5.60,29064,8.80
95/Aug,5.64,29051,8.75
95/Sep,5.70,29113,8.75
95/Oct,5.59,29115,8.75
95/Nov,5.90,29169,8.75
95/Dec,6.43,29185,8.65
96/Jan,6.06,29202,8.50
96/Feb,6.22,29404,8.25
96/Mar,6.19,29472,8.25
96/Apr,6.03,29267,8.25
96/May,6.12,29609,8.25
96/Jun,5.91,29757,8.25
96/Jul,5.97,29647,8.25
96/Aug,6.20,29689,8.25
96/Sep,6.22,29725,8.25
96/Oct,6.45,29691,8.25
96/Nov,6.58,29742,8.25
96/Dec,6.21,29817,8.25
97/Jan,6.18,29877,8.25
97/Feb,6.12,29935,8.25
97/Mar,6.35,30050,8.30
97/Apr,6.12,30043,8.50
97/May,6.14,30146,8.50
97/Jun,5.84,30211,8.50
97/Jul,6.24,30291,8.50
97/Aug,6.57,30412,8.50
97/Sep,6.19,30458,8.50
97/Oct,6.43,30577,8.50
97/Nov,6.86,30745,8.50
97/Dec,6.85,30894,8.50
98/Jan,6.44,31139,8.50
98/Feb,6.38,31312,8.50
98/Mar,6.49,31465,8.50
98/Apr,6.81,31534,8.50
98/May,7.44,31632,8.50
98/Jun,7.34,31780,8.50
98/Jul,6.29,31803,8.50
98/Aug,6.11,31871,8.50
98/Sep,6.84,31931,8.49
98/Oct,7.22,31945,8.12
98/Nov,7.03,32047,7.89
98/Dec,7.24,32080,7.75
99/Jan,7.30,32230,7.75
99/Feb,7.27,32319,7.75
99/Mar,7.20,32325,7.75
99/Apr,7.21,32195,7.75
99/May,7.52,32225,7.75
99/Jun,7.50,32306,7.75
99/Jul,7.62,32338,8.00
99/Aug,7.51,32444,8.06
99/Sep,7.78,32373,8.25
99/Oct,7.52,32522,8.25
99/Nov,7.40,32706,8.37
99/Dec,7.94,32931,8.50
00/Jan,7.96,33119,8.50
00/Feb,8.44,33222,8.73
00/Mar,8.04,33284,8.83
00/Apr,7.68,33426,9.00
00/May,7.73,33537,9.24
00/Jun,7.46,33599,9.50
00/Jul,7.39,33746,9.50
00/Aug,7.69,33920,9.50
00/Sep,8.43,33924,9.50
00/Oct,7.66,33985,9.50
00/Nov,7.16,33965,9.50
00/Dec,7.00,34001,9.50
01/Jan,7.64,34151,9.05
01/Feb,7.63,34166,8.50
01/Mar,7.72,34228,8.32
01/Apr,7.25,34100,7.80
01/May,7.27,33988,7.24
01/Jun,7.80,33954,6.98
01/Jul,7.30,34420,6.75
01/Aug,7.32,34953,6.67
01/Sep,7.37,34622,6.28
01/Oct,10.11,33984,5.53
01/Nov,8.34,33995,5.10
01/Dec,7.72,34028,4.84
02/Jan,7.48,34707,4.75
02/Feb,7.96,34735,4.75
02/Mar,7.65,34734,4.75
02/Apr,7.84,34827,4.75
02/May,7.05,34941,4.75
02/Jun,7.52,35018,4.75
02/Jul,8.10,34902,4.75
02/Aug,8.52,34882,4.75
02/Sep,7.38,34892,4.75
02/Oct,7.37,34964,4.75
02/Nov,7.26,35031,4.35
02/Dec,8.37,35090,4.25
03/Jan,7.24,35015,4.25
03/Feb,7.24,34867,4.25
03/Mar,7.30,34925,4.25
03/Apr,7.80,35105,4.25
03/May,7.69,35353,4.25
03/Jun,7.78,35428,4.22
03/Jul,7.95,35826,4.00
03/Aug,8.81,36043,4.00
03/Sep,8.08,35605,4.00
03/Oct,7.76,35711,4.00
03/Nov,8.23,35899,4.00
03/Dec,8.40,35903,4.00
04/Jan,8.05,35860,4.00
04/Feb,7.85,35901,4.00
04/Mar,7.89,36020,4.00
04/Apr,8.05,36117,4.00
04/May,8.64,36273,4.00
04/Jun,7.30,36273,4.01
04/Jul,8.22,36332,4.25
04/Aug,8.25,36422,4.43
04/Sep,8.81,36417,4.58
04/Oct,8.19,36407,4.75
04/Nov,8.13,36276,4.93
04/Dec,8.29,37591,5.15
05/Jan,7.74,36199,5.25
05/Feb,7.60,36199,5.49
05/Mar,7.97,36312,5.58
05/Apr,8.08,36403,5.75
05/May,8.16,36537,5.98
05/Jun,9.19,36591,6.01
05/Jul,11.25,36609,6.25
05/Aug,7.89,36636,6.44
05/Sep,7.37,36465,6.59
05/Oct,6.34,36617,6.75
05/Nov,7.25,36817,7.00
05/Dec,8.04,36918,7.15
06/Jan,7.67,37297,7.26
06/Feb,7.62,37454,7.50
06/Mar,7.65,37576,7.53
06/Apr,7.23,37530,7.75
06/May,7.21,37475,7.93
06/Jun,7.49,37496,8.02
06/Jul,7.69,37457,8.25
06/Aug,6.98,37401,8.25
06/Sep,7.41,37576,8.25
06/Oct,7.34,37723,8.25
06/Nov,7.28,37850,8.25
06/Dec,7.21,38000,8.25
07/Jan,7.25,37962,8.25
07/Feb,7.68,38055,8.25
07/Mar,7.14,38145,8.25
07/Apr,7.40,38167,8.25
07/May,7.09,38156,8.25
07/Jun,6.90,38101,8.25
07/Jul,6.92,38107,8.25
07/Aug,7.39,38092,8.25
07/Sep,7.26,38127,8.03
07/Oct,7.15,38083,7.74
07/Nov,6.73,38015,7.50
07/Dec,6.75,38118,7.33
08/Jan,6.65,38095,6.98
08/Feb,6.63,38049,6.00
08/Mar,6.25,38015,5.66
08/Apr,5.70,37841,5.24
08/May,5.23,39653,5.00
08/Jun,5.28,38619,5.00
08/Jul,4.70,37992,5.00
08/Aug,5.93,37739,5.00
08/Sep,5.26,37789,5.00
08/Oct,4.05,38037,4.56
08/Nov,4.22,38328,4.00
08/Dec,4.07,38111,3.61
09/Jan,4.02,38290,3.25
09/Feb,3.56,37875,3.25
09/Mar,3.82,37833,3.25
09/Apr,3.77,38025,3.25
09/May,4.17,38541,3.25
09/Jun,4.00,37809,3.25
09/Jul,4.23,37616,3.25
09/Aug,5.17,37515,3.25
09/Sep,3.59,37596,3.25
09/Oct,4.19,37453,3.25
09/Nov,4.46,37533,3.25
09/Dec,4.42,37699,3.25
10/Jan,4.46,37721,3.25
10/Feb,4.25,37732,3.25
10/Mar,4.97,37859,3.25
10/Apr,4.92,38151,3.25
10/May,5.26,38412,3.25
10/Jun,4.92,38409,3.25
10/Jul,5.08,38433,3.25
10/Aug,5.06,38529,3.25
10/Sep,5.01,38499,3.25
10/Oct,5.46,38474,3.25
10/Nov,5.40,38481,3.25
10/Dec,5.46,38680,3.25
11/Jan,5.73,38831,3.25
11/Feb,5.52,38915,3.25
11/Mar,5.39,38784,3.25
11/Apr,5.54,38690,3.25
11/May,5.22,38608,3.25
11/Jun,5.05,38725,3.25
11/Jul,5.73,38828,3.25
11/Aug,5.58,38773,3.25
11/Sep,6.01,38691,3.25
11/Oct,6.00,38705,3.25
11/Nov,6.10,38666,3.25
11/Dec,6.15,39008,3.25
12/Jan,5.92,39253,3.25
12/Feb,5.88,39466,3.25
12/Mar,5.84,39590,3.25
12/Apr,6.00,39744,3.25
12/May,6.07,39731,3.25
12/Jun,6.16,39681,3.25
12/Jul,6.06,39380,3.25
12/Aug,6.11,39248,3.25
12/Sep,6.31,39501,3.25
12/Oct,6.26,39743,3.25
12/Nov,6.47,40238,3.25
12/Dec,6.47,41192,3.25
13/Jan,6.52,38789,3.25
13/Feb,6.59,38663,3.25
13/Mar,6.75,38760,3.25
13/Apr,6.80,38855,3.25
13/May,6.86,39019,3.25
13/Jun,6.87,39004,3.25
13/Jul,6.72,38942,3.25
13/Aug,6.63,39003,3.25
13/Sep,6.64,39137,3.25
13/Oct,6.59,38995,3.25
13/Nov,6.82,39067,3.25
13/Dec,6.66,39125,3.25
14/Jan,6.81,39292,3.25
14/Feb,7.02,39478,3.25
14/Mar,7.46,39672,3.25
14/Apr,7.36,39806,3.25
14/May,7.59,39925,3.25
14/Jun,7.58,40062,3.25
14/Jul,7.53,40151,3.25
14/Aug,7.31,40311,3.25
14/Sep,7.47,40413,3.25
14/Oct,7.32,40559,3.25
14/Nov,7.59,40743,3.25
14/Dec,7.56,40991,3.25
15/Jan,7.70,41199,3.25
15/Feb,7.76,41324,3.25
15/Mar,8.02,41182,3.25
15/Apr,8.03,41248,3.25
15/May,8.05,41290,3.25
15/Jun,7.94,41288,3.25
15/Jul,8.29,41355,3.25
15/Aug,8.32,41420,3.25
15/Sep,8.47,41504,3.25
15/Oct,8.23,41560,3.25
15/Nov,8.42,41526,3.25
15/Dec,7.95,41699,3.37
16/Jan,8.45,41827,3.50
16/Feb,8.49,41850,3.50
16/Mar,8.04,41829,3.50
16/Apr,8.35,41727,3.50
16/May,8.14,41680,3.50
16/Jun,8.28,41672,3.50
16/Jul,8.57,41784,3.50
16/Aug,8.50,41791,3.50
16/Sep,8.45,41852,3.50
16/Oct,8.84,41884,3.50
16/Nov,8.47,41952,3.50
16/Dec,8.67,42013,3.64
17/Jan,8.68,42182,3.75
17/Feb,8.80,42274,3.75
17/Mar,8.35,42428,3.88
17/Apr,8.31,42481,4.00
17/May,8.32,42742,4.00
17/Jun,8.51,42724,4.13
17/Jul,8.51,42809,4.25
17/Aug,8.33,42806,4.25
17/Sep,8.91,42834,4.25
17/Oct,9.20,42895,4.25
17/Nov,8.90,42907,4.25
17/Dec,9.00,42950,4.40
18/Jan,8.97,43217,4.50
18/Feb,8.81,43277,4.50
18/Mar,9.08,43392,4.58
18/Apr,9.14,43476,4.75
18/May,8.99,43591,4.75
18/Jun,9.07,43733,4.89
18/Jul,9.13,43909,5.00
18/Aug,9.20,44053,5.00
18/Sep,9.25,44031,5.03
18/Oct,9.33,44150,5.25
18/Nov,9.39,44272,5.25
18/Dec,9.50,44814,5.35
19/Jan,8.91,44854,5.50
19/Feb,9.03,44974,5.50
19/Mar,9.69,44985,5.50
19/Apr,9.22,44870,5.50
19/May,9.89,44860,5.50
19/Jun,9.84,44920,5.50
19/Jul,9.83,44991,5.50
19/Aug,9.85,45234,5.25
19/Sep,9.88,45332,5.15
19/Oct,9.64,45376,4.99
19/Nov,9.95,45542,4.75
19/Dec,9.74,45325,4.75
20/Jan,9.90,45708,4.75
20/Feb,9.78,45948,4.75
20/Mar,6.84,45256,3.78
20/Apr,5.24,51997,3.25
20/May,7.10,49516,3.25
20/Jun,7.47,49055,3.25
20/Jul,8.68,49347,3.25
20/Aug,9.31,47430,3.25
20/Sep,9.82,47603,3.25
20/Oct,9.95,47381,3.25
20/Nov,9.37,46755,3.25
20/Dec,9.92,46801,3.25
21/Jan,10.12,51512,3.25
21/Feb,9.53,47184,3.25
21/Mar,10.69,57881,3.25
21/Apr,10.74,48996,3.25
21/May,9.68,47560,3.25
21/Jun,8.98,47302,3.25
21/Jul,8.60,47629,3.25
21/Aug,7.71,47555,3.25
21/Sep,7.28,46871,3.25
21/Oct,8.32,46870,3.25
21/Nov,8.42,46733,3.25
21/Dec,8.01,46548,3.25
,9.64,45502,3.25
,8.61,45456,3.25
,8.58,45263,3.37
,9.24,45229,3.50
,8.22,45164,3.94
,8.37,44960,4.38
,8.81,45178,4.85
,8.41,45194,5.50
,8.67,45169,5.73
,9.66,45323,6.25
,8.88,,
